Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.950883935868835	0.18156064760025592	0.009646353084557765	657.6059246571389	-4.28456702446428	-3.9605965551418674	-3.567404365317496
H_X	-3.9588512036119883	0.21943776984492122	0.01274875831392919	624.6368311515528	-4.353955876726644	-3.9702207817980013	-3.497346266681781
Q	0.5592730068956713	0.05933608769039027	0.005004551208392481	235.0887006732393	0.45072985722664294	0.5575394072285667	0.6835258353237752
Sigma_Y	-2.4404488296986275	0.07864210284972158	0.004304431617980646	615.7184113601411	-2.574777837620341	-2.446600840125053	-2.2648775937528063
Sigma_X	-2.3148725375342996	0.09522276733361762	0.005313686700271845	629.6735040281394	-2.4802250646220814	-2.322925568076335	-2.1059137967182817
Psi_Y_1	0.8102508719080757	0.18875849829522973	0.00362241757764752	2961.592289979268	0.4476077383968333	0.8074499007199353	1.1782163867926392
Psi_X_1	-0.7800209380127037	0.19072681860241403	0.003334538398677125	5156.800834995207	-1.1460730424131373	-0.7849117619154948	-0.3986187520015627
Psi_Y_2	0.2164352022595273	0.18777783631893308	0.003232364794265914	5030.8616036581	-0.1588298838156429	0.21830858765904393	0.5789643619583502
Psi_X_2	0.05784987439733541	0.19641881271677034	0.0031896834167202313	5417.341716141994	-0.3327646527022316	0.059659075950698554	0.44303885918557095
Psi_Y_3	0.5904376125926178	0.1899248537464629	0.003631822169022121	3292.028299008005	0.22460864667320724	0.5874190535033219	0.9702242483441835
Psi_X_3	-0.5218915434229765	0.18847945545691852	0.0031398590778467235	5542.979855849529	-0.9006840044404125	-0.5198365399274433	-0.15979548611087074
Psi_Y_4	0.1824276309389215	0.185340023351302	0.003215514889362709	4986.060569389054	-0.1771147173275462	0.18130905029875838	0.5474480313300055
Psi_X_4	-0.12300718894812765	0.18856301189590488	0.0032404656610557745	5002.228705092587	-0.48954781597796004	-0.1205448951320743	0.24461938292869986
Psi_Y_5	0.7782485779516073	0.18644873202086262	0.0034077968021342807	3073.6682521327853	0.4181726173221849	0.7765054040260737	1.1510672255725813
Psi_X_5	-0.7335573190660517	0.18784114967276072	0.0034848260163840633	4589.311077588303	-1.108529359306238	-0.7327708515805447	-0.3657754490088752
Psi_Y_6	0.048822910137857285	0.19195965654176925	0.0036785593108414893	4304.5053440564325	-0.33617283460051295	0.04713183415524712	0.424812561258593
Psi_X_6	-0.6175978758997807	0.19199763642155201	0.003205439998732864	5338.289079796915	-0.9918638009404289	-0.619588622216999	-0.2371530859814555
Psi_Y_7	0.26462577485223365	0.1934882872754844	0.0041296261803448996	2164.8041941727893	-0.10306571962276526	0.25964150484193244	0.6482094907209947
Psi_X_7	-0.7423773057618805	0.19367849240234356	0.0034804931158685898	4895.027614585792	-1.1177567388227947	-0.7434808913444351	-0.35098717458696094
Psi_Y_8	-0.22212818328780334	0.1885522882029156	0.004514381001589405	2519.699508171543	-0.5907995595935276	-0.22368886903646762	0.1569576358958867
Psi_X_8	-0.9167198756025717	0.18928908203151068	0.0033277558424880923	5168.923996926328	-1.2906556770560202	-0.9178689423941895	-0.5415484286111354
Psi_Y_9	-0.3029645134316935	0.20174805418952318	0.005650205703990627	1540.7559703393226	-0.6979083732912631	-0.30697669861016813	0.09733375250924772
Psi_X_9	-1.1531030442244465	0.19228396667896105	0.003412830504178751	5192.266540774211	-1.5196766155090822	-1.1535196261162501	-0.7725391820334573
