Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.474957390331792	0.19363512081293885	0.008652182023328214	926.6778050956233	-4.850575102702246	-4.474677119493407	-4.093325356525159
H_X	-4.459367278392806	0.1835631146684663	0.008157005030268026	896.8253148796174	-4.8230152286938	-4.457379699231053	-4.1067003052953375
Sigma_Y	-2.6048392186183165	0.06676539382301276	0.0027642091941066744	1062.9553821421723	-2.7239251643327793	-2.608003276087052	-2.4641701387416193
Sigma_X	-2.5909097327225528	0.0641896122213794	0.0025802648165972313	1215.6633807921912	-2.708892705465585	-2.593778398113431	-2.4568002890633305
Psi_Y_1	0.21894251390639613	0.21298769824996103	0.003502600577411129	5534.79682682424	-0.20089432617483594	0.22081719674609174	0.6384333041636836
Psi_X_1	0.5721948677309637	0.21229227558070982	0.0035466704750486988	5147.4297920403815	0.15317440161283621	0.572283087262471	0.97970739062644
Psi_Y_2	0.10768394516927131	0.21345191223547633	0.0036162816379364643	5439.582307052797	-0.312806414692842	0.10719477265908524	0.5319834458915716
Psi_X_2	-0.74012047771405	0.2145317346961989	0.0037430357254197378	4935.73069939805	-1.1541663680677616	-0.7396361037619918	-0.31820275671302134
Psi_Y_3	-0.1856829196241656	0.2150942718701409	0.003638652248049024	5120.456033320405	-0.6011399108193637	-0.18867166213562517	0.24735849417638806
Psi_X_3	-0.6895633003901823	0.2141131828531889	0.003719802749219801	4992.943558598584	-1.1111490769696026	-0.6857627189920961	-0.26870319088261757
Psi_Y_4	0.18712014250354284	0.2154309485234517	0.003856802986987405	5145.458671264114	-0.23183133417554433	0.18739831992784814	0.6194618298904448
Psi_X_4	-0.03676896592754381	0.22827250762945	0.003951284267151467	4812.183337815267	-0.48206438344005886	-0.039292860769753586	0.4196544137876313
Psi_Y_5	-0.3127744670725404	0.21518934311128415	0.0038470309048783996	4863.763311385937	-0.7385773894728347	-0.306859244444015	0.10010496551071683
Psi_X_5	-0.08519732580676849	0.21525874685214372	0.003609444532857584	5072.837956247698	-0.5147069589049493	-0.08324797828237968	0.33459659673657643
Psi_Y_6	-0.17286820480096549	0.2183210460771271	0.003880269573917696	4833.981765284733	-0.6024651527336555	-0.16874710215519662	0.24748284906623583
Psi_X_6	0.6129056177979192	0.21907666174826151	0.003909546107597969	4955.218958666782	0.174753738349219	0.6167769112492603	1.0331493909033411
Psi_Y_7	-0.876663888271593	0.21722754580403889	0.003803241015470718	4954.46565008147	-1.3017725491804264	-0.876813656921801	-0.44189206822269467
Psi_X_7	-0.8324570464852977	0.21592087625951206	0.0036400139961057	5245.530621430962	-1.2494160061957096	-0.8349790259326615	-0.4024618160072522
Psi_Y_8	-0.5788676757533037	0.21866759438362335	0.0036712020808407097	5163.3571065591095	-1.0035190766832949	-0.5793659552750097	-0.14505071393332283
Psi_X_8	-0.6495099557989757	0.21469669022651353	0.003869126578664977	4749.870014744859	-1.0632164207544348	-0.6522231551419664	-0.22733137660883285
Psi_Y_9	-0.052441269267533785	0.21657108913934067	0.003643442839708642	5358.639891258677	-0.47304052277931874	-0.0573275444474602	0.38224431745398785
Psi_X_9	-0.9971812706148533	0.21269636353182045	0.003726782358975169	5058.9621472047575	-1.413429911667575	-0.9988447597185653	-0.5833369436223977
Psi_Y_10	0.03804707851916477	0.21558301843209618	0.003766700261987962	5185.134296295184	-0.38886352187462186	0.037844930538439084	0.4524533456721865
Psi_X_10	-0.27875688934339693	0.212460818559989	0.003510991805946061	5285.0410494653615	-0.7010940742525968	-0.27738638041205066	0.1340424055451005
Psi_Y_11	-0.0802999892085094	0.2158475328300412	0.003649717813101552	5120.151937053737	-0.5006771035045252	-0.07960170749325254	0.34485560546325733
