Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.776590322025772	0.22265424423265953	0.012145070721317897	658.9898523357658	-3.1537865565506737	-2.7960161069027256	-2.2779468490816814
H_X	-3.495703000356554	0.16452943165671022	0.006492936523877263	1275.3221700022086	-3.8000237351226707	-3.5049363127608237	-3.1536496085407615
Q	0.5814437970061793	0.0556236959216896	0.004228143858058101	325.39997835862977	0.4734436443543581	0.580697890845096	0.6920690322674401
Sigma_Y	-1.9490652231492367	0.11467930377083226	0.006475477571620483	624.1390689027074	-2.141979475451079	-1.960163430199255	-1.69233365251636
Sigma_X	-2.1710258651933287	0.07485922409138641	0.002791911007746938	1408.695860639632	-2.304912768746233	-2.1757634647471504	-2.0105554388595475
Psi_Y_1	-0.1599771530633505	0.1480804218356456	0.0029130711568679745	3342.9435473323465	-0.4499264844982518	-0.15899676974774818	0.1314758845882893
Psi_X_1	0.6090671906699132	0.16309926750229742	0.002819306165175062	5153.998158145086	0.27887320136966043	0.6094403126314958	0.9247927274509996
Psi_Y_2	0.5742383457337082	0.14738579642243219	0.003055642088666836	2463.596639473685	0.2864862744112681	0.5725139233862016	0.8668200930283538
Psi_X_2	-0.7330046906448481	0.16459911215997627	0.0029257853224371444	4835.657668741119	-1.0560769985408878	-0.7335309396790993	-0.41187034255007693
Psi_Y_3	0.22255751719017308	0.14869817528417137	0.0031519313874299997	3226.885477979442	-0.06906378242904675	0.22446878414592347	0.510792366274868
Psi_X_3	-0.655903793956461	0.16636479266025314	0.002723118223677412	5337.212353204889	-0.9875011250829162	-0.6552317467276976	-0.32747774932435386
Psi_Y_4	0.17128386278801092	0.14379729925677256	0.0024109403498724716	5226.723639780303	-0.11051617820238113	0.17070570814931563	0.4530637868723313
Psi_X_4	-0.08456669757468245	0.16822583481307643	0.002941494356365077	4904.991675455172	-0.41806256250528456	-0.08411252724714419	0.24222015269304711
Psi_Y_5	-0.23445070281762015	0.14254089441544904	0.002495975218408258	5038.604574501997	-0.5200864539345609	-0.23536843237231542	0.04252536892694105
Psi_X_5	-0.1174375403794737	0.16080864603889522	0.002746286046307893	5088.594855607986	-0.4290554178312165	-0.11934622388082881	0.1951926774363878
Psi_Y_6	-0.46627431482140674	0.14879382985165676	0.003412140899810033	1958.7985246898104	-0.7517191290067011	-0.4658050505676877	-0.17926801312620902
Psi_X_6	0.6372415265642917	0.16248513332907633	0.0027269032730354173	5342.833652182115	0.3199227757027431	0.6382447346803966	0.9551706816957808
Psi_Y_7	-0.4536948750389027	0.15382549947690224	0.0035209403534253673	2105.4610588027467	-0.7511358801262131	-0.45518096663082724	-0.14982569552561448
Psi_X_7	-0.8704099798824623	0.16283736972827775	0.002751556320465143	5099.446469266622	-1.1892080261316822	-0.8709370144025856	-0.5520546028507773
Psi_Y_8	-0.16830355858802537	0.14982579046053857	0.00321668474856549	2307.208149985815	-0.4579941951453712	-0.16790531019751648	0.13167876436951684
Psi_X_8	-0.7013590079763078	0.16102621089841807	0.0025453806027514966	5627.651147296986	-1.0138858532880455	-0.7021863231194213	-0.3746977342504765
Psi_Y_9	0.47003706485710295	0.15506863566284576	0.003791230488785454	1628.1565084134725	0.17124700329191966	0.4708599863751768	0.7755566129119811
Psi_X_9	-0.9897930932938304	0.16122377518709843	0.0025871760754793646	5389.936343273667	-1.3055487022052972	-0.9897672538084793	-0.6738405761742419
Psi_Y_10	0.25368393292432595	0.1435698230840936	0.0024250102332734544	5331.946344509361	-0.026418374021513782	0.25339560220886603	0.5352024364825445
Psi_X_10	-0.24720239936904895	0.1625031491384109	0.0028469020064562207	4883.549805847549	-0.5678075092106906	-0.2493836635335618	0.07235532526707339
Psi_Y_11	0.031130137243613965	0.14134602006779415	0.0023954595898154304	5198.467753752524	-0.24332147086403114	0.029188269937046825	0.3124442626224155
Psi_X_11	-0.17357448937909212	0.16308243302578015	0.0028660994286494085	5016.42507165263	-0.49398548738780135	-0.17242343009692204	0.1462279932324561
