Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.454832363097508	0.05690083795158426	0.0025356019934876265	938.136633109863	-4.564322188924857	-4.4547900330785435	-4.341607548755523
H_X	-4.225081018314198	0.06742725190302348	0.00344260799820535	660.7553005653323	-4.35103831122697	-4.22650115260248	-4.0893270628447125
Sigma_Y	-2.5677889919035795	0.01992732974189392	8.082779675694252e-4	1150.7589219260767	-2.6058120911926888	-2.5683371162701234	-2.5272629496638803
Sigma_X	-2.497091382836807	0.02610886265069881	0.0012621054430848567	771.9664213000582	-2.546218471422408	-2.4977754202363514	-2.442789648502354
Psi_Y_1	0.219867109717148	0.21873418761852037	0.0035673228267896315	5330.122542870194	-0.2073281149206503	0.21827337716890355	0.6571998779279116
Psi_X_1	0.5866699753890303	0.19623444380498922	0.0032899960834707333	5131.08358776645	0.2011593231571838	0.5862956027021418	0.9666633475370506
Psi_Y_2	-0.649701947007636	0.2207651901708958	0.0035713333102742606	5466.882940024301	-1.085719852148315	-0.647378549255584	-0.22032904733629766
Psi_X_2	-8.28291023602305e-4	0.19471101238892377	0.003218659743603648	5377.378574272198	-0.3779396828297467	-0.0011942909684267977	0.3827904168219801
Psi_Y_3	0.6139437433185363	0.22183144019668208	0.003818412771024887	4901.782681780161	0.1816070145438709	0.6114569702301695	1.0508237345086069
Psi_X_3	1.3204220756432827	0.1982338191135034	0.0032788739291132506	5228.205987654161	0.9361435124688726	1.3204590569833212	1.7081808730087442
Psi_Y_4	1.2642433205340653	0.2201905639941821	0.0036875644356363364	5219.912206768691	0.838319791090715	1.264536987397432	1.701235642065859
Psi_X_4	1.8549507175422129	0.19586854289871589	0.0034209399182001886	4992.83238871078	1.4756189204438037	1.8520711602472135	2.2423229428749507
Psi_Y_5	0.02744629670930947	0.22073429567466785	0.0038711852431945514	5161.325652788364	-0.4096074771031622	0.02875731632224765	0.4583430968094096
Psi_X_5	-1.1420863872913936	0.1970081025561281	0.003352015525246024	5137.80273137938	-1.5311246759785015	-1.1443379497164852	-0.7530483808595935
Psi_Y_6	0.11799118762079444	0.21870689081673395	0.003756091171282053	5091.1643231791	-0.31782036051553053	0.1203320419604593	0.5380502850285594
Psi_X_6	0.7716637378283122	0.19787336534048688	0.0034020929611725675	5036.205127860349	0.3765510476719385	0.7751239891718948	1.1674986403998815
Psi_Y_7	-0.8223293958422633	0.21939461056708617	0.0036384553504959045	5191.846085192771	-1.2518187907229683	-0.8241856250385471	-0.3899550750410472
Psi_X_7	-0.8699423296936263	0.1959231324743424	0.003253883616055723	5207.319840012633	-1.252171950787732	-0.870364924672707	-0.4845381933460328
Psi_Y_8	-0.6277148907445981	0.2203830624682769	0.0037328241490084224	5202.547330597186	-1.0582477659425364	-0.6265498114905399	-0.20164232974791127
Psi_X_8	-0.5978043176918132	0.19401553895558263	0.0033453267595119768	5027.795865540943	-0.978757844599202	-0.6002892097516188	-0.21024673517833978
Psi_Y_9	-0.04375381811296338	0.21918575509784352	0.003562922070103236	5318.999167831273	-0.4725669841031272	-0.04537944437601152	0.39428628111409697
Psi_X_9	0.11389477768566142	0.19618263744766665	0.0031867500676762074	5299.9231842363715	-0.27139273850624684	0.11472844010224331	0.4916989199429321
Psi_Y_10	1.0772269764130455	0.2246042902076974	0.0038552771164399643	5148.018939401867	0.6382225047196329	1.082208269167836	1.512091098732026
Psi_X_10	0.5583102910877593	0.19521135145730872	0.003263366731114124	4252.541835332775	0.17982256625138734	0.558323062005482	0.9427683890316119
Psi_Y_11	-0.8971979201209292	0.22581706551444722	0.003923426140523929	5052.15569058746	-1.339365972394361	-0.8965714298687981	-0.456185817871717
Psi_X_11	0.13836174730632722	0.19718476763927248	0.0032688244833244	5283.605565798007	-0.24952036034772002	0.13851140381485	0.5220122216816064
Psi_Y_12	-0.34764526273937696	0.21928440329480683	0.003707090688220527	5237.824895606335	-0.7791440966788168	-0.34500226225188657	0.07836734098769056
Psi_X_12	-0.5617582530531996	0.19508343271930956	0.0033394441496613202	5181.431925290369	-0.9492556024429486	-0.5611127296336755	-0.1853686766439656
Psi_Y_13	-1.0780026116046548	0.21899721567507652	0.0035555078894058765	5434.862191125956	-1.5030650637112866	-1.0789292213689046	-0.6457104668188621
Psi_X_13	-0.19391418158356744	0.19579668329152308	0.0033726717096436306	5426.2251452583205	-0.5700987735352407	-0.19563477796733283	0.1897308107322681
Psi_Y_14	0.10664907460183229	0.21745444850251272	0.0036443501587661927	5218.471673795489	-0.31913875971285105	0.10738977331335858	0.5281696303766042
Psi_X_14	-0.7324361724965022	0.19701765821972436	0.0033871181302964565	5136.440566997115	-1.1189311869638747	-0.7329422900945284	-0.3494008921278536
Psi_Y_15	1.0046105789158268	0.2155010250946142	0.003712224159011325	5152.455785369287	0.5849886948716131	1.0056922468670828	1.4194470207165104
Psi_X_15	1.0476577174799444	0.19594003177924205	0.003402941952008324	5325.280015724826	0.6608496570270539	1.047353279683301	1.4351303684543335
Psi_Y_16	-0.3682873674868179	0.21892676850719947	0.0035873326336480957	5277.9190651904155	-0.7997150490792914	-0.3665845700889821	0.06498339102317295
Psi_X_16	-0.37512420864620805	0.19839382342956347	0.003418834944928614	4984.409890288088	-0.7641571938976759	-0.37556457658452624	0.01972911226368746
Psi_Y_17	0.3521744554776332	0.220217589051831	0.003715305628396586	5278.88887972264	-0.08661503733700596	0.3518252177661786	0.7811788435306006
Psi_X_17	0.2804672435693709	0.1979485809523822	0.0032436891258689885	5304.3085362252095	-0.10138397613990413	0.2782963631836979	0.6671545342809343
Psi_Y_18	-1.3927089454878403	0.2201439609672142	0.00398724568037758	5021.38636775906	-1.8301485969961633	-1.3910824838384965	-0.9597334428849588
Psi_X_18	-1.4226634773293485	0.19528712766959025	0.003276658062841074	5306.37552709867	-1.8018532274567391	-1.4205378182427482	-1.035546856187152
Psi_Y_19	1.745857716605244	0.22098204737614147	0.0039586653233391784	4711.556686920066	1.3119097073848163	1.745392011879701	2.169844954732459
Psi_X_19	0.7166661404465493	0.19614373617890402	0.0033783418956127146	5097.366285773807	0.3338297130930471	0.7159076463936644	1.1090670067553625
Psi_Y_20	-0.18228967461665646	0.2179399998336553	0.003684327387346418	5110.729971646799	-0.6104909393309509	-0.1832759575473904	0.2416920255456726
Psi_X_20	-0.6807093917732006	0.19758058789355204	0.00329608130290362	5463.810665053881	-1.0729207156373206	-0.679193210857632	-0.29328834938501636
Psi_Y_21	-0.09539326480932939	0.21796460733111042	0.0036691757938307327	5309.152454625691	-0.5290336985291674	-0.09168401955419582	0.33226643254455324
Psi_X_21	0.6433333328233716	0.19367405109020172	0.0031711179509873043	5241.522860671834	0.26153799300012354	0.6419302495296181	1.0299508999534635
Psi_Y_22	-0.05058133086188392	0.21929323587565958	0.0037667739599281896	5173.906882414751	-0.48136928872122825	-0.04913807703742218	0.38629921583112325
Psi_X_22	-0.08948020007791793	0.1959319007954804	0.003302070386175114	5274.098854865347	-0.4760094014629788	-0.09005382598063291	0.2922458733207128
Psi_Y_23	0.3497325973537065	0.21858731958217373	0.0035758987197342064	5369.466815190407	-0.08637576757402834	0.35177301088860524	0.7785734334650499
Psi_X_23	-0.750221149061389	0.1984474942809506	0.0033393166419608106	5203.909776319589	-1.1416712176997856	-0.7521313347519191	-0.35246491142589814
Psi_Y_24	0.6673069492160525	0.21756459264555805	0.003422699547039871	5746.262804376364	0.2413716981119447	0.6681323095985714	1.0926914324851513
