Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.200800227419653	0.2438526582556195	0.013233734972002783	617.8155659231712	-4.6302994079988125	-4.2214429241834	-3.667855033992666
H_X	-3.871690222992312	0.2596642341087949	0.014811671060674473	688.4800138447745	-4.312421969815309	-3.8905309203720764	-3.318280757583117
Q	0.15649329535825987	0.10030341682532065	0.00969308575514991	146.20946984021742	-0.04747178528511532	0.16378038957961655	0.34180288999492925
C	0.45460729431404356	0.07559449122398847	0.005296042918572303	361.227393143802	0.32169984284990466	0.4497254411134134	0.6174506171262207
Sigma_Y	-2.4694037603497008	0.0950466702446861	0.004891636405366217	687.2611510745818	-2.6237754080620768	-2.4808854673172855	-2.248941145846418
Sigma_X	-2.3863256227077367	0.11622723129503586	0.006558440804209589	656.8197166082438	-2.569317758996662	-2.3983382479120925	-2.1322448217095125
Psi_Y_1	-0.016511221846802933	0.23350006307335208	0.007562132418042032	717.0464760280518	-0.4761958436827476	-0.01415333445748478	0.4384005830747876
Psi_X_1	-1.084961722893044	0.16681473566608374	0.002963378463152257	4775.843199471564	-1.4143906155798318	-1.0841685338963716	-0.7572966475208395
Psi_Y_2	-0.3020784116525778	0.20559500789118587	0.003866962010931238	3376.85781824022	-0.7070159186920959	-0.30173969808637546	0.10467897963655894
Psi_X_2	-0.3505278322601945	0.16421727198014832	0.002603636919463001	5047.352986806455	-0.6747290012608632	-0.3506298657107904	-0.030376848734780037
Psi_Y_3	-0.0754049088997152	0.2098873383840176	0.0036454923347644325	4989.0845639406125	-0.4769887775982805	-0.07531597227924217	0.3403388091228832
Psi_X_3	0.12769312574751532	0.16750212901399653	0.0029691718332395616	4694.68550307033	-0.2025586777232331	0.12773035331429816	0.4531694317578748
Psi_Y_4	-0.1665682426771778	0.20008585687517505	0.0035429295662767635	4937.851390082921	-0.5556765128780755	-0.16919551298813112	0.2231456445146106
Psi_X_4	0.1155793958738387	0.1650945709160527	0.002986319733048944	4402.543737342444	-0.20887895379089197	0.11414303999947434	0.44097074087181964
Psi_Y_5	-0.1952595614270618	0.20507873244593022	0.0035878104876726105	4960.513798436581	-0.6003408630034138	-0.19446942415653162	0.2045690007064561
Psi_X_5	-0.186995029275418	0.16506405852436176	0.002858637509366392	5103.933002506514	-0.509701677191434	-0.188628043437378	0.13200053733669742
Psi_Y_6	-0.3524415118953576	0.2075631044965293	0.0036639286383915257	4205.95893832051	-0.7734722812887043	-0.34877418093129814	0.042576805411694355
Psi_X_6	-0.03485213962547395	0.17062180535917085	0.0030245877102063144	4554.760447434296	-0.3700095916906075	-0.03757886154006255	0.30096330538221733
Psi_Y_7	-0.3158606629771199	0.20484016734196775	0.003521824241454526	5004.0994095716505	-0.7116211242238376	-0.3179965548655328	0.09304059158955351
Psi_X_7	-0.0024457311869772254	0.1660150631438927	0.0030186998718978674	4651.589897070332	-0.3227740533441982	-0.0037497833560165483	0.3247540530026826
Psi_Y_8	-0.23809375849813202	0.20312063501811958	0.0034908009816655185	4969.906614129277	-0.638420367206612	-0.2398102470506524	0.15904388818553555
Psi_X_8	0.15054833314744026	0.16688911629108652	0.0030826110658651526	4573.823088745134	-0.18369955013533223	0.15043229204678188	0.48287470387182346
Psi_Y_9	-0.1575549228903323	0.20567876066015078	0.0035292023153200153	4515.574858326322	-0.549770214503559	-0.1590234344628358	0.2510164128737665
Psi_X_9	-0.06951345964962703	0.16372144838165928	0.0026958442681946837	5429.535172605965	-0.3974319026370294	-0.06945732831961181	0.25097610797230596
Psi_Y_10	-0.1480797335768378	0.211680626478712	0.004678474542089776	1619.274769741286	-0.5757742731707206	-0.14716257540724217	0.26305561766037444
Psi_X_10	-0.5739426884879356	0.1626559134113463	0.002856534863113126	5135.4919889440835	-0.8962963054454727	-0.5747065442632333	-0.24379133205623132
Psi_Y_11	-0.17770071752836	0.21386798948975036	0.005091446089724743	1816.5039796707026	-0.6025479849016171	-0.1791655863541054	0.23996766220218435
Psi_X_11	-0.5112080016729176	0.16563753969993858	0.0029364146705933014	4819.438352599001	-0.8408902149638257	-0.5112734901137287	-0.19014823137524237
Psi_Y_12	-0.1431192708585688	0.22805256870128665	0.006462776917968332	713.7482462416489	-0.6099964787116954	-0.13774599731991757	0.2992691527263954
Psi_X_12	-1.0176289812258659	0.16520541618597898	0.0029090280230866955	4908.482589723795	-1.3358252194151452	-1.0177855648123812	-0.6895533112191291
Psi_Y_13	-0.3958129984625276	0.21374691964071477	0.004901650998925563	1873.008206411781	-0.8299018341167418	-0.3916451685103267	0.01899876551835425
Psi_X_13	0.7027256738219865	0.16381558059617377	0.002915185131699999	4945.146266750388	0.39062307715157363	0.7007202028111099	1.0294210894499547
Psi_Y_14	-0.13621981979456	0.21962163746346985	0.00576605318111536	1054.1094684063492	-0.5698017529796873	-0.13413789221478117	0.29104388111994733
Psi_X_14	-0.8504304017344821	0.16573276232519044	0.002869516703865116	5135.522594148765	-1.1704208910003473	-0.8491936736106049	-0.5244601889214758
Psi_Y_15	-0.3661941319841436	0.21848813891186664	0.004625672205179474	1317.875315735722	-0.7934972862434075	-0.368267615181335	0.06936434341429583
Psi_X_15	0.6501273756393109	0.16649648842625797	0.0029244964333120277	4869.889948869391	0.3128907109823182	0.6518744262769557	0.9715701094954208
Psi_Y_16	-0.31192468995244876	0.20097280123670952	0.003502219918745199	4880.013518374517	-0.7079613152418975	-0.311744498521406	0.0860490500838749
Psi_X_16	0.041926002737873225	0.16397066916328287	0.0027725177943418123	5134.397933988769	-0.2808249881427754	0.04099812139839928	0.3599421931764753
Psi_Y_17	-0.3886691266968826	0.23916611464583085	0.00942050907166063	635.2287895996066	-0.8363446313954094	-0.39791127035629603	0.10398498339710911
Psi_X_17	1.069088030958893	0.16904320780422655	0.0029235426186284053	4880.487177896014	0.7353114931353648	1.0709971672945153	1.3988970687772695
Psi_Y_18	0.0029551026907253318	0.2141510763117709	0.004352058201160917	1829.5582059785118	-0.41875566899848893	-0.0023669224178491932	0.44186594041073557
Psi_X_18	-0.6001285290296257	0.18579479559296194	0.0040919067783264	3519.932315978101	-0.9690516344676485	-0.5988785137009413	-0.2434380913895128
