Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.67201999349946	0.21137245153454148	0.013289441572514833	558.5865362825898	-5.099349839459754	-4.672430210598563	-4.256739859639463
H_X	-4.969321477910973	0.23147623233046355	0.011391953196850407	817.5812155406809	-5.453459529634822	-4.956267697983103	-4.548480312032129
Q	0.8256317697467472	0.0575078057467454	0.005391136986505974	157.38943766603737	0.7146592776154477	0.8250650338069108	0.9363519274899296
C	0.26505579155470865	0.04478255323966806	0.0020380140941824543	948.2991826288337	0.1687726463414901	0.26808788662470295	0.34295863962196893
Sigma_Y	-2.7671215975603696	0.06026497151347234	0.0036193254268227153	609.2869175263529	-2.8743237997803264	-2.7705778480948964	-2.638870225985512
Sigma_X	-2.4663237079133484	0.056986968209678565	0.0024310333691895548	1038.6698498391625	-2.5686301910082143	-2.4685102258947618	-2.3494655526927883
Psi_Y_1	0.8303536320828023	0.23179441283595098	0.004277031488642166	3605.5087875838067	0.3737100047611331	0.8302940265158469	1.2818177343647033
Psi_X_1	0.6051490076410391	0.3311664983664805	0.0055397308856879775	4933.238115569845	-0.040967155975677405	0.6102308412688676	1.2632665425189185
Psi_Y_2	0.7745634281401764	0.24063662803061595	0.00551878873914071	1513.3273508652835	0.2961001218780773	0.7755130505080883	1.2395324319091667
Psi_X_2	1.1362910599927194	0.3318785242786549	0.0057920601831239005	4859.0098543428385	0.4744461562279321	1.13765089632861	1.7821428852558463
Psi_Y_3	1.2585575225305108	0.23279047043948814	0.004281313634418415	4840.312182493736	0.802653870756228	1.2574637164877547	1.7114634613613764
Psi_X_3	0.5511051649929948	0.32777585992587216	0.00540275206700157	5337.671817158796	-0.09835202303750228	0.5525273961745709	1.1936781981079143
Psi_Y_4	0.7043024741924849	0.230258727057581	0.004341700868214207	4855.447905789022	0.24424660312019403	0.7039347594788272	1.1503101359487615
Psi_X_4	0.3600079272266283	0.33212079070220424	0.00576315314905708	4975.597626896096	-0.2993254394058386	0.3603113841560897	1.0007897312693448
Psi_Y_5	1.127856078280547	0.2394158185055523	0.005068411916304647	2170.346516666741	0.6484986161203383	1.1314296675520477	1.5911753709261596
Psi_X_5	1.1624427914144027	0.33557797770504805	0.0062939508737208175	4463.86810953305	0.4973940469485439	1.1672500356213855	1.818710856521382
Psi_Y_6	0.36694085006028276	0.24136384569717018	0.004529655260042123	3358.6942951708315	-0.11919202818549018	0.36933923763423504	0.8322181795929157
Psi_X_6	0.929325617032426	0.340881309247345	0.006524697387180922	4350.011629499253	0.28589534575974945	0.9233057381587741	1.6291964540848392
Psi_Y_7	1.2089624630564044	0.29916555579974013	0.016084026753554012	462.21329752074627	0.6050102566639501	1.214248932021432	1.783743040926167
Psi_X_7	3.299551145361076	0.33302582548313275	0.005965790787741447	4853.100576672618	2.656670125701145	3.3009092115638676	3.9527379605387365
Psi_Y_8	0.3234294407373769	0.24286185410735106	0.006197086121799127	1539.0119706464411	-0.16493729063625354	0.3293560190345021	0.7904073447209559
Psi_X_8	1.4916201501166595	0.3373245122079745	0.005883326915449365	4303.300026522964	0.8355261996367169	1.491298266197083	2.157993586170686
Psi_Y_9	1.1567833801424754	0.24662474854389446	0.005396887339116889	1756.3374514918014	0.6621224341457579	1.1612491240365492	1.6365820071612247
Psi_X_9	1.2807248360068397	0.33728789517316127	0.006104018488653815	4977.6644763577615	0.6136615937258812	1.2806466345374452	1.942332845783669
Psi_Y_10	0.536177018897956	0.24625127044094386	0.004880397660830436	3819.5550308004276	0.05597049366827356	0.5321720954432024	1.028410043930303
Psi_X_10	-0.23738151314755926	0.3493096028966558	0.006869627256167629	3516.924554945714	-0.9369953096959124	-0.23164843377108305	0.43650913475866715
Psi_Y_11	0.8049232027186207	0.24578390491928398	0.005920185159334598	1169.0525677427743	0.3163126380675192	0.8084348598763283	1.284103179520404
Psi_X_11	1.4796519819344065	0.3310118496909785	0.005569365104920695	5151.400510404885	0.833375207023101	1.4837814125806683	2.1251523945078357
Psi_Y_12	0.6313896184847027	0.268004531402728	0.010098754517793377	598.5023299149364	0.09683496908918555	0.6333363972014256	1.1488330859036517
Psi_X_12	2.4862147400446233	0.33515222589347343	0.005702232152649055	5210.471028080688	1.826447773476428	2.4870359802819735	3.146027273923275
Psi_Y_13	0.41848794006922335	0.23976575002790285	0.00527643961946259	1708.3643452138197	-0.057094972599674505	0.41885853715916477	0.8826263654962393
Psi_X_13	1.0151500915055411	0.3342616360873862	0.005840216157720187	4794.730332947931	0.3597770690101985	1.0181599666954326	1.6645838352629256
Psi_Y_14	0.978374160095873	0.22890922433241087	0.0038939512663314093	5211.289495071035	0.5189575052900478	0.9794032811002871	1.419381047031886
Psi_X_14	0.1091472577196565	0.3314275539119049	0.005874580413151028	4827.606203745752	-0.5502587829888608	0.1102393859169493	0.7566317059836363
Psi_Y_15	0.3975774658044837	0.23119338776662135	0.004104027471235548	5192.77416816517	-0.05096194173967487	0.39720780764769903	0.8541290722799288
Psi_X_15	-0.27942203738153126	0.3282070450451098	0.005545454472714659	5213.935289178506	-0.9213966260564044	-0.2794477445918928	0.3687493278562508
Psi_Y_16	0.6804577837175552	0.23646732528606532	0.004638182662675638	3544.4752934907897	0.2172183464482652	0.6854312007795056	1.1427217963908374
Psi_X_16	0.7519771859431267	0.33323408994266884	0.005563955728301605	5337.328954542363	0.09895135826961403	0.752688162936489	1.4080791630238432
Psi_Y_17	1.0942089141368436	0.24774939824292447	0.0064691649541158205	942.9784754968459	0.6024449714676973	1.09954178011189	1.567409206963662
Psi_X_17	1.6492650567435696	0.3315549331500733	0.005658548823863724	5012.66092257714	0.9975515599992957	1.6510115562544019	2.297395774574816
Psi_Y_18	1.1742985756573465	0.24892893713946698	0.005871997503644697	1276.83139340348	0.6763929202185804	1.1765134701964546	1.6512526097526319
Psi_X_18	1.7344815667782505	0.3368487586696136	0.005854049133439621	5061.265903286278	1.0589719849420105	1.7333841409851767	2.394109329347305
Psi_Y_19	0.5862365962829262	0.22720752154774868	0.003880467582144398	4829.565210190539	0.13504252746053763	0.5872713508793737	1.032462354162682
Psi_X_19	0.26542805568071887	0.3270424101128546	0.005546245188144977	5333.414160893768	-0.35927842645271074	0.2630110980466971	0.9109035708510081
Psi_Y_20	1.3270304270296591	0.232070394248056	0.004103278236828305	4959.309894772138	0.8662173190622259	1.3317516424627551	1.7755745514611267
Psi_X_20	0.22953894305395017	0.32973593307735316	0.005731877564149081	4995.410949002587	-0.4239974096519262	0.22858117411209986	0.8823480734082817
Psi_Y_21	0.37657630591891045	0.2305274940120805	0.0041156386181309314	4765.843870668611	-0.0765573522338963	0.37533362993333047	0.8318318303186543
Psi_X_21	-0.4557265167563285	0.32935664545158905	0.005691636838953448	4934.347945303862	-1.1038113349229497	-0.45450264186197886	0.19568334490540346
Psi_Y_22	0.5897884972377698	0.2308235055461085	0.004352412988795658	4382.152860776673	0.13382986674896669	0.5881497167358983	1.037765810759064
Psi_X_22	0.5934606404432432	0.325788383525241	0.005539247990243189	5326.015764857619	-0.05798993080061906	0.591725996945409	1.240758385028352
Psi_Y_23	0.7626364190960305	0.2284813437059366	0.0047285168133725615	3428.097737944924	0.302164222340285	0.7637586991173584	1.2008246779457197
Psi_X_23	0.6493618606456881	0.32783588862140733	0.005411200140252553	5305.629255469818	0.005476956918817929	0.6504298388133747	1.2835189043240598
Psi_Y_24	0.24578306690275065	0.23313856327540133	0.004347659903251547	4692.337981834415	-0.2086215179582661	0.24811014222743438	0.7047085597209984
Psi_X_24	0.6474868245306421	0.33381770133472183	0.00582944878181804	4975.493415283498	-0.014510674659630133	0.6449870051100122	1.3041960583144125
Psi_Y_25	0.6900800348020782	0.2296370883261948	0.004378841202064777	4083.3427707341602	0.23363059333878355	0.6901901833430638	1.1460713466243724
Psi_X_25	0.584286202233655	0.32945279509903774	0.005871263113100744	5040.326316145874	-0.055785087055675274	0.5792824216711879	1.2354144775747324
Psi_Y_26	0.8069026285126127	0.22841934571859354	0.003925774063196636	5119.84089113887	0.3494859116404919	0.8071940043140866	1.2512754933636892
Psi_X_26	0.07818062512143627	0.33178081767290263	0.005696547382536958	5010.116239297975	-0.5743928273128815	0.07609176684858396	0.7255120095877485
Psi_Y_27	0.5826582326607418	0.23151102804396007	0.0040574835401877805	5118.810563372909	0.12072821886057548	0.5835523417758812	1.033359642148823
Psi_X_27	0.02262137582146693	0.32969208336995415	0.005745096636870316	5074.795285168661	-0.6345595212040926	0.022734563297378024	0.6648471218285456
Psi_Y_28	1.0068700186826465	0.22973387081862232	0.004212119828906432	4796.648444749402	0.5564610966809945	1.0080417602566778	1.4561958277648523
Psi_X_28	0.5121638028563663	0.33356206149788215	0.006175205045876582	4742.699399321639	-0.13579313990186428	0.5089358537413247	1.1624614612193598
Psi_Y_29	0.7258954728957453	0.22849721990069527	0.0037388571383753844	5395.896035135476	0.270037513881879	0.7262535100448193	1.1675650395455437
Psi_X_29	0.4650253938369315	0.32642541605846104	0.005561154143508366	5299.09216702647	-0.17229479811694273	0.46341652428740876	1.107991605433285
Psi_Y_30	0.881689131564931	0.23341264305731232	0.004083529733251818	5086.312489632576	0.4200083305712397	0.8856721750711294	1.333038025095304
Psi_X_30	0.5918689999810095	0.33314763964111155	0.005748398557905618	4842.338151008568	-0.06162303507452584	0.5880253605625233	1.249847565399445
Psi_Y_31	0.5748102187890742	0.24161199400214653	0.0058738663046309265	1692.2271172321248	0.08226549329622013	0.5765319964961686	1.0429635448078702
Psi_X_31	1.257061368887182	0.3382056319765962	0.005790983544654818	4985.2608414386195	0.5927730520986777	1.2578223622697506	1.9107357060062617
Psi_Y_32	1.008005185571971	0.23325287762328806	0.00417321925894933	3590.2747619332313	0.5526022215831796	1.0085808408212393	1.4671182176873085
Psi_X_32	0.6853232714136767	0.33492633086479884	0.005915349112705117	5013.917841459594	0.021462589283986235	0.6862954596415825	1.3372205995961257
Psi_Y_33	0.07353045290408136	0.2324889001026092	0.003898534039410204	5193.285482225991	-0.37708103526157744	0.07491671083715848	0.5353782154902381
Psi_X_33	0.3446274826113841	0.3326665840773197	0.006001436546962682	4741.858366123207	-0.31843835790020897	0.34695434322928453	0.9979608041363042
Psi_Y_34	1.3089083787320746	0.23014740423133642	0.0040899587995266865	5072.79507321077	0.8571011070178379	1.3103810464951875	1.7537519650383175
Psi_X_34	0.3100802625763791	0.33116389861468043	0.005911182197916211	4841.609881469518	-0.3515923602555375	0.31210893546138396	0.9634037026840394
Psi_Y_35	0.6979435296632104	0.2326954224649067	0.004459317599462502	3268.993223453929	0.22973855162130097	0.7035796448242719	1.1514139748519765
Psi_X_35	0.7273010530603975	0.332218413114902	0.0054316743596053065	5369.22327642555	0.07137282226902993	0.7301833777055646	1.3731282847580424
Psi_Y_36	0.3411422936458797	0.22995350137321394	0.003835490532920803	5137.813314774692	-0.10917707788046364	0.34145640333330596	0.7858191815566006
Psi_X_36	0.3870686008998752	0.33566065972992365	0.005611507443553596	5110.412497585985	-0.2693130963622209	0.38647101492321956	1.0381910131956233
Psi_Y_37	1.364698277268365	0.22543711705712155	0.003836614537584944	5199.170282545909	0.9259390107443903	1.3669437034162573	1.7986342608782429
