Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.027651814611628	0.19557575975600536	0.007467420101599332	1156.8572712989037	-3.367916178338854	-3.0448886172840695	-2.586768362439735
H_X	-2.971574475857167	0.20500751376127946	0.00844473030003888	865.0024960985968	-3.338114610942409	-2.9833815535048887	-2.52650759021518
Q	0.5320652505491338	0.05671858272219559	0.005042804075682524	196.29476520778118	0.4153862925277324	0.5313999164849255	0.639737949022784
Sigma_Y	-2.009715561036605	0.09648622702170376	0.00383552005886998	832.1913420324967	-2.1705924023244294	-2.019019940150642	-1.7915227274089351
Sigma_X	-1.842294272191138	0.0999889728477626	0.003993581487679074	926.3465872695018	-2.0182417423874477	-1.8483562788244012	-1.6232968264637235
Psi_Y_1	0.8025293415114094	0.16088405796710475	0.0031593429060532215	2072.24687293444	0.4926113402125317	0.7994760433731423	1.1204657999195942
Psi_X_1	-0.797347462673391	0.16314869745148602	0.0027340289104681084	5232.537976180283	-1.1182055916900264	-0.7985030520617316	-0.48166771326155766
Psi_Y_2	0.2363953600334883	0.15962633124719766	0.0026555916656451567	5786.640686563411	-0.07300733381240285	0.23457951290708687	0.5529313701814428
Psi_X_2	0.05207852994053167	0.17085278975007773	0.0028459064364966496	5377.884271503479	-0.2781195065599982	0.053200182654667735	0.38537986183001965
Psi_Y_3	0.5783393582008542	0.1572837957323382	0.002961317948331237	3868.8379374167916	0.2769578257077459	0.5790141910993676	0.8875425739260101
Psi_X_3	-0.517683170729711	0.16291339059630192	0.0027937650302788768	5188.51700380452	-0.8302391859360866	-0.5188762541405438	-0.19985893956757625
Psi_Y_4	0.16869646775039876	0.1586007990868082	0.00281370662267269	4785.545580817899	-0.14530639181729568	0.16797248108640456	0.47814687517515936
Psi_X_4	-0.1287275210565809	0.1620888941016082	0.0027463730284411746	5273.892746430519	-0.44497132764074965	-0.12763989342889978	0.18970413127482083
Psi_Y_5	0.8022761388199923	0.1631755540852328	0.003070979992091243	3344.917010081157	0.478424541573842	0.8029416305320155	1.1172376876145833
Psi_X_5	-0.683126824004278	0.16187813256007055	0.0027383313534014974	5257.944757234584	-1.0019156493398904	-0.6825838558663497	-0.36684733698389954
Psi_Y_6	0.04110491035258551	0.1674946735470255	0.003058211393881494	3337.17917288695	-0.2872562725291755	0.04113971822523083	0.368560985109734
Psi_X_6	-0.6247895763491328	0.1649531362741252	0.0028281834087216574	5360.481027409698	-0.9547764576594016	-0.6247913357920225	-0.30018981462294625
Psi_Y_7	0.18478221896075975	0.16355006231321453	0.003365062887747567	1900.4488620129814	-0.13276213445403173	0.18324426659402163	0.504988779509217
Psi_X_7	-0.8161846209371838	0.1607979526286757	0.002834486160490713	4980.074809434061	-1.124440566025718	-0.8164861595470854	-0.5004808762334074
Psi_Y_8	-0.2546673620764047	0.16153022105736725	0.0035604414022807254	1805.0850907952224	-0.5711864153388585	-0.25333646717083796	0.060900226991391755
Psi_X_8	-0.9165870880293452	0.16320367118973567	0.0029021626176786936	5048.952574229112	-1.2367634717818623	-0.9167604767847944	-0.5956908569541393
Psi_Y_9	-0.3552102033511471	0.17397945049722557	0.00408578045115494	1470.325264647537	-0.6955706042949005	-0.35404818511697544	-0.010789064883975968
Psi_X_9	-1.1783231535094434	0.16684437283503958	0.00271685772584726	5335.168781009568	-1.5071466268058764	-1.1790706261131305	-0.8458557131994938
Psi_Y_10	-0.2765839761925184	0.19012837552993064	0.008638520242326081	532.3799057837888	-0.6493825395871001	-0.27720120910162444	0.09919128974588387
Psi_X_10	-1.942114148539331	0.15925505429275896	0.002672674479802479	5346.705105476012	-2.257264394555625	-1.9417177913186126	-1.631708748738313
Psi_Y_11	0.8090608739454993	0.1591444145663956	0.0033271014493953823	3031.765610420985	0.5061740008899205	0.8059638575046693	1.1260988303454067
Psi_X_11	-0.6266857431543141	0.15884887959054197	0.002808017589935554	5160.025792609412	-0.9362804215158834	-0.6257808481147548	-0.3230591960460911
Psi_Y_12	0.8623928807087841	0.17211132133680654	0.004168239453883838	909.6974523112322	0.5282800200610359	0.8588651797533873	1.2119200112876731
Psi_X_12	-1.3202924167809924	0.16102448061487473	0.0026945597045222405	5254.266886743929	-1.6328589519259111	-1.3207403679457181	-1.0051066616576299
Psi_Y_13	0.3965287588628091	0.16045820581774878	0.0031462693418258226	2671.718211085185	0.08285702543561904	0.3958629297473951	0.7155096247006203
Psi_X_13	-0.7743949103154726	0.1601994887813971	0.002561804419907855	5539.610086413955	-1.08619091062712	-0.7739448745047246	-0.45849745739501796
Psi_Y_14	-0.6459842076741225	0.16362579167014193	0.0036375987138041713	1997.9909981280634	-0.9695551335716583	-0.6456158228965998	-0.3260351386890365
Psi_X_14	-0.782591701458473	0.16483520624216458	0.0029112238275422943	5095.108384637272	-1.1040898079137598	-0.7838322757574221	-0.4609994826153675
Psi_Y_15	0.4713006256374672	0.1639021319600022	0.003468948612423515	1809.4997176453612	0.15281436992112069	0.47129551739213327	0.7975194419096459
Psi_X_15	-0.7828869096430554	0.16027005744001643	0.002663399940627759	5389.965480151683	-1.09534340897379	-0.7839193366453889	-0.47004639381225843
Psi_Y_16	1.2648113563744396	0.19076310470342733	0.008350236302236563	649.5133406005284	0.8850329565908097	1.2634355181017665	1.6478560372241466
Psi_X_16	-1.9742874582102221	0.16494053067632367	0.00277912128842026	5109.401328747194	-2.297385077768373	-1.9743362406930838	-1.6485890694293548
Psi_Y_17	-1.0039956523595295	0.16329437081449083	0.003206097343559392	3557.134565119306	-1.3191677265905102	-1.006833509908633	-0.6696658596119006
Psi_X_17	-0.57329568582825	0.16018902719708217	0.002718810322351188	5155.710136253364	-0.888037651810213	-0.5738133853690639	-0.2614684563163149
Psi_Y_18	0.57976696284579	0.16349084901101305	0.003796452919340821	1541.0570018217322	0.26535621895021916	0.5754963830834883	0.8970879099954269
Psi_X_18	-1.0841385114067452	0.16021874462304134	0.0026327412586013565	5389.739420808254	-1.3943938061447771	-1.0849231777210484	-0.7648395335314458
Psi_Y_19	-0.44919430611270295	0.18006114867088172	0.005000651850195309	873.4685572001223	-0.793026762025513	-0.4510328154408564	-0.09775191096062773
Psi_X_19	-1.364405345682691	0.16319766504198258	0.002833990668063754	4994.986908645147	-1.6838132369334462	-1.3656730135161372	-1.0463210106083956
Psi_Y_20	0.13821748589144436	0.16315341023649033	0.003066931740530394	3442.253490249021	-0.18447634842757565	0.1385887093198921	0.45959085138519906
Psi_X_20	-0.7285963597772402	0.16180188218105154	0.0026202773653422177	5338.986981871703	-1.0449447570246808	-0.7278149103690403	-0.4134951224211451
Psi_Y_21	0.3552759257481987	0.15729162075049147	0.002790430184186988	3452.4653852530178	0.05366738080840786	0.35300578183976217	0.6666815422820517
Psi_X_21	-0.5081503787917412	0.1619525193556266	0.0028608318891817394	5137.128666726645	-0.8349902357759849	-0.5070940952583274	-0.19252777968620363
Psi_Y_22	0.07273627883194524	0.16713928083709792	0.003853625973213152	1715.6083781116308	-0.252440574094244	0.07162750734614812	0.3996946391701908
Psi_X_22	-0.9900252972206831	0.16402171910297023	0.002903286889215473	5030.087782723503	-1.3086645682135398	-0.9918257683353904	-0.6654786365828333
Psi_Y_23	0.15815666184219687	0.17255432580383978	0.004290140296945056	1110.448809482007	-0.17757464239009135	0.15684992479677476	0.503210368469013
Psi_X_23	-1.2285259060561706	0.15995886893692265	0.002676297852581385	4985.348674745873	-1.538513035948359	-1.2288761784708337	-0.9125438518458179
Psi_Y_24	-0.7367227894012771	0.1597266697303797	0.0028817588851002404	4690.003781154566	-1.0473359047552853	-0.7368002901301972	-0.42096219126003787
Psi_X_24	-0.3583637453586124	0.16168452300386135	0.0026806182062365444	5227.6115930406995	-0.6692387488528935	-0.3571457576472677	-0.03465199186168254
Psi_Y_25	-0.4613877116616127	0.16674424748775632	0.00369905103689422	1171.1911317681638	-0.7822420430189159	-0.46286900708652234	-0.12804723608172017
Psi_X_25	-1.1678096909138043	0.16001873349508866	0.0027533723488716044	5016.046432603805	-1.4813070427449533	-1.1668700022539813	-0.8613121219547766
