Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.811617835393839	0.051047362978006446	0.00306718878330406	611.6968510991862	-3.9113892164897703	-3.812301208873796	-3.708882688818636
H_X	-4.09728424577388	0.06373154358193432	0.0038174399352371184	583.5784019418631	-4.2196052596878255	-4.097225842105999	-3.97257344531013
Q	0.7421417399433438	0.02039895576598574	0.0017818351212173864	204.4599541850089	0.7023360056355519	0.741807351483086	0.7824392959580689
Sigma_Y	-2.4296687784282556	0.023589486341746353	0.0014849908227422383	517.732836842651	-2.4741956884652883	-2.430444788789599	-2.381825834781389
Sigma_X	-2.445804817663436	0.026225363993302137	0.001446998060018639	634.9195369230848	-2.495223659905329	-2.44647280722018	-2.3935783151544623
Psi_Y_1	-0.253403128615211	0.1750255720860851	0.0031451378622295544	4942.392533038783	-0.593622719057411	-0.25274792794445555	0.09366039220898514
Psi_X_1	0.6107373280889532	0.18151559831229977	0.002863973756613279	5580.784057226872	0.25077076133890086	0.6131814931410535	0.9678093821875929
Psi_Y_2	-0.6728679046490622	0.17686673760879199	0.0031316492322910816	4929.485783382697	-1.015360498575763	-0.6749905987392968	-0.32480242527819086
Psi_X_2	0.01900375652017034	0.1827423370961222	0.00305370325340543	5275.655683082979	-0.3400883126427285	0.018386306445632272	0.3746564023595682
Psi_Y_3	-0.3581871325385327	0.17675417781895653	0.0034371371159461757	4209.104991859521	-0.7109084811447932	-0.3539776576612466	-0.017152880293316897
Psi_X_3	1.3235660075727438	0.18274283936652327	0.0031136295450866097	5198.528756093414	0.9601682094391911	1.326611465452192	1.6765885989488296
Psi_Y_4	-0.089000165993925	0.1805947954726204	0.003665841134793802	2514.4408881083614	-0.4355440457650087	-0.08908385567554514	0.26618147463394737
Psi_X_4	1.8476507140003193	0.18242566229703094	0.003213991164096844	4884.716736591221	1.4907632737109757	1.8453503865734606	2.2071459070908785
Psi_Y_5	0.8909152935111593	0.1774175655761036	0.0031188809456779458	4715.61899288225	0.5456117118543649	0.8923614250366411	1.233867789841424
Psi_X_5	-1.1572004945727747	0.18183319518661228	0.0031059744358051923	5095.40278300901	-1.5088508266109613	-1.1566042122106177	-0.8090727133362374
Psi_Y_6	-0.4396888192141258	0.17440683364911072	0.0030884795412260027	5134.789898154368	-0.781930024629154	-0.4362728960491902	-0.10842282259576165
Psi_X_6	0.7703059063836772	0.1828698089934654	0.0030768205218375502	5368.054734091792	0.4086050781514707	0.7712643444690582	1.1251627964604443
Psi_Y_7	-0.18468495677004926	0.17230720229755253	0.0028364761389798364	5288.950665040474	-0.5193692119121666	-0.18397716262931801	0.15084052459334374
Psi_X_7	-0.8863658281600453	0.18466982314456679	0.0031055407373134884	5334.182983529922	-1.2496654049315084	-0.8866323541368442	-0.5234556768873826
Psi_Y_8	-0.19246259956506126	0.17340599396110953	0.0029449550073624136	5350.792833339838	-0.5313956142984358	-0.19440722089657997	0.1509639831396454
Psi_X_8	-0.5963805538234489	0.18575146470782347	0.003219635919298792	4565.381193581955	-0.9510449146973979	-0.596563620773783	-0.23494055606553166
Psi_Y_9	-0.1565721146559313	0.17306046946582512	0.002884364696446705	5216.9999700756425	-0.4980873566131019	-0.15580188317929083	0.18409420633646528
Psi_X_9	0.1351760889975349	0.18346302111346077	0.0031155428751688274	5136.801921303335	-0.21957083829801902	0.13346816883104182	0.49543157207709076
Psi_Y_10	0.6953601253418802	0.17828769427573254	0.003132518853371314	4565.668086118642	0.3489897939443196	0.6965394042976236	1.039731568875801
Psi_X_10	0.5494636649733734	0.18528447264205608	0.003085519382144002	5419.0799982413755	0.19101753473959848	0.5488259909712367	0.9090345319422773
