Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.0662666299629855	0.39282753490638245	0.03992776652381805	46.15605821122642	-3.494800129671332	-3.1247872835314228	-2.2954173814317507
H_X	-3.8005473319895295	0.19005762168494875	0.008420514954440133	1095.045189561274	-4.141068513061908	-3.8112653219653536	-3.3978807595856297
Q	0.5654523761471191	0.052792355065764	0.005206406315837159	134.66894644939973	0.4559828779327652	0.5670466048503763	0.6600240272595648
C	0.2518027573563236	0.19362906390526305	0.021569729295366154	36.97005145913291	-0.0011917494885250487	0.27627245425013247	0.4506161859658648
Sigma_Y	-2.1360979637305366	0.18512625266179394	0.018603419554951196	66.15191022071673	-2.3381560526519594	-2.1640305275482916	-1.7648162704888475
Sigma_X	-2.27460884927184	0.08320880938221611	0.0034768797973587537	1267.9333155199797	-2.4166796287147387	-2.2811841017003482	-2.0929057735209273
Psi_Y_1	0.7098250232786719	0.1321399246019952	0.0022183290969046018	5263.555650426436	0.44771079136668857	0.7084811545739523	0.9732457373288158
Psi_X_1	0.12122791086733688	0.17792374168952182	0.0030160497713205055	5090.543191037825	-0.2178663585937191	0.11879636314197084	0.47329114569428227
Psi_Y_2	0.5166060358205506	0.14005352329839504	0.003817097159179947	1091.994578066678	0.2439276101362358	0.5175113219239467	0.7879435342523161
Psi_X_2	0.9907423311661278	0.17804066795388884	0.0031576311778095437	5282.462455050575	0.6428984066600884	0.9892132327757612	1.3442186302018304
Psi_Y_3	0.026760212228834835	0.13395827007924402	0.0022479349049922084	5227.667290426767	-0.23818212791711865	0.0273505614894629	0.2876206034817638
Psi_X_3	0.3633474594350413	0.17614330724340313	0.0030773502773447084	4896.504567801464	0.021784681379876675	0.36424665759497676	0.7091635279858134
Psi_Y_4	-0.30062290208899456	0.16270673678786707	0.006122559389266041	390.910384164249	-0.6175069385965928	-0.30163595077406147	0.018807674881156665
Psi_X_4	1.7860179753258631	0.17622073690373397	0.0029366805806610376	5254.841967328353	1.4406974300002637	1.785398586375655	2.135032513511484
Psi_Y_5	0.888666694906878	0.13486865047137211	0.0027730592349535714	2070.3252269752593	0.6221346917439021	0.8901721752725578	1.1532034965380786
Psi_X_5	0.6653572455798621	0.1767366762781872	0.003061428893792858	5088.3328157665155	0.3139207047366116	0.6662573211225526	1.0129384166280824
Psi_Y_6	0.9096885013262935	0.13277916443760468	0.00224092000773573	5178.42040080047	0.6495029066651066	0.908716327717911	1.1697359177560382
Psi_X_6	0.3234243700741658	0.1803263096501048	0.0031042771807649468	4943.777131917172	-0.02952049613370024	0.3245813537008524	0.6726011649544825
Psi_Y_7	0.6194977171661902	0.13474392477988276	0.0024975379520311633	3529.0675564246235	0.3539380092671011	0.6200983306464543	0.8816828007948191
Psi_X_7	-0.464094523951504	0.17862286383797005	0.0030201497083022695	5073.107835238122	-0.8166022060347986	-0.4621060949303365	-0.11113581363953655
Psi_Y_8	0.6875874327946161	0.14030792533771363	0.0032106829257046747	1301.7823559302544	0.4089211180581526	0.6886422608683367	0.9562726702204503
Psi_X_8	0.8737494016489156	0.17738675911781054	0.003139873900798858	4850.007172273843	0.5256732499123867	0.8759710838191217	1.217670012468221
Psi_Y_9	0.5242527977840156	0.13386001278657647	0.002595411621677737	3035.9720147915646	0.26555057483729966	0.5219203258303827	0.7893039905403999
Psi_X_9	-0.6078279918525861	0.17674411224014566	0.002974330821930689	5189.035631344866	-0.9563725624407965	-0.6086236315795708	-0.2648036692781217
Psi_Y_10	0.4557191357910963	0.1295771567498814	0.0022237358848589688	5156.1692187318995	0.20136288436599195	0.4575207571049893	0.7131476627263709
Psi_X_10	-0.16012384825539133	0.17837450945439545	0.003128584569352429	5090.132309503301	-0.5086972050002811	-0.1601349937400167	0.1895206493489129
Psi_Y_11	0.3340613090841835	0.13598100348500097	0.00260585095421619	3007.813099025031	0.06447783937862207	0.3340990964860612	0.5995017721237073
Psi_X_11	0.5397471380251687	0.1758360468466496	0.0031424568948859584	4896.848769020782	0.20036740316002064	0.5379206204190126	0.8850636449945563
Psi_Y_12	0.6309907912014496	0.13080523712245065	0.0022778353147298743	4899.406045628919	0.3724441518034623	0.6333364541202515	0.8831332772931183
Psi_X_12	0.27880044210486765	0.18039549027038645	0.0032588555715560943	4978.719924031713	-0.0729493314257485	0.27910544899367695	0.6267324566174416
Psi_Y_13	-0.03982977051787697	0.1391368135988502	0.004035487880918351	1211.271984246189	-0.31842711360561005	-0.03819830414437675	0.23055352625104059
Psi_X_13	0.895098172289835	0.17554719448962666	0.0028319713068228557	5437.961437552394	0.5571508178733835	0.8931281362139585	1.2382453215763998
Psi_Y_14	0.3801266180821889	0.1383286315285235	0.0030865072356094335	1618.5506774405821	0.11193809564754256	0.37971623402718635	0.6523972282702204
Psi_X_14	-0.8950465070027549	0.17847047841238275	0.0030905439683335833	4819.926791808998	-1.2483098935285084	-0.893640869723395	-0.5495725270071554
