Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.7252240067522333	0.4950707432269137	0.10719665857663936	21.11115696369204	-4.329318808796516	-3.854902800083518	-2.3012976279695754
H_X	-4.119622546057539	0.2187358783996387	0.0296010437607865	136.5878257868249	-4.542637303674531	-4.1251499153285	-3.6823999883907805
Q	0.600617473096188	0.0827883235568516	0.01792473940055827	24.67592766098173	0.4441152132594356	0.6064451432792032	0.7503478159634532
C	-0.10059328818691793	0.339467591796842	0.07746596126018501	12.366989062262052	-1.2139276816523115	8.151144080753019e-4	0.19805622504372775
Sigma_Y	-2.291732372488761	0.1682302052598099	0.03436196338534976	26.5717752919085	-2.520996644601394	-2.333155881464596	-1.8677578872350977
Sigma_X	-2.4453963177155793	0.08946049082569132	0.011669765324752085	139.35839559449272	-2.600456511561944	-2.452081027823109	-2.2565122096501296
Psi_Y_1	-1.0043406782448883	0.1903248695114185	0.008359463490514132	881.924420950144	-1.3630439404180608	-1.0083758908558493	-0.6319725882576429
Psi_X_1	0.37233987969067145	0.18931636325831017	0.0074599299571141055	1053.2612840565214	0.005887328055718608	0.3715965175928373	0.7530246337568832
Psi_Y_2	-0.08195437644735341	0.1997115420965873	0.008497475569742325	925.7543159111697	-0.4489495296488584	-0.08428036120977425	0.32017133743076787
Psi_X_2	0.26001644183227285	0.1954398787728453	0.007393917446792823	969.4434409752049	-0.12456296959427936	0.2607553552263452	0.6413182267527577
Psi_Y_3	-0.7166836409861039	0.1892264707383177	0.00818934032682361	969.9630196977846	-1.0886103393973439	-0.7127111645382749	-0.36121244847075845
Psi_X_3	0.2916359007116888	0.18704564672089155	0.006816401110846451	1053.3478881402066	-0.0634146692165077	0.2943481738993099	0.653919265909838
Psi_Y_4	-0.18083865468195418	0.18701764750383448	0.0069230547271782765	1060.0633868411842	-0.5515686601441947	-0.18247347853344895	0.1848225094647222
Psi_X_4	0.10761963791985092	0.19207644759444714	0.008015438686584175	915.9665131056919	-0.2629735629809233	0.10699031559870963	0.49798161042380235
Psi_Y_5	-1.0067995435805899	0.19144249289789975	0.007623346948434096	911.342715699253	-1.385189906983834	-1.010869573306643	-0.6035364126755014
Psi_X_5	0.37315042711743296	0.19655485046435642	0.007789174849451034	946.3694718491445	0.005979365968187613	0.3718714918258784	0.7652583802772802
Psi_Y_6	-0.43017699661192876	0.19050221603934284	0.007707895570475343	990.9470885722689	-0.8102792169792792	-0.42934811852878346	-0.049977763359438
Psi_X_6	-0.28307314221768687	0.18872926341286356	0.006902220930313325	1098.0520375538351	-0.6507594651679096	-0.277623386159608	0.06650429920573038
Psi_Y_7	-0.604392900838085	0.18768747689716198	0.00798956661461725	884.4324266954338	-0.9773558253298157	-0.6045204638108175	-0.24816180579918956
Psi_X_7	-0.16879905178696422	0.19442597537167614	0.008159343350353059	881.789491834571	-0.5383324827358476	-0.17052495126507944	0.21907832146358314
Psi_Y_8	-0.4831526099212253	0.19365895998417457	0.008417222594955651	720.7694988973899	-0.8558894512478096	-0.47897580124152334	-0.1223886118572266
Psi_X_8	-0.7349454705862265	0.18667273661020944	0.00683142534939347	1049.927115598886	-1.1059042679048212	-0.7378288406404814	-0.3578243008042609
Psi_Y_9	-0.5735912046118892	0.21049450863736344	0.009650117908186321	217.95598998656558	-0.973846229519916	-0.5773042191538358	-0.15810664345537997
Psi_X_9	-0.9479498761581032	0.19607547935192393	0.008849888194994618	839.2138499841344	-1.324087729805971	-0.9552256677334734	-0.56350965953621035
Psi_Y_10	-1.172513955062839	0.2111206370754206	0.01116449605851037	146.78922271830848	-1.5921817900926778	-1.165532762252226	-0.7640879446409675
Psi_X_10	-1.3137395903912796	0.18511404439386545	0.007105897720850324	1025.5763217180092	-1.6949713045695902	-1.3076559200324447	-0.9665127105480976
Psi_Y_11	-0.9228046292654662	0.18844659095192065	0.008290255216615368	905.379863946652	-1.28357860375755	-0.9252901331717753	-0.5529320990940026
Psi_X_11	0.446862991303265	0.18503130596257783	0.007263024305132545	1092.8087922915274	0.08090854252479415	0.44724329557845977	0.8040601425726995
