Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.0915970380361757	0.7289234705916027	0.07131639129626448	153.24718737176974	-3.976938531895574	-3.3216123948801264	-1.3344227327629121
H_X	-3.9542686687253363	0.2474222222317482	0.01745124927644972	304.6433584872779	-4.358404801832946	-3.9839229188931364	-3.342322762288859
Q	0.250950330994532	0.08847150937820521	0.009378710182630359	94.2147861983437	0.06176379560974667	0.2555049939675521	0.409622426102569
C	0.7194305061052365	0.320060449544422	0.03495740271374561	65.13320573599324	0.36175781740076607	0.6314550692335624	1.6404581995520442
Sigma_Y	-2.0768649191106903	0.3401398973881857	0.032498806475782654	157.96613362844005	-2.4782104094352557	-2.181171474446813	-1.228895567194585
Sigma_X	-2.354895251355387	0.10970590573674063	0.007793822035686985	258.34232805083684	-2.521145731886536	-2.3713065968963125	-2.0770207783675247
Psi_Y_1	0.13194870021731558	0.14535831534194107	0.0025703492134613697	4793.255340986078	-0.15764976567598546	0.13228793397211563	0.41230532772417344
Psi_X_1	-0.08184160993344494	0.18302615734780858	0.0031551404284717874	4963.006630946314	-0.4382757895851975	-0.08521942351254064	0.27731995370481116
Psi_Y_2	0.13433165693085722	0.15221551781520332	0.0029002557135773	3096.6153648735017	-0.1584342963009053	0.13124926469627374	0.44047107766217886
Psi_X_2	0.32808048013632946	0.17987621022195843	0.0031413768177758357	5015.200423171919	-0.022171447255071277	0.3284490236086309	0.6846968766327401
Psi_Y_3	0.46358938343716866	0.15447401930737803	0.003385104006904793	1438.4007328482799	0.15532766417059116	0.4642986531310225	0.7606923397869977
Psi_X_3	-0.462954897798783	0.18187415045917718	0.0030685901784214564	5349.8279731120365	-0.8262928995734409	-0.4596096992641667	-0.1078716261663792
Psi_Y_4	-0.12247363118108173	0.19431929565566256	0.011363690441380796	224.54706641578844	-0.49203301725362125	-0.1270161462082088	0.27247727154199486
Psi_X_4	1.5889454403101808	0.1858090537595579	0.003245018102822201	5200.686158580793	1.2173022830194364	1.5901793115975886	1.952820478958586
Psi_Y_5	0.33301195344673534	0.15722732137983003	0.003481111885170154	903.6924087093088	0.0144840923504693	0.3376441351277867	0.635768939850404
Psi_X_5	-0.5973371224660683	0.18102698915816387	0.003284316229607599	4706.191960276801	-0.9564039495919885	-0.5973590446992387	-0.2454878925987131
Psi_Y_6	0.15243449456533875	0.1493387389006471	0.0028942986592479128	2342.645749950403	-0.13844585251391298	0.15136953133200082	0.4484889059321562
Psi_X_6	0.33768463483260525	0.1795952716698921	0.0030226451496939677	5264.868503665177	-0.012484576211990544	0.334932304939774	0.6912224982026188
Psi_Y_7	0.46173984559159703	0.16048110494011306	0.004670284141697913	649.4253566858149	0.13712922441108166	0.46581464106831816	0.7684608501652013
Psi_X_7	-0.7826350112939031	0.1794721098482211	0.0032113689573784977	4430.460340583799	-1.1341745275942545	-0.7848047173210917	-0.43020390570068234
Psi_Y_8	0.32347037991766486	0.16401461010603346	0.004271448799194129	475.1718044983911	-0.006609957505608451	0.32356075733781653	0.6429673656712128
Psi_X_8	-0.8342919737709484	0.1841167781312893	0.00321708582383836	4827.760159705739	-1.1930852716302596	-0.8362394040946197	-0.47347606020592947
Psi_Y_9	0.3104645212295254	0.1480623496035039	0.0026418539580056488	5034.847342494879	0.01864598737809788	0.3099694371271523	0.6051199984159172
Psi_X_9	-0.1882654576211138	0.18042679571147355	0.0030637749419621966	4996.468012657334	-0.5427483831527065	-0.18823472030705146	0.16224761137063234
Psi_Y_10	0.2793445861365865	0.1514688479296366	0.0032793787359724938	2176.786543034925	-0.017608904479526212	0.2792624590719123	0.5772027644731123
Psi_X_10	-0.4675411465632401	0.18262709167603142	0.0031083520690030147	4933.054243975477	-0.830724654922373	-0.46763283792118604	-0.10714682804438902
Psi_Y_11	0.3093502824836893	0.14594833375004082	0.0024121256921800483	5150.3270954365435	0.020723279441509455	0.311295289581177	0.5912203920054225
Psi_X_11	-0.06421771399463994	0.18414812126267133	0.003244566131082492	4900.990779722074	-0.4298887133586183	-0.0624400156234684	0.294264487341833
Psi_Y_12	0.027681107266303705	0.15401432432217396	0.003458482499822057	1404.5656446483813	-0.2818849614782125	0.02827561995509699	0.3301580425212924
Psi_X_12	0.5269156684982831	0.18456074838500466	0.0031315455894406078	5164.015822097183	0.16605901245325874	0.5274449357564144	0.8869929376926646
Psi_Y_13	0.23123579080431042	0.14858331749548317	0.0026858962289086816	4277.28040350206	-0.056585420582358256	0.23092333325024786	0.5236417785949282
Psi_X_13	-0.053374184503167284	0.1831582443880557	0.003293348994837921	4808.33452779264	-0.4110650205690637	-0.05608942632645506	0.31726265289809485
Psi_Y_14	0.42765802993028373	0.15804317336567433	0.004083440054688526	594.9288787352893	0.11143270953272395	0.43119253533861157	0.7225810312629455
Psi_X_14	-0.7138550790822411	0.1792700713625541	0.00285494723152948	5917.218269174142	-1.073357437244574	-0.715503412895871	-0.3615852138450763
Psi_Y_15	0.0900848916128577	0.1439067258148926	0.0023825969613950402	5329.020971754054	-0.18947835666154955	0.09049311734496818	0.3744257154408845
Psi_X_15	0.06806068599522401	0.17871289628778902	0.002960020223792211	5366.984358528965	-0.2897395604845686	0.06830005345479258	0.41963796552099186
Psi_Y_16	0.31707734463062404	0.1478783803310192	0.0025782399600047653	5067.260682889106	0.027892341723795983	0.3157215123570234	0.6137968033004904
Psi_X_16	0.20324511298393322	0.17946143825447328	0.0029778181252204253	5256.653351452701	-0.1493726863257193	0.20252439470861566	0.5560028315503263
Psi_Y_17	0.11591659963776532	0.15284155625975435	0.0035985716527677744	1446.6688836075598	-0.18929650724956842	0.11753941213566794	0.4115582830903187
Psi_X_17	-0.4874736819520519	0.18324283010568077	0.0030632610328370025	5253.78404157871	-0.8520143293384848	-0.485877233556104	-0.12900684226945094
Psi_Y_18	0.22426268952896525	0.14849607429213002	0.0027692603873344813	4637.337603584407	-0.0667239089870548	0.22485015981500922	0.5188242978620691
Psi_X_18	0.19125010792317906	0.18235409717884574	0.0031729157058047186	5241.79595051111	-0.16865781135510374	0.19174300543139328	0.5508388108712889
Psi_Y_19	0.4196862766378718	0.1495550653107701	0.002920490676520634	2080.4390706985973	0.12347638328294076	0.42082632471893544	0.7063246557678098
Psi_X_19	-0.5582433333663486	0.18169827930990096	0.0032569447200971715	5013.005078710892	-0.9225634131963285	-0.556111804582397	-0.20820181540311955
Psi_Y_20	0.10930418606239815	0.14915798845022096	0.002960289752121422	4169.772065311136	-0.18697148398287616	0.10851818596866188	0.4064156272594441
Psi_X_20	0.19475750256133373	0.18323680526608055	0.003351134190507143	4891.722523779938	-0.16432926780119592	0.19190195987799805	0.5509601050217517
Psi_Y_21	0.30284563571046125	0.1486042593245827	0.0029953630165751176	2696.6867174536897	0.010872041608918267	0.30213021884264113	0.5926509120310878
Psi_X_21	-0.4429737244682763	0.18276356466346866	0.003236093081368617	4738.383795482662	-0.8053980310794007	-0.4406584004224165	-0.08306305963382629
Psi_Y_22	0.041787002942267684	0.1586531543560618	0.004147606404400698	625.0465058324737	-0.26775653486853845	0.04006204128791303	0.3540396155434619
Psi_X_22	0.8692367188173991	0.1830583069724058	0.0032437614024649094	4818.8638025508835	0.5216901349190655	0.8678304574980593	1.2272665905979596
Psi_Y_23	0.0741782517544846	0.14801334398337399	0.0028411967077291143	3266.8957700734127	-0.2145264693355225	0.07275984039830087	0.3660892989034624
Psi_X_23	0.26978360884857583	0.17929027666697298	0.003081058325000705	5079.338722339187	-0.08036194094246037	0.26697529329140324	0.6251219683155884
Psi_Y_24	-0.17584420288249228	0.1849554356353492	0.007746932433328634	251.9890579243783	-0.5256863971823994	-0.17906057025686317	0.19883505595513484
Psi_X_24	1.2189337127558948	0.18968947621102084	0.003678464579866555	4755.517756052215	0.8360107431931357	1.2202564875828956	1.587581986382543
Psi_Y_25	0.21725099056000158	0.14532737157281164	0.0024840492772461825	5201.033545606763	-0.06403117328137402	0.2176634035289603	0.5029198222467544
Psi_X_25	-0.05865154615520765	0.17912067055033168	0.0029027359510528285	5267.314476412277	-0.41299255914416677	-0.05870445036368436	0.29704075549573844
Psi_Y_26	-0.3734443668490476	0.23176257599035294	0.018902182027247742	152.88291647676854	-0.8045345434156149	-0.3806287561502696	0.10204027588693461
Psi_X_26	1.9848150835559177	0.19056348944379725	0.0031962562867112933	5436.755019185617	1.6100080469085312	1.9845109416890692	2.3653710882945544
Psi_Y_27	0.18222397103277746	0.14936388827594907	0.0025937965043849468	5016.218055426952	-0.10695761323926603	0.17981886103054062	0.4759264401468205
Psi_X_27	0.20592962058183223	0.1865348402159636	0.0034779237346146174	4415.242717564096	-0.1685500428061511	0.20944531746496675	0.5672630849218409
Psi_Y_28	0.007785454602375423	0.17317020158777635	0.006376420164666006	381.0936405142383	-0.32260217740626657	0.005011232076269401	0.35221737630565847
Psi_X_28	1.049503555040194	0.18288901142147762	0.0031343026793295464	5030.89079549443	0.6849771020237938	1.052120886932014	1.4122760123641231
Psi_Y_29	0.13620928447193142	0.1487680347928043	0.0027106166315570457	4138.8432411208305	-0.15396327592219045	0.1364974907186744	0.4297057430509402
Psi_X_29	0.19267367463087717	0.18312884906040505	0.003017251717110917	5231.993055473742	-0.16142826045819095	0.18962295991312095	0.5547392756642809
