Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.945419941749674	0.19277611603753378	0.008346019101797844	929.1007608025476	-3.2929536010340956	-2.9571284874599857	-2.5323104102322764
H_X	-3.335393212828834	0.23747804507947243	0.01413356039154322	489.38666490439954	-3.7758593620261283	-3.3458159388292845	-2.840178630984089
Q	0.7606085405008749	0.07687816689017311	0.006424529858166029	254.54378582119978	0.6252027052483934	0.7559934860947127	0.9304048079260852
Sigma_Y	-2.003356885275772	0.10008012516172864	0.00497969981443773	779.7745660449739	-2.18058126348003	-2.010069661583577	-1.7887803179602626
Sigma_X	-2.131689897723043	0.11280594433421483	0.0066068155894543935	537.8020836279268	-2.333328364418944	-2.1393236087731324	-1.89228875517369
Psi_Y_1	-0.2737666203200673	0.16085456165179174	0.0031839698774202172	2825.372679419207	-0.5934163382006551	-0.2708747884684325	0.03534157014072814
Psi_X_1	0.6184257912425	0.14988280639987778	0.0025646296700130287	5042.906322233884	0.32501781984726613	0.6184453460708654	0.9163927525594743
Psi_Y_2	0.704855677479617	0.16478374504414972	0.003729253549332241	2111.6133720849543	0.3799964458292534	0.705792373039835	1.0241796626733302
Psi_X_2	0.5803131716689327	0.14793485844894552	0.0025480061507983246	5148.020192171192	0.2875480011760292	0.5811408982984315	0.8705184621313813
Psi_Y_3	-0.6187415980161678	0.1625169065449149	0.0035471466408414196	1945.7594419745917	-0.9440615945986617	-0.6167889993021194	-0.30312391795858173
Psi_X_3	0.6549595074166847	0.14792489663805303	0.0023830190910910753	5410.786520398156	0.3624732847303212	0.652770190572842	0.9480609210033265
Psi_Y_4	-0.430666866880405	0.15609549536479508	0.0030304612378006437	3598.777729303272	-0.739216325613471	-0.4305975610756836	-0.12671257100173675
Psi_X_4	0.36374400801347384	0.1469662271282536	0.0025679835378218134	5119.841842729773	0.07212020074795615	0.36471504936105104	0.6490828403121234
Psi_Y_5	0.24661747824522728	0.16618379826478863	0.0037359348926188246	1876.769084708186	-0.08347114993994141	0.24392619791473089	0.5696650913885924
Psi_X_5	0.6632200433589908	0.1494430011353886	0.0027260338102519845	4980.150523155953	0.3662765493708326	0.6649389897005187	0.949998347088272
Psi_Y_6	-0.22964050284304727	0.1900840821892853	0.00485587533790936	1682.762584503785	-0.6095391495432441	-0.22404729069446488	0.13434062164800037
Psi_X_6	0.5643004327483855	0.15357593626060048	0.0029067771930171567	4391.195217375505	0.2547817651055244	0.5650804864482928	0.8641193129110838
Psi_Y_7	0.33734751073775904	0.15999750530438833	0.004120712082796572	2513.548879157533	0.022951011312421558	0.3349999670688816	0.6483517922427695
Psi_X_7	0.5427287566409047	0.1467795050156916	0.002595277547623262	5023.567657403769	0.26179126180953505	0.5421906436657793	0.8286400045972051
Psi_Y_8	0.06687590375007542	0.16344320207466614	0.0032874153185331817	1763.2275558733154	-0.26161702859679886	0.068816861825595	0.3821223508689336
Psi_X_8	0.6461467598483351	0.1488262329159137	0.002502500519956821	5274.2765171808	0.36022209656188553	0.6449207116778393	0.9368652190790606
