Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.5030223566288705	0.06440039266088954	0.0018045171799639412	2235.953266182893	-3.6263174673615755	-3.5039556706214405	-3.3723064372787093
H_X	-3.0873941028348026	0.08959538144269193	0.0019299874630015904	3681.6740694505074	-3.2554045113621646	-3.09055538385799	-2.9048995979760717
Sigma_Y	-2.1577910536103153	0.0300043151646875	7.994936268000852e-4	2457.183986489638	-2.214987706787311	-2.1583616075046796	-2.0974508157794896
Sigma_X	-1.97435485272579	0.04372006998212245	9.172989240526187e-4	3951.0180740155465	-2.0551316089738743	-1.9758233343386309	-1.8853139925182445
Psi_Y_1	0.20303193654175633	0.15971755393272621	0.002741641905464332	4946.160236045898	-0.11752517339943436	0.20327280525855387	0.5132658498261631
Psi_X_1	0.6171540083970875	0.14811235971459563	0.002360619470298379	5364.319515300875	0.3337224331899618	0.6173974540388198	0.9100780249888836
Psi_Y_2	-0.6938768254295364	0.16483562805436058	0.002718104442777753	5297.269410289221	-1.0209662739746705	-0.6934164977437856	-0.3685215775814244
Psi_X_2	-0.022150427723350387	0.15194732678893627	0.0027414402897191032	4982.408890034823	-0.3207118465192351	-0.019221350775382375	0.2779580139038691
Psi_Y_3	0.6233093430532426	0.15745661751582984	0.0026796462761537374	5160.272071157434	0.31697886748880244	0.6225710213754789	0.9325687815156616
Psi_X_3	1.3208485562287913	0.14822738852697814	0.002521255232542123	4852.7906626216445	1.0330303086320078	1.321522319608415	1.6079587870179166
Psi_Y_4	1.3465337989543857	0.16253651710743078	0.002732572660404708	5304.209984242772	1.029230107001986	1.3461590236569592	1.6650635119808348
Psi_X_4	1.9275388661904218	0.14783369704670804	0.0024770476273741414	5341.2318544517375	1.6402067275213672	1.9279442646479341	2.2150265281870047
Psi_Y_5	0.06446877014314434	0.16103798549069892	0.0026255468207509467	5825.625728673739	-0.24663348966596027	0.06327818068596724	0.3797017264671139
Psi_X_5	-1.1394522725027318	0.14874601364532006	0.0025715319802650355	5158.826821628932	-1.4292348512298605	-1.138547187589873	-0.8463863113052016
Psi_Y_6	0.11830639715402774	0.15967611136824006	0.0028020679241052044	4843.655318728581	-0.1937074396678138	0.11918895987735616	0.42983709249216157
Psi_X_6	0.7711003725405614	0.14873093356140776	0.0025234226638271434	5244.646934500577	0.47556331869204266	0.7703030664567587	1.0605812042221012
Psi_Y_7	-0.7877700960218474	0.1581072956622285	0.0026340420847155675	5306.9504243381725	-1.101153789898783	-0.7864571432581386	-0.48319208624937343
Psi_X_7	-0.8546056335291864	0.14913754217461717	0.0025375906686909097	4898.197714074558	-1.148590485233715	-0.855457730620225	-0.5607923653234403
Psi_Y_8	-0.6456147174571911	0.16063622697656185	0.002717649208347426	5020.563991376283	-0.9590609384997105	-0.6457041605430327	-0.3297528946829701
Psi_X_8	-0.610072299771262	0.14681853595399705	0.002437632321518657	5376.410618366832	-0.9027761566113093	-0.6090378289420569	-0.3233869351542448
Psi_Y_9	-0.08085235467985794	0.16147872000289323	0.0029210168837849825	4799.73991047752	-0.39513389009774397	-0.08297230343405151	0.24059832277259144
Psi_X_9	0.10484475499846482	0.14776649598488742	0.002467667898056175	5424.038731485251	-0.18518528590629016	0.10405911244902927	0.39647438859845197
Psi_Y_10	1.1300466239386642	0.15936174881090362	0.0025573009774329065	5439.980070030663	0.8125340314971672	1.1308696723640332	1.4406638397675946
Psi_X_10	0.5775968808182411	0.1482140593320024	0.0025232586485983573	5103.693842650705	0.28972562276283453	0.5801528210271456	0.871530971216155
Psi_Y_11	-0.786592579935692	0.16734471375818233	0.0027150520427443973	5542.23860494601	-1.1204268533427872	-0.7867046170443992	-0.461068368194744
Psi_X_11	0.09151028057095857	0.1514082317407291	0.002598766878440661	5296.552495516922	-0.20663735373257675	0.09263015407939194	0.38681981746533295
Psi_Y_12	-0.3555857474277019	0.16241157209751403	0.002740804960611255	4465.795916869921	-0.6710432805093454	-0.3538073214696353	-0.030903252076722565
Psi_X_12	-0.6586030084531014	0.15125670997590274	0.0025545679899254517	5049.761269123816	-0.957896323356856	-0.6580893257074365	-0.36262501595146557
Psi_Y_13	-1.0879403625128616	0.1576394201969384	0.0025871734111174234	5297.19684245239	-1.3993012491460242	-1.087897901883259	-0.7793141330964093
Psi_X_13	-0.12421492597499392	0.1493535439828066	0.0025633810441711004	5422.543912531798	-0.41916397878875783	-0.12398206476870458	0.16761697514334456
Psi_Y_14	0.15260157615910105	0.16176473429282268	0.0028527156465229333	4896.625964280832	-0.16392701094727305	0.15066082364466635	0.47274168450476795
Psi_X_14	-0.7266759045163697	0.1497461891891467	0.002495999067860524	5640.237392150127	-1.019161385376119	-0.7285486772598537	-0.43094882159344616
Psi_Y_15	0.9990143042438614	0.15811342376607362	0.00271950090316214	5177.3933692253295	0.6953503032967868	0.9977887340332505	1.3095579895514537
Psi_X_15	1.0777274351310986	0.14990307850743595	0.0024615749235786825	5413.763071521828	0.7839865293197145	1.0785491044046824	1.3708354335457864
Psi_Y_16	-0.35489409374419634	0.16054278636814673	0.002692174774566532	5509.386460774495	-0.6720596495212129	-0.3544139692581845	-0.038660934271311814
Psi_X_16	-0.36464494057766444	0.14817246456602673	0.002411335307246921	5413.22548734615	-0.6502098421158247	-0.3649633753601599	-0.06811604798240063
Psi_Y_17	0.3430107437403122	0.1576153382599936	0.002655352055507567	5197.766428645363	0.03431036734264763	0.3447051888372836	0.6538188501411842
Psi_X_17	0.2203963200329844	0.15209625961751094	0.0026264553365687926	5095.996330524267	-0.07603344778528667	0.22034831516476877	0.5240082367196158
Psi_Y_18	-1.3801396761413263	0.16323908272819818	0.0027215097748118583	5242.020875316259	-1.7010944304294022	-1.3831483874244352	-1.059622954215271
