Gene_ID	Tissue	Ribo_TPM	RNA_TPM	TE
ENSG00000174339	Fibroblasts	0	0	NA
ENSG00000156875	Fibroblasts	24.11503431	60.11363137	0.40115750388745813
ENSG00000214946	Fibroblasts	0	0.039284901	0
ENSG00000138279	Fibroblasts	142.6673866	147.9429488	0.9643405634212961
ENSG00000170476	Fibroblasts	0	0.006870626	0
ENSG00000158901	Fibroblasts	0	0.035456755	0
ENSG00000174453	Fibroblasts	0	0.001011486	0
ENSG00000197647	Fibroblasts	1.696259183	3.48573295	0.48662912716821866
ENSG00000025772	Fibroblasts	59.93667116	43.33590129	1.3830719882553988
ENSG00000158292	Fibroblasts	0.175429886	1.095208829	0.1601793935136365
ENSG00000277758	Fibroblasts	0.241740884	0.199767585	1.2101106593444577
ENSG00000158941	Fibroblasts	12.63307452	23.88152354	0.5289894716658433
ENSG00000105948	Fibroblasts	4.78709292	4.808250075	0.9955998222492618
ENSG00000158234	Fibroblasts	13.96832861	16.71434849	0.835708829354437
ENSG00000185730	Fibroblasts	3.038331334	1.765074167	1.7213618502864871
ENSG00000179295	Fibroblasts	18.35759926	42.67695557	0.4301525030268227
ENSG00000130377	Fibroblasts	0.02729635	0.18697135	0.14599215334327958
ENSG00000138674	Fibroblasts	154.1205457	218.5265355	0.7052715376069284
ENSG00000156564	Fibroblasts	0.001980888	0.001161803	1.7050119512516322
ENSG00000226763	Fibroblasts	0.00118817	0.137048725	0.008669690287158818
ENSG00000244005	Fibroblasts	17.31159906	16.2922524	1.062566343497109
ENSG00000133048	Fibroblasts	21.12112811	10.84601776	1.9473624861554717
ENSG00000267022	Fibroblasts	3.810989947	6.068361233	0.6280097378309779
ENSG00000173578	Fibroblasts	0.011979127	0.007403879	1.6179528325624986
ENSG00000204849	Fibroblasts	0	0	NA
ENSG00000269404	Fibroblasts	0	9.53362e-4	0
ENSG00000081051	Fibroblasts	1.040962887	2.394247878	0.4347765728707895
ENSG00000119684	Fibroblasts	2.373967081	8.064908649	0.29435759093122
ENSG00000166272	Fibroblasts	12.74425229	30.1933031	0.4220887078101766
ENSG00000147234	Fibroblasts	0.288367065	0.862238576	0.3344399949463639
ENSG00000111341	Fibroblasts	316.7620567	132.2439589	2.395285647335532
ENSG00000136877	Fibroblasts	21.88459903	23.63258927	0.9260347556491003
ENSG00000177710	Fibroblasts	0	0.118545996	0
ENSG00000123843	Fibroblasts	0.794159318	4.664454621	0.17025770053043035
ENSG00000185475	Fibroblasts	98.26125477	73.72819567	1.332750027001983
ENSG00000155428	Fibroblasts	0	0.148872986	0
ENSG00000175193	Fibroblasts	13.37378458	33.31733294	0.40140621712081137
ENSG00000243896	Fibroblasts	0.006184165	0.077121455	0.08018734864377235
ENSG00000153064	Fibroblasts	0.655881875	1.509849874	0.4344020463851759
ENSG00000121101	Fibroblasts	0.009426627	0.061210337	0.1540038408872018
ENSG00000167759	Fibroblasts	0.031177154	0.072535913	0.4298167998519575
ENSG00000277669	Fibroblasts	42.0417177	21.08729161	1.9936992610308952
ENSG00000281042	Fibroblasts	0	0	NA
ENSG00000168564	Fibroblasts	11.98945701	16.04604276	0.7471908924415706
ENSG00000185800	Fibroblasts	3.857971272	15.09839629	0.25552192417649144
ENSG00000130203	Fibroblasts	70.38437078	20.89323704	3.3687633297439485
ENSG00000163528	Fibroblasts	6.439792472	8.904952993	0.7231697322896805
ENSG00000179965	Fibroblasts	9.569594827	3.756795558	2.5472759108814937
ENSG00000104517	Fibroblasts	7.796574791	21.94007137	0.3553577679633592
ENSG00000168671	Fibroblasts	0.013109316	0.004564916	2.8717540476100765
ENSG00000073067	Fibroblasts	0.00890426	0.035029849	0.25419064752462966
ENSG00000276087	Fibroblasts	2.727111411	7.19285843	0.37914153844954795
ENSG00000122694	Fibroblasts	139.1927145	85.98920019	1.6187232139901588
ENSG00000007255	Fibroblasts	23.89603772	15.68365633	1.523626711603671
ENSG00000115593	Fibroblasts	0.027476439	0.034981911	0.7854470557654784
ENSG00000283463	Fibroblasts	0	0	NA
ENSG00000100916	Fibroblasts	10.40823527	11.93286876	0.8722324429553183
ENSG00000142511	Fibroblasts	0	0	NA
ENSG00000034152	Fibroblasts	25.20301087	30.79829688	0.8183248238757805
ENSG00000170390	Fibroblasts	4.896559521	10.32339538	0.4743167669898933
ENSG00000212938	Fibroblasts	0	0	NA
ENSG00000196826	Fibroblasts	1.275531436	1.017616717	1.2534497661952229
ENSG00000176978	Fibroblasts	33.30009004	64.53048172	0.5160365946823433
ENSG00000162650	Fibroblasts	0.765914699	2.0440162	0.37471067939676794
ENSG00000149806	Fibroblasts	390.8008978	563.9169974	0.6930113821747341
ENSG00000130775	Fibroblasts	0.423652566	0.468238111	0.9047801877878325
ENSG00000128165	Fibroblasts	28.13140524	9.323253916	3.0173376691717677
ENSG00000162873	Fibroblasts	0.02110857	0.040132006	0.5259784422438291
ENSG00000170276	Fibroblasts	10.87848591	12.21361723	0.8906850202640582
ENSG00000127663	Fibroblasts	14.27256152	15.50164325	0.9207128102370695
ENSG00000088727	Fibroblasts	0.969988403	1.957411298	0.49554654353486827
ENSG00000104863	Fibroblasts	4.744226299	6.859650198	0.6916134441349834
ENSG00000213799	Fibroblasts	1.433666011	2.694583742	0.5320547246885304
ENSG00000254656	Fibroblasts	0	0	NA
ENSG00000283093	Fibroblasts	0	0	NA
ENSG00000196417	Fibroblasts	2.495567526	3.003772732	0.8308110328767709
ENSG00000135778	Fibroblasts	42.19214615	29.9798936	1.4073480951246604
ENSG00000101138	Fibroblasts	33.7949103	24.2153118	1.395600873493605
ENSG00000177885	Fibroblasts	161.87812	113.6342126	1.4245544215615922
ENSG00000173875	Fibroblasts	13.19461792	13.81743759	0.9549250962095354
ENSG00000180787	Fibroblasts	3.063119778	3.076718133	0.995580240239056
ENSG00000143248	Fibroblasts	179.0337042	115.9246634	1.5443970156914857
ENSG00000100664	Fibroblasts	89.55375513	190.3561838	0.4704536167004205
ENSG00000136810	Fibroblasts	1272.061382	502.7286884	2.530313887692589
ENSG00000113272	Fibroblasts	11.66474856	12.98852757	0.8980809023297165
ENSG00000187695	Fibroblasts	0	0	NA
ENSG00000092929	Fibroblasts	0.016140207	0.390767453	0.04130386723891255
ENSG00000109534	Fibroblasts	28.86684349	19.85450542	1.4539190415149612
ENSG00000137880	Fibroblasts	6.326249508	7.099877138	0.8910364764117698
ENSG00000187987	Fibroblasts	0.48143126	1.177658585	0.40880376208525665
ENSG00000156920	Fibroblasts	0.003695674	0.019093665	0.19355498276522606
ENSG00000213218	Fibroblasts	0	0.001774785	0
ENSG00000248592	Fibroblasts	8.928049241	13.10371444	0.681337286605278
ENSG00000167114	Fibroblasts	14.37423034	16.9436664	0.8483541873794209
ENSG00000158825	Fibroblasts	15.3331085	7.413202295	2.0683515557563776
ENSG00000171954	Fibroblasts	0.006200548	6.34347e-4	9.774694291925398
ENSG00000140416	Fibroblasts	3042.200571	2083.550089	1.4601043608508133
ENSG00000204852	Fibroblasts	14.54732456	30.30875105	0.4799710993040078
ENSG00000111319	Fibroblasts	0.024339112	0.075446299	0.3226018018458401
ENSG00000102181	Fibroblasts	60.36206257	48.0267389	1.2568428328162002
ENSG00000130592	Fibroblasts	0.419069801	1.101582325	0.38042531319663286
ENSG00000198768	Fibroblasts	30.15048385	38.03854981	0.792629687530141
ENSG00000167196	Fibroblasts	25.62737704	49.52821146	0.5174298906532733
ENSG00000138813	Fibroblasts	0.006701006	0.030367481	0.22066387396438972
ENSG00000126561	Fibroblasts	3.501998097	3.773458209	0.9280606549841877
ENSG00000188706	Fibroblasts	57.75926712	62.81992224	0.9194418754504972
ENSG00000164241	Fibroblasts	2.301585907	3.601771658	0.6390149419627645
ENSG00000250479	Fibroblasts	46.221042250000004	5.983636892	7.724573379744448
ENSG00000179055	Fibroblasts	0.001695299	0	Inf
ENSG00000117118	Fibroblasts	159.9415026	198.2195336	0.8068907220958167
ENSG00000136279	Fibroblasts	86.58439707	67.3768486	1.2850763855702207
ENSG00000141401	Fibroblasts	1.437295465	3.335408775	0.4309203344948327
ENSG00000166925	Fibroblasts	5.64479237	18.91891248	0.2983676982473149
ENSG00000117245	Fibroblasts	0.385424167	0.528160967	0.7297475411506507
ENSG00000176715	Fibroblasts	5.398776783	7.103367506	0.7600306162450157
ENSG00000180964	Fibroblasts	245.2995691	184.9076751	1.3266056639744102
ENSG00000147144	Fibroblasts	0.718435254	1.473133274	0.4876919601776641
ENSG00000142002	Fibroblasts	16.53091748	26.80161162	0.6167881885007331
ENSG00000119283	Fibroblasts	0.019097342	0.019244207	0.9923683527203797
ENSG00000206562	Fibroblasts	11.10183158	20.632456	0.5380761059177831
ENSG00000283205	Fibroblasts	0	0	NA
ENSG00000184434	Fibroblasts	0.002639873	0	Inf
ENSG00000121966	Fibroblasts	0.201454297	0.172965353	1.1647089634188184
ENSG00000164683	Fibroblasts	0.412828223	0.705644311	0.5850372724113125
ENSG00000181856	Fibroblasts	0.063813617	0.040750098	1.5659745652636223
ENSG00000120235	Fibroblasts	0	0	NA
ENSG00000174837	Fibroblasts	0.008659736	0.005399956	1.6036678817382954
ENSG00000257341	Fibroblasts	38.89796785	23.80014157	1.6343586753715262
ENSG00000240038	Fibroblasts	0.022700087	0.970215827	0.023396945677737334
ENSG00000125633	Fibroblasts	28.85677761	25.58622664	1.1278246697341068
ENSG00000107201	Fibroblasts	13.93260876	20.19427011	0.6899288107026316
ENSG00000239704	Fibroblasts	0.519126365	9.323989133	0.055676423212751076
ENSG00000163904	Fibroblasts	7.1555574	26.01205006	0.27508625362071903
ENSG00000071859	Fibroblasts	146.4306035	124.0234624	1.1806685659825604
ENSG00000165905	Fibroblasts	0.002957695	0.005297856	0.558281501044951
ENSG00000068400	Fibroblasts	11.95826328	20.21125141	0.5916636747234446
ENSG00000104267	Fibroblasts	0.011961714	0.005962075	2.0063004910203244
ENSG00000095485	Fibroblasts	9.457956583	13.72875809	0.6889156703758337
ENSG00000100461	Fibroblasts	38.43361112	29.7174708	1.2933002064226813
ENSG00000101638	Fibroblasts	0.029471988	0.112979053	0.26086240960083107
ENSG00000183542	Fibroblasts	0	0	NA
ENSG00000065970	Fibroblasts	5.797801709	9.92452078	0.5841895883460481
ENSG00000092036	Fibroblasts	6.98117583	9.572659312	0.7292828045440419
ENSG00000233198	Fibroblasts	0.011910653	0.023277559	0.5116796396048229
ENSG00000112149	Fibroblasts	0.938060096	1.050397499	0.8930524843147974
ENSG00000165338	Fibroblasts	3.792017769	10.96591126	0.34580051571564513
ENSG00000198920	Fibroblasts	2.834607236	8.74219291	0.32424441615301763
ENSG00000176956	Fibroblasts	0.006059716	0	Inf
ENSG00000160284	Fibroblasts	16.93356493	12.6625384	1.3372962351687714
ENSG00000279816	Fibroblasts	0	0	NA
ENSG00000241973	Fibroblasts	7.269579561	13.61361655	0.5339932658085628
ENSG00000223443	Fibroblasts	0	0	NA
ENSG00000089009	Fibroblasts	66.14073987	108.266153	0.6109087469839258
ENSG00000072071	Fibroblasts	0.901207956	3.33161369	0.2705019368557103
ENSG00000211887	Fibroblasts	0	0	NA
ENSG00000171466	Fibroblasts	8.914031751	6.086862799	1.4644706222825443
ENSG00000172175	Fibroblasts	22.3937031	42.35660229	0.52869451016582
ENSG00000236383	Fibroblasts	0.0280633	0.009642568	2.910355415694242
ENSG00000165061	Fibroblasts	0.09221611	0.075525918	1.220986284469922
ENSG00000184530	Fibroblasts	0.073454258	0.16839714	0.4361965886118968
ENSG00000259417	Fibroblasts	0.019529271	0	Inf
ENSG00000196787	Fibroblasts	26.41555018	0.73248441	36.06295208385391
ENSG00000280273	Fibroblasts	0.137161512	0.452945524	0.302821210790903
ENSG00000188010	Fibroblasts	27.80529954	69.3680554	0.40083723523263126
ENSG00000188782	Fibroblasts	0.002984978	0	Inf
ENSG00000006607	Fibroblasts	7.292924959	7.746693529	0.9414242259228014
ENSG00000278139	Fibroblasts	8.311123184	7.527553343	1.104093562050763
ENSG00000261587	Fibroblasts	0.019560194	0.750886981	0.026049451508601933
ENSG00000197728	Fibroblasts	0.194851754	1.23071659	0.1583238217338079
ENSG00000198837	Fibroblasts	1.094227918	7.738559304	0.14139943560740076
ENSG00000204308	Fibroblasts	23.93308307	20.10981682	1.1901193971194015
ENSG00000243772	Fibroblasts	0	0	NA
ENSG00000160193	Fibroblasts	5.599581833	4.694159518	1.1928827325803717
ENSG00000173085	Fibroblasts	5.176687791	9.387279405	0.551457729940659
ENSG00000279448	Fibroblasts	0	0	NA
ENSG00000143369	Fibroblasts	206.3462561	179.5837974	1.1490249069652427
ENSG00000114251	Fibroblasts	17.64255636	11.00006924	1.603858664438734
ENSG00000163913	Fibroblasts	3.051854806	5.36014758	0.5693602201154321
ENSG00000110367	Fibroblasts	131.0353592	44.53911679	2.94202868498327
ENSG00000106013	Fibroblasts	0.231909452	0.415279086	0.5584424061268521
ENSG00000273590	Fibroblasts	0	0	NA
ENSG00000079337	Fibroblasts	0.208502053	1.2168531	0.17134529467854417
ENSG00000182973	Fibroblasts	6.934993703	11.57365302	0.5992052544702952
ENSG00000108799	Fibroblasts	5.903300496	12.6778939	0.4656373166208624
ENSG00000141084	Fibroblasts	5.364387131	5.76880221	0.92989617874245
ENSG00000261150	Fibroblasts	0.245624604	0.218046399	1.1264786078856546
ENSG00000244474	Fibroblasts	0.109328717	0.163038141	0.6705714155560693
ENSG00000162385	Fibroblasts	109.803856	61.79904848	1.776788780745318
ENSG00000178473	Fibroblasts	0	0	NA
ENSG00000170214	Fibroblasts	2.472657523	3.548343635	0.6968483826116237
ENSG00000259261	Fibroblasts	0	0	NA
ENSG00000118322	Fibroblasts	0.001941196	0.005225288	0.3715002885965329
ENSG00000134255	Fibroblasts	33.50970927	33.98475676	0.9860217481221131
ENSG00000257923	Fibroblasts	19.43332357	26.88711746	0.7227745257151861
ENSG00000144642	Fibroblasts	26.85901047	10.359393	2.5927204875806913
ENSG00000240065	Fibroblasts	9.093885746	5.624852127	1.616733300836159
ENSG00000108370	Fibroblasts	0.125009331	0.145662586	0.8582116687122388
ENSG00000147119	Fibroblasts	7.044018686	2.808503272	2.5081041408165397
ENSG00000275038	Fibroblasts	0	0	NA
ENSG00000251012	Fibroblasts	2.428152359	1.335784679	1.8177722781023151
ENSG00000279782	Fibroblasts	0	0	NA
ENSG00000115392	Fibroblasts	6.422599201	5.905973674	1.0874750812510987
ENSG00000204370	Fibroblasts	15.55095554	4.101539138	3.791492660870472
ENSG00000106636	Fibroblasts	136.2856585	177.2169089	0.7690330417449236
ENSG00000174950	Fibroblasts	0	0.001610659	0
ENSG00000066322	Fibroblasts	191.1792652	169.1206353	1.1304313330000837
ENSG00000182858	Fibroblasts	11.62927828	17.95070266	0.647845296101629
ENSG00000128268	Fibroblasts	0.051813693	0.219222206	0.23635239306003517
ENSG00000177409	Fibroblasts	3.323683426	11.10462496	0.29930622942893154
ENSG00000179889	Fibroblasts	25.0362678	33.73600215	0.7421231386185456
ENSG00000170759	Fibroblasts	102.0733842	148.5136908	0.6872994917179717
ENSG00000259171	Fibroblasts	36.22604188	27.89312632	1.298744409801963
ENSG00000233803	Fibroblasts	0	0	NA
ENSG00000198049	Fibroblasts	0.002988493	0.00196868	1.5180186724099396
ENSG00000275700	Fibroblasts	26.68124554	29.72651974	0.8975569886204243
ENSG00000184166	Fibroblasts	0	0	NA
ENSG00000118894	Fibroblasts	2.463410111	3.16150154	0.779189913347314
ENSG00000205328	Fibroblasts	0	0	NA
ENSG00000007129	Fibroblasts	0	0	NA
ENSG00000256870	Fibroblasts	0	0	NA
ENSG00000134602	Fibroblasts	8.576250512	7.093689149	1.2089972272338712
ENSG00000152127	Fibroblasts	9.085299263	18.20656264	0.4990123310283461
ENSG00000171877	Fibroblasts	3.947565505	5.917363614	0.6671155877019931
ENSG00000100982	Fibroblasts	4.632269316	9.761905884	0.47452509489897887
ENSG00000175505	Fibroblasts	8.438257063	10.38669242	0.8124104114945959
ENSG00000068383	Fibroblasts	10.24359287	18.97121477	0.5399545044526425
ENSG00000124813	Fibroblasts	6.179315041	2.832641604	2.181467303267074
ENSG00000117758	Fibroblasts	165.6780373	109.5775265	1.5119709541901367
ENSG00000162078	Fibroblasts	0.635777147	0.670480106	0.9482416276195972
ENSG00000131941	Fibroblasts	3.233626973	2.029382189	1.593404628525593
ENSG00000157152	Fibroblasts	0.101208389	0.046368875	2.1826794158797256
ENSG00000142319	Fibroblasts	0.021387611	0.017662062	1.2109351105210706
ENSG00000266472	Fibroblasts	226.2286319	227.8706446	0.9927941016584987
ENSG00000125968	Fibroblasts	69.70316117	19.29829942	3.611881008425146
ENSG00000169962	Fibroblasts	0.006408544	0.142399015	0.04500413152436483
ENSG00000158050	Fibroblasts	5.226982935	2.320543848	2.252481865190767
ENSG00000179526	Fibroblasts	14.72193279	35.69910555	0.41238940200842095
ENSG00000235173	Fibroblasts	15.51297435	7.207428051	2.1523592383066026
ENSG00000163632	Fibroblasts	0	7.21846e-4	0
ENSG00000113273	Fibroblasts	116.0508296	110.4994981	1.0502385223051072
ENSG00000281446	Fibroblasts	0	0.071226071	0
ENSG00000185453	Fibroblasts	1.333131702	2.464741429	0.5408809566449657
ENSG00000113312	Fibroblasts	87.22217839	121.9211431	0.7153982990338286
ENSG00000079134	Fibroblasts	8.562441821	18.80044407	0.4554382752406975
ENSG00000156414	Fibroblasts	0.609981348	1.177617304	0.5179792670573734
ENSG00000120217	Fibroblasts	6.624164728	4.316451315	1.534632095809935
ENSG00000109089	Fibroblasts	9.53545043	16.0221652	0.5951411879088601
ENSG00000114423	Fibroblasts	11.14587392	15.21910512	0.7323606632661198
ENSG00000168002	Fibroblasts	105.8531973	115.4267233	0.9170597091704846
ENSG00000163293	Fibroblasts	2.74068453	3.242611202	0.8452091105802575
ENSG00000205929	Fibroblasts	0	0.001036284	0
ENSG00000023191	Fibroblasts	458.7035317	275.4143105	1.6655036220421813
ENSG00000107018	Fibroblasts	0.0157756	0.048300133	0.32661607784806723
ENSG00000136273	Fibroblasts	25.41482014	23.01562175	1.1042421715155273
ENSG00000258817	Fibroblasts	0	0	NA
ENSG00000115211	Fibroblasts	20.80770018	26.4330689	0.7871844263985557
ENSG00000105610	Fibroblasts	0.014740453	0.017435712	0.8454173250854339
ENSG00000253649	Fibroblasts	0	0	NA
ENSG00000211656	Fibroblasts	0	0	NA
ENSG00000087076	Fibroblasts	11.84603881	13.65120031	0.8677653642897867
ENSG00000268870	Fibroblasts	0.397452521	1.134734273	0.35026043581923255
ENSG00000142675	Fibroblasts	0.004449097	0.364520838	0.012205329671715502
ENSG00000169488	Fibroblasts	0	0	NA
ENSG00000102699	Fibroblasts	13.42999021	22.54311858	0.5957467757772846
ENSG00000145632	Fibroblasts	127.3419668	164.1055353	0.7759760605710658
ENSG00000125089	Fibroblasts	0.419614163	1.821727607	0.23033858705748866
ENSG00000106245	Fibroblasts	201.5633803	249.3277883	0.8084272582463685
ENSG00000183571	Fibroblasts	0.006897806	0.012768271	0.5402302316421699
ENSG00000105662	Fibroblasts	6.031076984	6.621437385	0.9108410505644312
ENSG00000234284	Fibroblasts	1.552481669	3.90967535	0.3970871057107082
ENSG00000139269	Fibroblasts	13.15850808	8.022709374	1.6401576408394027
ENSG00000125266	Fibroblasts	15.80239029	18.55990283	0.8514263482272768
ENSG00000102078	Fibroblasts	7.598502772	11.06726374	0.6865746539080851
ENSG00000188676	Fibroblasts	0	5.98625e-4	0
ENSG00000251493	Fibroblasts	11.71646492	9.357902735	1.2520396131259854
ENSG00000125730	Fibroblasts	109.5481848	151.1157247	0.724929090056503
ENSG00000178750	Fibroblasts	0.001222724	0.019819837	0.061691930160676894
ENSG00000145358	Fibroblasts	2.356482994	1.276187484	1.8465021977914962
ENSG00000049656	Fibroblasts	55.17927341	136.0617632	0.4055457765080616
ENSG00000082074	Fibroblasts	0.007821418	0.029861947	0.26191922448995036
ENSG00000013725	Fibroblasts	0.002802996	0.001862966	1.5045878454035124
ENSG00000155463	Fibroblasts	61.5356397	111.6343504	0.551224954321945
ENSG00000124215	Fibroblasts	0	0.120166305	0
ENSG00000184956	Fibroblasts	0.002706058	0.004762433	0.5682091485591503
ENSG00000169733	Fibroblasts	20.96314031	40.32532626	0.5198504824198786
ENSG00000143850	Fibroblasts	0.172762194	0.263383063	0.6559350932903382
ENSG00000176597	Fibroblasts	0.322724743	1.878697797	0.17178108342669227
ENSG00000214415	Fibroblasts	0.062083723	0.057888075	1.0724786236198043
ENSG00000169436	Fibroblasts	0.032711779	0.15769646	0.20743508763608265
ENSG00000180386	Fibroblasts	0	0	NA
ENSG00000170734	Fibroblasts	16.98890623	27.051668	0.6280169574016656
ENSG00000122873	Fibroblasts	83.40456204	60.2276806	1.3848210857384404
ENSG00000213240	Fibroblasts	0.011945964	0.004141599	2.8843845094612006
ENSG00000151967	Fibroblasts	16.38496726	44.17627473	0.37089970487875945
ENSG00000198087	Fibroblasts	30.74984781	40.49227566	0.7594003376889982
ENSG00000134183	Fibroblasts	0.068516954	0.152351523	0.44972936699818883
ENSG00000155876	Fibroblasts	221.2279138	138.0479316	1.6025442122596787
ENSG00000100325	Fibroblasts	18.16221492	30.1031458	0.6033327892263007
