Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.7949414148469023	0.11027249233820835	0.007281812359951064	430.51721944566117	-2.9858834408052375	-2.801537739886631	-2.555801217456132
H_X	-3.3916557396563514	0.06973416015263897	0.0033827932190184885	416.9695594466421	-3.522752153301232	-3.3929555481613782	-3.2523353449441395
Q	0.5957458692051828	0.022189241792461616	0.002283831651168082	101.34501525988024	0.5536165382952052	0.5957133040637561	0.6410797019546557
C	-0.011483380479905282	0.04927763068805184	0.0035883928281702847	353.51601028768346	-0.1189622762609217	-0.007843770404462155	0.07594191370306937
Sigma_Y	-1.9506707497728821	0.05016581595596239	0.0032967418144295452	442.15504546808035	-2.0389338799394974	-1.9538927530326937	-1.8436323002454083
Sigma_X	-2.1046070823703604	0.03291304092180404	0.001534091617802671	419.5332175099563	-2.1661513816442666	-2.1055959575059147	-2.0389235949417985
Psi_Y_1	0.5037534155672274	0.14153359761935894	0.002386198685615199	5355.618096394339	0.21970995218198147	0.5045559277220217	0.7781085571688089
Psi_X_1	0.1974220590737968	0.15749568225843125	0.002878644563776303	4985.168645995495	-0.11588235417811002	0.1983672667906189	0.5126787392528522
Psi_Y_2	0.41189440384397874	0.14657919610429626	0.0026395923369479392	4809.118607595003	0.13211482235224348	0.4097859237832031	0.7029551755784169
Psi_X_2	-0.6932888318682375	0.16158036640902063	0.0026190728901479376	5502.129668037278	-1.0037535754026683	-0.6915529989845395	-0.37499505771137065
Psi_Y_3	0.9754682431314785	0.14228064450335481	0.0023983842730630972	5252.26099306797	0.7046209233130151	0.9752004248847714	1.2578190179375275
Psi_X_3	0.6199257707807949	0.156189927222369	0.0026134875980117463	5295.191219007395	0.31210910077715304	0.6201182518545186	0.9253789766412206
Psi_Y_4	1.1100953264511269	0.1474233539151717	0.0026706814636310323	2683.2125270279407	0.8225206180758552	1.1116608729842725	1.4041695302567296
Psi_X_4	1.3543238327699627	0.1572731008982185	0.0025862634539057135	5336.537009353269	1.0466138437801933	1.3544791049050762	1.6635790677506395
Psi_Y_5	-1.1952586771472575	0.1443247932959607	0.00259062898351992	4922.490427562462	-1.4783080365153993	-1.1957403726666054	-0.9094749907808599
Psi_X_5	0.07055762760887598	0.16012251815509101	0.002718625006044107	5140.128023869307	-0.24122759617546985	0.07226055819813446	0.38633252822157244
Psi_Y_6	0.703909526755314	0.14539296297563759	0.0024995293277228032	5010.722723312567	0.4128133772707643	0.7047959842266536	0.9855716458617155
Psi_X_6	0.11475957040874044	0.15840008172664594	0.0027866215037790592	4982.217663850351	-0.20059147466459212	0.11618369584502203	0.4294724838356865
Psi_Y_7	-0.389028407700366	0.1465194079773634	0.002622204569442384	3902.7565085952906	-0.6746082740624391	-0.38871456809496896	-0.09804512901497994
Psi_X_7	-0.7946242642506266	0.15654378211552655	0.002624393460751358	5250.85071533637	-1.0980638380479169	-0.7961475748350166	-0.4852876370795464
Psi_Y_8	-0.23071500114871046	0.14451267316931873	0.0024811934344322224	5328.370296913387	-0.517260776425466	-0.23026447058541358	0.053206747742419964
