Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.9442919172797013	0.1826616417675451	0.012145987056871019	368.3144621719245	-4.271139987670161	-3.953651503989027	-3.5596186946091217
H_X	-4.404262633718222	0.210648995082258	0.012480580664993869	530.5558804466822	-4.805880821627308	-4.41068553626066	-3.9816813872303634
Q	0.5037700299619849	0.04838613039327099	0.004677977993626746	120.68714251856592	0.4129350299485845	0.5027962475783897	0.599560067135922
Sigma_Y	-2.522961725266857	0.08024321663971236	0.005267954103346416	382.758109978686	-2.661641767701156	-2.529913867702609	-2.3471683374530428
Sigma_X	-2.448829166139479	0.0743154521624514	0.00402665340345233	627.0699555021678	-2.5793666920672704	-2.4555170362973984	-2.287522635347535
Psi_Y_1	0.6209209183484986	0.17337886275550718	0.0038672325466646267	1937.218159598506	0.29364629151162114	0.618439726245481	0.9594651102608823
Psi_X_1	-1.1473520860726065	0.23597619703924622	0.0040545307474999705	5204.971879136251	-1.6098271342125616	-1.1478076762056468	-0.6780216038811414
Psi_Y_2	-0.6694352196208637	0.1804136646219239	0.004905921858549597	1296.496897439866	-1.0168958506005856	-0.6727143978686845	-0.30668380812427
Psi_X_2	-1.4148017693455863	0.23417277260139435	0.0038490041211465473	5271.103192351692	-1.8682698579705168	-1.4186893719635612	-0.9495270439624888
Psi_Y_3	-0.3933075582692041	0.175515285772167	0.003837563717648829	1431.392346826298	-0.7334528532741326	-0.39449027307836626	-0.040051267701486204
Psi_X_3	-1.0461207903258896	0.23555505470417704	0.0039978733983406164	5000.828726464229	-1.5077415337030056	-1.0470735551999213	-0.5790768933514789
Psi_Y_4	0.17659045300286444	0.17313781284534877	0.003861870734956659	1134.3455129705835	-0.15856732710709334	0.17469719605498818	0.5196032382982808
Psi_X_4	-1.1097460054165746	0.23578533986425493	0.004246110026786632	4933.080666481728	-1.5756814385175235	-1.1097398399238507	-0.6338097226396113
Psi_Y_5	-0.3766767358085943	0.18109820933080292	0.004605123319131127	1325.280606545069	-0.7216988218313342	-0.37932547347682566	-0.008953723554693229
Psi_X_5	-1.109034064089101	0.2407739956100528	0.004192261515761368	4914.145123417836	-1.5655730808332284	-1.1116219785538726	-0.6276208990288309
