Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.9176513996586664	0.2568518315624606	0.012332333160389213	887.6471215472569	-3.3540649434139143	-2.938117721825413	-2.3807954210613014
H_X	-2.863985314885136	0.26386653244064046	0.014205077203243821	734.9873580129441	-3.30856595471913	-2.8846824102199253	-2.2815199896466174
Q	0.7090434549705131	0.1091054070251588	0.006176703961853571	643.1473693251058	0.5181668513620902	0.7008393276683387	0.9417881517237666
Sigma_Y	-1.993999397531955	0.1347195769184222	0.006548505901488953	848.3161715066773	-2.2160183308994954	-2.006178249618766	-1.7083582206383534
Sigma_X	-1.8535000785974605	0.12915731784078704	0.006875106626799436	722.1811012799039	-2.0665565717295755	-1.8644274375328256	-1.5648736062041204
Psi_Y_1	-0.688840149824096	0.16082287215524632	0.0027188525527392904	5082.524917536351	-1.0052755168044594	-0.6892412439399314	-0.3720306389915119
Psi_X_1	-0.02699318317843353	0.15067690513859988	0.0025607151269147607	5151.515640393904	-0.3242311522041686	-0.026765024392104493	0.27536393649638063
Psi_Y_2	-0.8156095298275219	0.16761163105676824	0.0030565498786348268	4536.009240475382	-1.1472913419860655	-0.8146913649270208	-0.4889933167990524
Psi_X_2	0.05859992851237283	0.15152178722418688	0.002521564127421441	5138.567191086434	-0.23970811951829235	0.05834448214376693	0.3617032530373234
Psi_Y_3	0.0017243596038037665	0.15566185058681964	0.0027010851680197893	4949.766585247582	-0.2938238888081986	0.0015307481330395258	0.3116534422304885
Psi_X_3	-0.061554287367284535	0.15089090284983517	0.002604531038185126	4938.996488393505	-0.35870863643779427	-0.0605582411137735	0.23358364023867367
Psi_Y_4	-0.12142867180704622	0.1548422549363442	0.0026333117276729438	5134.667530287514	-0.4250049414798328	-0.12339627015103524	0.18432351008458767
Psi_X_4	-0.02311351907362037	0.1490726381881086	0.0025786707085044733	5047.5900224301395	-0.31396398176864276	-0.02412454249295745	0.27177347996152795
Psi_Y_5	0.22364499346362113	0.16159337166128548	0.002747953601628701	5174.686644485002	-0.10297556291560257	0.22660188500674094	0.5348366633309425
Psi_X_5	0.07649177313125494	0.15666154352159273	0.0026202506451676894	5348.228766405618	-0.22846080862705256	0.07512967385645154	0.3877941390170721
Psi_Y_6	-0.22376045917284104	0.1568398653519549	0.0025764795361846306	5554.480737060677	-0.5325702301975059	-0.22475351108535255	0.0825788834142786
