Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.042854209946702	0.45919679167106026	0.04107739744139896	181.35335851235266	-3.6586139749981608	-3.1388410712216057	-1.8126427795831708
H_X	-3.3860303987629137	0.54885992060677	0.051963609366280125	141.8600989887489	-4.222923051653879	-3.4625445493012528	-2.0463217704845644
Q	0.6507241831757099	0.08846475499338445	0.009551671208134742	78.30568175275978	0.48100185080511904	0.647823598562808	0.8374911035478685
Sigma_Y	-2.1301166506485076	0.2282867534465828	0.02060151102314832	181.443531921673	-2.4277508169748123	-2.1789618894729434	-1.5184493917845698
Sigma_X	-2.205538644818376	0.26403086440180384	0.024909652818729408	142.93650466367296	-2.584848264394737	-2.249475438817452	-1.5487744773873624
Psi_Y_1	0.06861018719544668	0.15234177949491365	0.0037740059642345646	709.1095084970084	-0.22277826064098769	0.06432536063808844	0.3737558319128235
Psi_X_1	-0.6512936971734604	0.14720823973455302	0.0028299117093775025	3626.6103970681106	-0.9394600067050376	-0.6521207790406458	-0.35524541266375176
Psi_Y_2	0.5774306067637974	0.17257083664406844	0.005416660000467987	329.587647708354	0.2289712230074601	0.5810983969141114	0.9047753841197506
Psi_X_2	1.0829281685252752	0.14415300955136728	0.002473253627653832	5015.565442682378	0.8046300538209318	1.0820513667310383	1.363054880847232
Psi_Y_3	-0.7379552339320592	0.14761218675284524	0.0035015739611140937	1172.764975341749	-1.016639353674495	-0.7407520158070285	-0.43955759395560184
Psi_X_3	-0.5898790153018901	0.14362907012855577	0.002486827617319247	5047.151178104854	-0.8647559862139202	-0.5912176727033966	-0.29972240516109167
Psi_Y_4	0.055354569328685946	0.1405346558966281	0.002515906346439763	4852.709249185987	-0.22155136148650167	0.05543151068046387	0.3300226545712578
Psi_X_4	-0.0663485437963165	0.14346452072302107	0.002422469730747814	5448.40886383631	-0.3479819706287965	-0.06739984699900714	0.2166765825095228
Psi_Y_5	0.15768672422875085	0.14223909975410198	0.0026311047581369473	4193.03918946311	-0.1216992380554201	0.15867329744489514	0.4358386550688034
Psi_X_5	0.24632889417346873	0.14594313612361062	0.002538802557719818	5009.283868260505	-0.04013623189218148	0.2433341593569985	0.5412294054887026
Psi_Y_6	0.31910131188907964	0.15365727159210743	0.003568632682346896	875.4618884012656	0.012824681725964288	0.32100759968031534	0.6156254840555899
Psi_X_6	0.6878737994678827	0.14555467299555716	0.0025617707668207815	4930.314610837406	0.40060359153103164	0.6879945030795448	0.9735393241366417
Psi_Y_7	-0.38674361611580343	0.18003149357906917	0.007700843030975865	228.86586195812745	-0.7516827635813955	-0.38133474660732325	-0.052284846522677626
Psi_X_7	1.3585579974457316	0.14425580533491927	0.002582272562859873	4894.402362800507	1.0804272549075484	1.358906259588435	1.642553203266702
Psi_Y_8	0.29364568528427026	0.14191332535096832	0.00257429134491934	3582.957565809819	0.014270508703272462	0.29330023429329316	0.5760641619114937
Psi_X_8	-0.21466537090245172	0.14159185153963266	0.00236368591962206	5106.9572716183975	-0.4861341483647912	-0.21561793648178706	0.06319811999579546
Psi_Y_9	0.3941597497599865	0.14648739086264684	0.003185001593827606	1535.620358348611	0.10068072062966459	0.395413737358845	0.6805629343080097
Psi_X_9	0.5403257262672675	0.1415623416484359	0.002367422621044292	5067.407650004172	0.26752400358525114	0.5408697877839164	0.8204694699383547
Psi_Y_10	1.0255448076707356	0.15457858574158473	0.0037802274325512584	711.5098066422421	0.7196767934952081	1.026785517826025	1.3294047107214089
Psi_X_10	0.6262360700764753	0.14962055931791815	0.0033349346674046306	3068.4140935721166	0.3202515291297984	0.6302460464215512	0.9077515531323614
Psi_Y_11	0.15771997419089934	0.13991474602483703	0.002476682517162809	5032.020057509473	-0.11991559886697775	0.15710969313342021	0.43117395872643827
Psi_X_11	0.052093647521273795	0.14413222055502167	0.002499307071822858	4922.4270557092095	-0.23073881348932096	0.05111642987904613	0.33715226352061883
Psi_Y_12	-0.6448087842016034	0.1414630034511921	0.0024437879283408072	5092.4433651031095	-0.9240466398264808	-0.6447983958452708	-0.3670738516881246
Psi_X_12	0.12184096584585413	0.14625997122640186	0.002690236553301045	4674.0204019373405	-0.1686278847714078	0.1227312967823871	0.4057060788051396
Psi_Y_13	0.06427941015603046	0.1970246292241972	0.015297407435584564	187.0863373822355	-0.34129222107138074	0.06926897527546133	0.4295346347486669
Psi_X_13	1.5678345794961932	0.14497141591132537	0.002647093476751941	4716.293385713606	1.2809915160296406	1.566731208572088	1.8567071776183912
Psi_Y_14	-0.5132883179631244	0.14858968886233742	0.0031555753934539867	1097.2040324069503	-0.7989526494255584	-0.5160884668979964	-0.21743485052966866
