Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.4371935675327405	1.0433324068874859	0.06151649106811884	686.8629703628997	-6.768916672740365	-4.427277824954361	-2.2998671530473453
H_X	-2.74987799165665	0.8507884885920476	0.027025121391743512	1817.7765904331625	-4.345545055119043	-2.771519114070278	-0.971962666031804
Q	0.9718016869720496	0.3372061088130024	0.03280540314376734	147.57129616567235	0.3132202695355674	0.9779622184207444	1.5862642215956793
Sigma_Y	-2.8309376211089776	0.31789992114519267	0.019569744242738295	509.8117382134721	-3.2377488005705684	-2.902936230347679	-1.9506103356501348
Sigma_X	-1.9793449253070758	0.40334706041561635	0.011895187464669842	2154.375376629935	-2.6741199377174527	-2.006215605795383	-1.1046302814588624
Psi_Y_1	0.1557432661657572	0.4068672704182992	0.03520771709135666	197.07612426568014	-0.6200034398995222	0.15121636580872735	0.9674385531253737
Psi_X_1	-1.0854704060336733	0.12937257251503076	0.0023859370577899905	4654.783276167131	-1.336325260827807	-1.0866374682438198	-0.8258971859480893
Psi_Y_2	-0.5723586611442749	0.33667245107706995	0.02377289570801188	230.84127397602356	-1.2009461849313847	-0.5781039495140177	0.10757098922067991
Psi_X_2	-0.7778180380000977	0.13144783827872875	0.0024856239112721027	3990.57009127354	-1.033195174242263	-0.7791336206820536	-0.5170325161780859
Psi_Y_3	0.236190268700555	0.3276361852258574	0.02492726138779563	284.21669174922994	-0.36641822796748685	0.22755937101631918	0.8961397492375184
Psi_X_3	-0.7212397322554773	0.136565903757583	0.002929402341030799	3639.4082502034416	-0.9886992219649671	-0.7229252878297259	-0.4457058687873693
Psi_Y_4	0.04026949503498681	0.43744623268926525	0.039003428140553825	184.49421359368654	-0.8105004015980434	0.038159264942678614	0.8478406053074983
Psi_X_4	-1.1990487183039744	0.12877444258550969	0.00229274612139298	4855.727019627938	-1.4543512239416898	-1.19897613416454	-0.9451702986335265
Psi_Y_5	0.348736161700123	0.3386526016242368	0.026348174516023445	226.0105022712772	-0.29634775614800285	0.3404262159301099	1.0154340842645728
Psi_X_5	-0.8329860394103901	0.13602610317598238	0.0026120543077311053	4291.869421075952	-1.0978401832242992	-0.833488390101939	-0.5692911811721024
Psi_Y_6	-0.6093102582815877	0.45354785485689597	0.040628322012670845	153.13575946101264	-1.4829386599798582	-0.6120754495337611	0.2445655007525628
Psi_X_6	-1.210435635725501	0.13328111480485402	0.002552915450816424	4318.095800046539	-1.465075309827055	-1.212719051638815	-0.944984999196417
Psi_Y_7	-0.27831491572228534	0.31853769502785834	0.024047974064774314	272.4334581432851	-0.8775757394967226	-0.2869148064969693	0.3762128630862132
Psi_X_7	-0.6922094231448755	0.13300029214646567	0.002490077826446046	4500.912820844594	-0.9483559173185451	-0.6931899081300263	-0.42681383414468815
Deviance	120.41918144806839	7.714338043441987	0.2607517126795696	1651.155749021666	107.44583797768937	119.80638283045265	137.08827720186127
LP	-85.48121990850795	4.1709783856974	0.16506088664237276	767.3080294500012	-94.63150151475973	-85.0571281594182	-78.70302406221977
LP.unc	-73.48386580290251	3.7905249689698737	0.12306102602103286	1575.6338778816323	-82.0153817461803	-73.06597556203273	-67.35628472357445
LL	-60.20959072403419	3.8571690217209933	0.1303758563397848	1651.155749021666	-68.54413860093064	-59.903191415226324	-53.72291898884469
PR	-17.105870801514765	0.759535771737551	0.06155131581576065	222.6260505654258	-18.75033826992984	-16.99854030850733	-16.107678145390715
HYP	3.831595722646452	2.227253619870898	0.0897325853055704	1252.344492309048	-1.591004069394402	4.192922929693042	7.008343703439545
