Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.84655926641614	0.16493857495328848	0.010633713988038104	459.90097443906444	-4.137920712750559	-3.857450483680002	-3.488154360563485
H_X	-4.418135279014094	0.1834357859822432	0.00855487044151715	878.9945124522015	-4.775750144262688	-4.419424341786799	-4.052431602870168
Q	0.8439050012289172	0.07611412533428774	0.005788167697180833	343.45674517013765	0.6923763340988578	0.8446659035038517	0.9919296692339203
Sigma_Y	-2.4189910323900383	0.07729018284242578	0.005085368952016572	416.6082899243929	-2.5500112118609035	-2.4262395294475274	-2.2469256398813395
Sigma_X	-2.6075163968656074	0.06605635217275839	0.002883239993468249	978.9705074610382	-2.7253784212257446	-2.6117820966601197	-2.468174279079087
Psi_Y_1	-0.31231392624856397	0.18542493397481924	0.003428538700414631	3255.1709033967645	-0.6854866339163839	-0.31169832010059495	0.0450831693174876
Psi_X_1	0.606505793136108	0.19980393664914928	0.003260315110794698	5239.869401895465	0.21221773972234662	0.608247294515701	0.9965336102618043
Psi_Y_2	0.6289714895888074	0.18679631349381556	0.003697980101696197	2417.9895351521914	0.2564556889685889	0.6324880539007027	0.98722207137921
Psi_X_2	0.5301667392499656	0.20300021296066054	0.0036644609446594397	5042.684970937999	0.11932978861018292	0.5340132242608117	0.9212612053694972
Psi_Y_3	-0.6586566041659021	0.18287768347832603	0.0038951716509584068	3195.5267791042434	-1.0312169301462644	-0.6563586709051714	-0.3037132479319512
Psi_X_3	0.6589612956133813	0.20036095272940685	0.003570383236771927	5121.517713004539	0.25877523504726907	0.6601304508237331	1.0443827422261944
Psi_Y_4	-0.4786058487704932	0.18080063923375406	0.0035814963112918204	4222.954588906236	-0.8402274295188459	-0.4772912541406865	-0.12837163912526814
Psi_X_4	0.3213067755749652	0.20139171168573403	0.003473241114620931	4985.562565732012	-0.06918794542277606	0.31832935371038157	0.7166656600864926
Psi_Y_5	0.22222825930684156	0.1883866110804653	0.0038674838485556187	3872.6164960742126	-0.15518895557075765	0.22593335903836365	0.5854224003761379
Psi_X_5	0.6818674204033206	0.19962438381892517	0.0032246941756079754	5520.9643060357985	0.28968995025618977	0.6818085701372383	1.0748782686273166
Psi_Y_6	-0.4004707674628327	0.22347513509340863	0.006312478247482397	1418.4637312485456	-0.8535688942707895	-0.39715268263253367	0.02556736224222219
Psi_X_6	0.3263141405110549	0.21397075572812127	0.004100541138545787	4534.22176699998	-0.10372959718241784	0.3313428614657883	0.7309442731220802
Psi_Y_7	0.28981712865154724	0.1828370343171425	0.003595355709109893	3435.1500294656585	-0.07277355131030347	0.29152159533035527	0.6456142425856817
Psi_X_7	0.5482002687814702	0.20200193621649276	0.0036548129509954112	4612.672721501029	0.1537031153460388	0.5475128013801092	0.94492195691251335
Psi_Y_8	-0.016887910387714214	0.1890021033322292	0.0038635346727653014	1791.5324598615434	-0.3992559629390669	-0.012768041356688676	0.340851394321135
Psi_X_8	0.5896973012386094	0.20490592898595197	0.0033660120132116816	5375.506140063217	0.17792077767150485	0.5926409405456239	0.997131334090845
Psi_Y_9	0.8122542897957894	0.19332999574366194	0.004301961424922589	1875.0491616839286	0.42144872481220036	0.8160205911196956	1.179730638709246
Psi_X_9	0.4828254416558283	0.2041368984060879	0.0035630796594527795	4925.0696575972825	0.06541359261359529	0.48421899939982416	0.8722748175653292
Psi_Y_10	-0.652088309991621	0.1815438063484906	0.0031972265392830536	4991.346836971042	-1.0115260203149188	-0.6522256350189004	-0.30137234311773514
Psi_X_10	0.6392865942691286	0.2051457485575366	0.0036554062371203246	4853.301517311696	0.2469395254466192	0.6376198873877459	1.04931146252664
Psi_Y_11	0.5084161610424147	0.1835908338913112	0.003542828795027281	2707.8975580548577	0.14237212038496355	0.5104726221265145	0.8624075827355486
Psi_X_11	0.4702945188528992	0.2049590376294017	0.0035813967769453654	4999.496216421044	0.06875232103633573	0.46824242638134905	0.8800020567247274
Psi_Y_12	0.24613676604392565	0.18193072277441283	0.003700803816264214	3975.5175949382024	-0.11594567625153997	0.24894527331069777	0.5944291744327626
Psi_X_12	0.5964500552097868	0.2032284574707622	0.0035436826289825876	4986.509573252584	0.1993853993809775	0.5946204392509611	1.0027673863387478
Psi_Y_13	-0.3438444205755204	0.18705226045168807	0.0036684346390912803	4336.849708343926	-0.7137882467230999	-0.34265899657766624	0.022341861566843178
Psi_X_13	0.473483497880018	0.20343586800863528	0.003559502987189342	5046.427911766935	0.09104958378536168	0.469893340524453	0.8774661018488371
Psi_Y_14	-0.3636877153809574	0.1865619591714727	0.00353148492310791	4578.764075495107	-0.7317202202076735	-0.3658603389866685	-0.0035658530648566148
Psi_X_14	0.6635621680954452	0.20468633389098842	0.0036569642551213654	4861.57450159451	0.26399167716527594	0.6612302068256819	1.0690901547141871
Psi_Y_15	-0.30349067476120956	0.1855594044708916	0.003767917414994565	3851.7613944891405	-0.6746120525580518	-0.2993039986587188	0.05103146250489119
Psi_X_15	0.6986514386196402	0.20372797978477392	0.0033814663499309363	5211.055452178988	0.292610275613422	0.698217441623364	1.096659228239152
Psi_Y_16	0.7781556975029451	0.18650416462742245	0.004408824514233646	2140.999799562852	0.40034412925357904	0.7821998145753963	1.1420045808904853
Psi_X_16	0.6007154838840787	0.20655216279337074	0.0036122654578257863	4966.223481717319	0.19543296378092334	0.6002769703125579	1.0069122420280803
Psi_Y_17	0.5147795113862377	0.18437535387939397	0.003312080246812821	4341.762539682634	0.15112170943198058	0.5155856752384852	0.8738030745794308
Psi_X_17	0.3873820425517131	0.20258406564486317	0.0034094631939922074	5174.793199125076	-0.012778796157150855	0.3902146361036419	0.7786027582454733
Psi_Y_18	-0.5131114228384919	0.186576150124629	0.003962387737019785	3250.2526350306935	-0.885678871371751	-0.511023236084458	-0.15504861488367822
Psi_X_18	0.6205742693924834	0.20471258763719624	0.003502686123572476	5475.367888364441	0.21955481584054995	0.6199600499213141	1.0224854373954995
Psi_Y_19	1.5888333294659225	0.19697051411605743	0.005170039215684198	1434.9673792126507	1.1958756480875692	1.593544835829336	1.968861483006711
Psi_X_19	0.4438243304384058	0.20716371004163636	0.003845622503687344	4299.305301121873	0.031044901257242213	0.44758811004268995	0.8314157416236562
Psi_Y_20	-0.22919349574722855	0.1875716632592058	0.0039281177583144295	3668.3137465790855	-0.6005019261188616	-0.22486214333928933	0.13388242496068678
Psi_X_20	0.6093805604026659	0.20526201792689253	0.003449724673508394	5223.9202741162	0.19871394509431406	0.6108728272124451	1.0054350837536201
Psi_Y_21	0.36226098828337616	0.1885506671729873	0.003952031388327826	2602.0074680012276	-0.01079667427457355	0.3641371694824972	0.7209228781621015
Psi_X_21	0.5823472921076817	0.20506692491667436	0.003485345382212588	5306.836698029927	0.1794346279139822	0.5806364685098031	0.9811248079940282
Psi_Y_22	0.020050372295073376	0.18264715928192043	0.0030914436677522733	4588.8839045322575	-0.34316401869188196	0.022739555285262822	0.3698690567794222
Psi_X_22	0.3879266774713841	0.20340772926938402	0.0035133799883415983	4875.068699491598	-0.014688328053714783	0.38683325740036545	0.798198754793625
Psi_Y_23	0.12082690904523308	0.1881786791741851	0.004277832533492313	2421.2843131640957	-0.2540795449574419	0.12452847842304018	0.48345904148955754
Psi_X_23	0.3211147881800849	0.20326006537604172	0.003803794838532627	4614.76995094715	-0.08365308508635641	0.3190334899328452	0.7219565729840627
Psi_Y_24	-1.0532859258760565	0.19097171792965312	0.003577663577813107	3351.9541153905234	-1.4374293866515786	-1.0537977143221606	-0.6867403034650102
Psi_X_24	0.6047480613517487	0.20149512425009458	0.0034291251443275615	5114.923803622301	0.20720624365486548	0.6040799654044664	1.0001610643011418
Psi_Y_25	0.47652246492736583	0.18491344774554988	0.0037616735857954374	3861.733059419481	0.11151711953724766	0.47934161493037664	0.8358174782322458
Psi_X_25	0.602753420159007	0.2051344550430733	0.0036138362371279822	5004.590452726572	0.20629464292241628	0.6026414246629848	1.004508545087907
Psi_Y_26	-0.479417236911183	0.1843274734713363	0.0034369688949719432	4836.393160057691	-0.8399896717486068	-0.47903998372321566	-0.12051197259383024
Psi_X_26	0.6077224988710216	0.20307767565591117	0.0034295119141100937	5059.809746999499	0.21336271934852574	0.6058473547179468	1.0040521783582523
Psi_Y_27	-0.15762765469551818	0.18669683894762076	0.003191519698449202	5048.54324879058	-0.5226642348472582	-0.15823746676528558	0.20945200027737929
Psi_X_27	0.6199009790479435	0.2064569395970488	0.0035681205269715356	4905.269143938758	0.22142027339353784	0.6179361526702266	1.035486104551216
Psi_Y_28	0.3307982078565308	0.18442054585374254	0.0035258265361288337	3873.569180076043	-0.03144510564348997	0.32932910974986623	0.6984976522052259
Psi_X_28	0.5121230911870659	0.204172642550325	0.003443714360788449	5139.673391459451	0.10575974118667628	0.5116499404405848	0.9092876625802572
Psi_Y_29	-0.6238829044490801	0.18708251297264733	0.003760599371228126	3394.75556087161	-1.002332863906971	-0.6223211213105695	-0.26124948493010297
Psi_X_29	0.5219405872570436	0.2034762343083718	0.0035346319070556835	5028.410250169756	0.12136917709892242	0.5243122851427353	0.9227638929125362
Psi_Y_30	-0.2329458708141685	0.18859464091111228	0.004129330944093472	2942.931874883239	-0.6042813827741458	-0.22954398235434076	0.12753950658786659
Psi_X_30	0.6332671220114411	0.20505701591525297	0.0035779491162979287	4943.810909515668	0.2304805879745692	0.6345923519470296	1.0349956976580497
Psi_Y_31	-0.3179066947843219	0.18457622760134382	0.0033940963866307614	3882.781703154408	-0.6862654812711982	-0.3161406954136207	0.04499885269266948
Psi_X_31	0.4430333381915845	0.2047049925185108	0.0035796175728192315	4956.459200721116	0.03590432335375309	0.4441290918359239	0.8378974194026989
