gene_id	Num.eQTL	Mean.effect	Mean.abs.effect
ENSG00000163468	4641	-0.11679095669036854	0.1961754957983193
ENSG00000163472	942	-0.05260425700636929	0.1833415005307857
ENSG00000163479	104	0.11516622115384617	0.27269899038461537
ENSG00000163481	724	-0.13399529861878473	0.2712008450276243
ENSG00000163482	2000	0.15497325589999997	0.22376512709999993
ENSG00000163485	237	0.08907817299578058	0.3278024514767932
ENSG00000163491	4400	0.014250855045454763	0.25931269654545436
ENSG00000163492	443	0.11281467291196387	0.3342202011286683
ENSG00000163497	6	0.4698441666666666	0.6199724999999999
ENSG00000163499	1	0.311658	0.311658
ENSG00000163501	1521	0.25841579026955946	0.3317936719263643
ENSG00000163507	445	0.1025945604494382	0.19148811146067415
ENSG00000163508	133	-0.0569223533834587	0.2674249699248121
ENSG00000163510	1602	0.165728002122347	0.22905677215980044
ENSG00000163512	322	-0.03906595403726708	0.1342083683229814
ENSG00000163513	372	0.005913191935483809	0.17022079623655914
ENSG00000163515	771	-0.07892743320363188	0.32007533463035015
ENSG00000163516	74	0.047408351351351366	0.5431313891891892
ENSG00000163517	1441	-0.07232070784177651	0.1340882076335878
ENSG00000163519	2	-0.7202875	0.7202875
ENSG00000163520	485	0.05045732474226808	0.20086301793814434
ENSG00000163521	2384	-0.1868533591862416	0.32820372713926177
ENSG00000163527	974	0.039042071355236116	0.18777535677618068
ENSG00000163528	2370	-0.14071722544303794	0.1709040547257385
ENSG00000163531	2892	0.3828504762102352	0.4217652485477178
ENSG00000163534	353	-0.12419315580736541	0.20791580736543908
ENSG00000163535	388	-0.08474314355670107	0.2579151399484536
ENSG00000163536	2013	0.07963121187282661	0.2148140171385991
ENSG00000163539	139	0.2601849366906473	0.3816151064748201
ENSG00000163541	5139	0.027773028468573303	0.3854324612765121
ENSG00000163545	1359	-0.02813671648270783	0.18401501891096386
ENSG00000163554	1685	-0.04738572830860509	0.3085266906824925
ENSG00000163558	478	0.19114401150627613	0.29056555753138086
ENSG00000163563	825	4.4796399999995665e-4	0.17375251963636368
ENSG00000163564	422	-0.04771902274881524	0.22048434170616113
ENSG00000163565	2610	0.2510921969731799	0.31390111536398463
ENSG00000163568	1089	0.08854428200183663	0.40448518191000915
ENSG00000163576	25412	0.05706847048638433	0.5296083996537068
ENSG00000163577	238	-0.16467478991596637	0.2121446974789916
ENSG00000163581	119	0.33893359663865535	0.45005052100840337
ENSG00000163584	578	0.17160611626297578	0.25890800311418677
ENSG00000163586	1201	-0.11944382098251456	0.5929464171523731
ENSG00000163590	1244	-0.01791729662379422	0.26363323392282956
ENSG00000163596	7976	0.15054536563440468	0.26785197127632887
ENSG00000163597	1652	0.033527903268765175	0.24682787590799032
ENSG00000163599	253	0.09462530830039526	0.31457640711462453
ENSG00000163600	5	-0.16304534	0.24954586
ENSG00000163602	273	-0.020404053113553113	0.1618660457875458
ENSG00000163605	1414	-0.1186940895332389	0.20487700282885424
ENSG00000163606	1568	-0.07841272257653065	0.1911649599489796
ENSG00000163607	2213	-0.00893789606868498	0.3005802205151378
ENSG00000163608	1886	0.2588349759278899	0.35949730996818663
ENSG00000163611	1619	-0.17631602161828275	0.37404104200123556
ENSG00000163617	223	-0.01986970224215247	0.28401366098654707
ENSG00000163618	2786	0.5604476324479541	0.5946985470208184
ENSG00000163623	1532	0.19103135639686722	0.30780164099216706
ENSG00000163624	506	0.1368631849802371	0.16168870553359693
ENSG00000163625	348	-0.03591878074712641	0.15243425948275866
ENSG00000163626	38	0.22866486842105271	0.7080428157894737
ENSG00000163629	11298	-0.3516555553814826	0.4390558611347147
ENSG00000163630	1753	-0.11117195892755274	0.31331372960638904
ENSG00000163631	220	0.0422100454545454	0.3144332909090909
ENSG00000163632	88	0.3023810454545456	0.6659504318181819
ENSG00000163633	1428	-0.10779540476190476	0.23805406862745102
ENSG00000163634	1069	-0.04357162535079509	0.2681314683816651
ENSG00000163635	939	-0.15934763620873268	0.2033671124600639
ENSG00000163636	317	-0.11372351419558359	0.17764446372239748
ENSG00000163637	893	0.019217306718924965	0.2509317875699888
ENSG00000163638	290	-0.11956976000000011	0.26484283310344825
ENSG00000163644	230	-0.019835866086956543	0.2381339791304348
ENSG00000163645	188	0.020695978723404278	0.28981613829787234
ENSG00000163646	33	0.4803539393939394	0.49690581818181817
ENSG00000163655	1019	-0.08377334308145239	0.18294504317958782
ENSG00000163659	1435	-0.013124297979094052	0.1769054018118467
ENSG00000163660	766	0.09217992088772843	0.13004715691906008
ENSG00000163661	669	0.28473972974588935	0.3463566594917788
ENSG00000163666	3	-0.16084	0.310446
ENSG00000163673	447	-0.010362381208053682	0.2800073073825503
ENSG00000163681	1594	0.15514030451693853	0.2250944727728982
ENSG00000163682	15851	-0.08454175564317713	0.4047827232288184
ENSG00000163683	1706	-0.05901250638921456	0.15438364378663538
ENSG00000163684	8497	0.0203763221725315	0.30379819937625047
ENSG00000163686	6578	-0.015862888826391006	0.21946933057160237
ENSG00000163687	3680	0.15802333913043476	0.31827518695652174
ENSG00000163689	771	0.17980324591439686	0.303547769390402
ENSG00000163694	145	-0.09906600689655173	0.23672993103448275
ENSG00000163697	1788	0.0787396517337808	0.23181489390380308
ENSG00000163701	572	0.17339742377622377	0.28885854895104895
ENSG00000163702	4121	0.029168098010191854	0.27065905413734526
ENSG00000163703	3274	-0.05505425415394003	0.29462444199755655
ENSG00000163704	717	-0.17526861534170152	0.22612158047419806
ENSG00000163705	577	0.37262414904679386	0.39456028422876954
ENSG00000163710	1302	0.010012375806451555	0.30969253525345614
ENSG00000163714	770	-0.0987951990909091	0.10903092766233767
ENSG00000163719	8	-0.1978415	0.256702
ENSG00000163728	5865	0.14790373033248075	0.1534703598976982
ENSG00000163734	109	0.28011422018348625	0.4232714495412845
ENSG00000163735	255	-0.1979831568627451	0.4084711725490196
ENSG00000163736	37	-0.09758040540540545	0.28756564864864864
ENSG00000163737	177	-0.1622309378531073	0.37179194350282485
ENSG00000163738	144	-0.02081470138888885	0.5639323958333333
ENSG00000163739	94	-0.04129641489361702	0.26423184042553194
ENSG00000163743	5086	0.16507201073535194	0.2077615763664966
ENSG00000163746	1010	0.28971677920792077	0.29423480693069304
ENSG00000163749	6792	-0.1918637998233218	0.40917517173144863
ENSG00000163751	265	0.08534982641509431	0.23761001509433965
ENSG00000163754	2505	-0.07438903409181633	0.16663640518962072
ENSG00000163755	998	0.27070044168336677	0.33243874629258524
ENSG00000163762	113	-0.19035327433628318	0.2960228318584071
ENSG00000163781	1112	-0.0038393184352517864	0.16116417652877696
ENSG00000163785	2677	0.07238491834142703	0.21946033276055285
ENSG00000163788	872	0.0021787889908256542	0.1939412270642202
ENSG00000163792	23	-0.3601448695652174	0.3875773913043478
ENSG00000163793	42	0.19783571428571428	0.2745921904761905
ENSG00000163794	170	0.08754987647058829	0.3234862176470588
ENSG00000163795	107	-0.0052614317757009536	0.162367261682243
ENSG00000163798	3110	-0.07548015151125413	0.17353306816720263
ENSG00000163803	1530	-0.21225042326797386	0.34595120156862746
ENSG00000163806	467	-0.07912083725910063	0.16898518415417557
ENSG00000163807	13883	-0.052918311769790435	0.20992882641359928
ENSG00000163808	523	-0.43117664321223703	0.4690619969407266
ENSG00000163810	646	-0.15215119814241485	0.29546505882352947
ENSG00000163811	900	0.05193832522222217	0.1884775398888889
ENSG00000163812	637	0.17269632260596543	0.23738351287284135
ENSG00000163814	1375	0.001485779345454563	0.21906129323636367
ENSG00000163815	1438	0.034813357788595206	0.16875033720445062
ENSG00000163817	1014	0.3273086627218936	0.33062754240631176
ENSG00000163818	276	0.13040332173913038	0.2081986420289855
ENSG00000163820	7651	-0.1347162498104824	0.1998472438504771
ENSG00000163823	3168	0.17489705006313166	0.2711611585227275
ENSG00000163825	410	-0.007827634146341503	0.2821762341463414
ENSG00000163827	2105	-0.024908869406175618	0.34765603786223265
ENSG00000163832	3030	0.0030105715181518284	0.14546002333333344
ENSG00000163833	631	7.189762282091591e-4	0.22318013312202853
ENSG00000163840	297	0.13329607104377109	0.2255933181818182
ENSG00000163848	1133	0.1575240480141219	0.17310230079435135
ENSG00000163864	3716	-0.11876464041980624	0.27405955269106563
ENSG00000163866	1309	0.10543374621848739	0.1679814588235294
ENSG00000163867	113	-0.22835399911504423	0.3649837530973451
ENSG00000163870	3852	0.08577783969366558	0.24143691518691585
ENSG00000163872	1148	0.10779184494773517	0.17251145087108014
ENSG00000163873	224	0.22590525535714293	0.46710871785714286
ENSG00000163874	134	0.06459582835820896	0.22141575373134328
ENSG00000163875	4964	-0.18957213479049148	0.31928523301772765
ENSG00000163877	310	-0.08317109032258062	0.1826007806451613
ENSG00000163879	6982	-0.20559540968204001	0.41211483231165835
ENSG00000163882	79	-0.08528769873417721	0.1930179088607595
ENSG00000163884	240	0.11042888583333332	0.1308799775
ENSG00000163885	297	0.0016302670033670247	0.33654768585858585
ENSG00000163888	180	0.4630874833333332	0.47604460555555544
ENSG00000163898	584	0.18887669863013706	0.4754402979452051
ENSG00000163900	21	-0.13174152380952386	0.5810109523809524
ENSG00000163902	4790	-0.07578199824634654	0.1320170099373695
ENSG00000163904	935	0.13152651508021387	0.1583489540106952
ENSG00000163909	202	-0.03219963861386137	0.301811400990099
ENSG00000163913	10211	-0.3553560393693076	0.38103035177749484
ENSG00000163915	1	-0.464828	0.464828
ENSG00000163918	1886	-0.2808941714209968	0.2969356974019088
ENSG00000163923	114	0.013016689473684223	0.19737543684210526
ENSG00000163930	242	-0.026447227272727282	0.2663197892561983
ENSG00000163931	3436	0.10319698247962703	0.21944518603026802
ENSG00000163932	1661	0.048540447501505164	0.1838548556893439
ENSG00000163933	16017	0.02459413330835972	0.39934173600549405
ENSG00000163935	5913	-0.02029778253001861	0.25037993879587356
ENSG00000163938	14209	-0.08964001076078532	0.1853231380181575
ENSG00000163939	2171	0.07282592031321969	0.1934248975587287
ENSG00000163945	24018	-0.05071900820218161	0.3548709176867349
ENSG00000163946	6044	-0.06610228777299802	0.16737664667438784
ENSG00000163947	697	0.15898863830703008	0.25887109626972743
ENSG00000163950	314	0.08010398503184714	0.16593800477707008
ENSG00000163956	4190	0.06710755157517907	0.29962891028639616
ENSG00000163958	568	-0.17739997693661974	0.3325562579225352
ENSG00000163959	5137	-0.27374298456297463	0.37214540025306603
ENSG00000163960	286	0.001797240209790199	0.14907280454545452
ENSG00000163961	1934	-0.15768398624612204	0.2674084205791107
ENSG00000163964	4198	-0.09787993985231064	0.27522145419247257
ENSG00000163975	876	0.016460683675799077	0.3510379256849316
ENSG00000163982	370	-0.2254162864864865	0.2513480918918919
ENSG00000163993	372	-0.14945849704301079	0.3611614814516129
ENSG00000163995	509	-0.0777958998035364	0.33497167229862473
ENSG00000164002	5171	0.33425896596403026	0.39394399361825566
ENSG00000164007	276	0.004644967028985507	0.18441542427536234
ENSG00000164008	9364	-0.21686982432721044	0.3285960804143532
ENSG00000164010	2001	-0.10793306131934023	0.2794985583708145
ENSG00000164011	355	-0.08635817323943656	0.2207438030985915
ENSG00000164022	1834	0.13354343822246456	0.21393043636859324
ENSG00000164023	201	-0.11859321343283578	0.2722030293532338
ENSG00000164024	5912	0.21992231334573756	0.3075500703484439
ENSG00000164031	6714	0.17882014474232938	0.18468516961572837
ENSG00000164032	408	-0.08124279656862746	0.09136730147058823
ENSG00000164035	386	-0.02883743523316067	0.2362083212435233
ENSG00000164037	652	0.0414908088957054	0.21925564631901856
ENSG00000164038	1197	-0.12917584294068524	0.28380984126984127
ENSG00000164039	34247	0.33164530607352455	0.35672183188892437
ENSG00000164040	487	-0.12372617741273101	0.16732906940451744
ENSG00000164045	18352	0.1421411636987795	0.43283811107236264
ENSG00000164047	1385	0.006424636823104589	0.2788382628158844
ENSG00000164048	34448	0.11696103745355324	0.4575952919705061
ENSG00000164049	513	0.09508591228070194	0.32151568615984377
ENSG00000164050	1886	-0.02387334395546134	0.1283822137327678
ENSG00000164051	398	-0.07612251507537686	0.15069117236180904
ENSG00000164053	2845	-0.1410718357469244	0.22463506878734635
ENSG00000164054	3179	-0.05202192840515871	0.18741450940547333
ENSG00000164056	90	-0.021124644444444503	0.3535771555555556
ENSG00000164061	477	-0.28717274276729554	0.3293842056603773
ENSG00000164062	5354	0.040480317426223364	0.14960354480762048
ENSG00000164066	2066	-0.0574070906582769	0.23857453848015492
ENSG00000164068	18393	-0.022358006072962518	0.18064315733703035
ENSG00000164070	1824	-0.1996075344846488	0.3379662605811402
ENSG00000164073	530	0.2504824156603774	0.29369074547169804
ENSG00000164074	7198	0.004658142789661555	0.6425729822450671
ENSG00000164076	910	0.00945098571428561	0.3100577197802199
ENSG00000164077	1198	-0.04916487295492492	0.1446650973288815
ENSG00000164078	10785	0.03384546192860435	0.2597168463885024
ENSG00000164080	2169	0.12874999050253572	0.20008198930382662
ENSG00000164081	20286	-0.06480158236222018	0.23993245958789258
ENSG00000164082	12806	-0.08672370994846189	0.2742617022957987
ENSG00000164086	155	0.11448265612903227	0.16242145870967742
ENSG00000164087	403	-0.252827317617866	0.3021166476426799
ENSG00000164088	8882	0.13805325051790138	0.29869131095473983
ENSG00000164089	397	0.022754438287153702	0.2822731838790931
ENSG00000164091	765	0.04522291895424844	0.15070737385620925
ENSG00000164093	34	0.37615161764705884	0.5781505588235294
ENSG00000164096	12789	0.11059016703417	0.15161593788411912
ENSG00000164099	4301	-0.16070107021622826	0.3682918411997208
ENSG00000164100	1014	0.24233804930966474	0.30404252465483234
ENSG00000164104	7	0.10052985714285714	0.3360832857142857
ENSG00000164105	169	-0.024636161538461567	0.28799886094674554
ENSG00000164106	978	-0.10249919059304703	0.32518028425357876
ENSG00000164107	256	0.0518076953125	0.49501257812500005
ENSG00000164109	255	0.33486136823529405	0.4843280341176471
ENSG00000164111	5008	-0.0022272587859424892	0.2569528480431311
ENSG00000164112	629	0.14946989109697909	0.44776992321144643
ENSG00000164114	3539	0.17824099389658096	0.18706809929358575
ENSG00000164116	703	0.06396427069701284	0.20748660782361308
ENSG00000164117	62	-0.023459282258064502	0.14358202419354837
ENSG00000164118	3110	-0.10520576842443732	0.20514252456591642
ENSG00000164120	957	0.0572035194357367	0.28089153322884014
ENSG00000164122	1522	0.18765061563731927	0.4890879178712219
ENSG00000164123	1073	0.03388361696178936	0.325443255358807
ENSG00000164124	15132	-0.07140094312714779	0.4057496304388053
ENSG00000164125	3536	0.012747435803167614	0.22821992861990936
ENSG00000164128	488	-0.036738313524590206	0.23640120286885247
ENSG00000164129	362	0.05757821546961317	0.32873428176795577
ENSG00000164134	917	0.09689983053435115	0.10884775158124317
ENSG00000164136	2416	0.02464645426324521	0.26294529010761586
ENSG00000164142	8529	-0.260083366115606	0.3350734752725993
ENSG00000164144	8432	0.24902941872628082	0.311807888152277
ENSG00000164151	29	-0.06923961379310348	0.31206391034482756
ENSG00000164161	506	-0.11780769762845852	0.19270393873517788
ENSG00000164162	39	-0.213809717948718	0.4862765897435897
ENSG00000164163	45	0.09342926666666666	0.3187203777777778
ENSG00000164164	222	-0.021002452252252248	0.10672304864864865
ENSG00000164167	1238	0.26695484660743124	0.2969024668012924
ENSG00000164168	189	-0.07525760846560846	0.33029221164021166
ENSG00000164169	105	-0.1639180380952382	0.40403479999999997
ENSG00000164171	4782	0.10068913042659962	0.3282969677749895
ENSG00000164172	3115	-0.15504707062600323	0.2277669172391653
ENSG00000164175	333	0.0036528528528528593	0.40778652252252257
ENSG00000164176	347	-0.03380593832853019	0.18204634351585014
ENSG00000164180	410	0.029295131463414618	0.2137423451219512
ENSG00000164181	5889	0.022520291662421508	0.2561662101545256
ENSG00000164182	4357	-0.25089319006196875	0.2864782862290571
ENSG00000164185	114	0.2301865096491228	0.46078338684210524
ENSG00000164187	1377	0.03993856819172112	0.15553028264342772
ENSG00000164188	427	-0.0848018501170959	0.33503095550351286
ENSG00000164190	169	1.2179644970410265e-4	0.07326734674556214
ENSG00000164197	8278	-0.1492257402875092	0.2117774905170331
ENSG00000164199	2204	0.10289371052631603	0.37089574682395643
ENSG00000164209	1981	0.017147624634023275	0.18563580343260982
ENSG00000164211	549	0.1769499947176685	0.32806702932604737
ENSG00000164219	3975	-0.03928199844025158	0.23649624825157234
ENSG00000164220	2718	-0.15004291832229572	0.28013056880058856
ENSG00000164221	801	-0.10132625493133583	0.1895614152309613
ENSG00000164236	367	0.03415037874659421	0.3395685858310627
ENSG00000164237	992	0.07794039082661285	0.33975504405241935
ENSG00000164241	10406	0.11369951114741514	0.36062314693446074
ENSG00000164244	1490	0.13727998550335604	0.25669447449664434
ENSG00000164251	3133	-0.08848356425151614	0.33347641895946384
ENSG00000164252	365	-0.03533683671232877	0.15871009369863012
ENSG00000164253	10406	0.1255789510378627	0.43977181265615983
ENSG00000164258	5159	0.019618199302190248	0.14710575952704016
ENSG00000164265	735	0.09144632517006818	0.36515656190476187
ENSG00000164266	202	-0.11049032178217823	0.29434632178217823
