Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.133264332607949	0.679117942928687	0.03768214708426865	595.1487757903698	-5.246368106629932	-4.2303639906167305	-2.363153303831835
H_X	-2.866851199816505	0.6283575485445677	0.021824766732736776	1562.4675498523438	-3.875179345502113	-2.951896513852314	-1.4080587024994924
Q	0.7592666070153254	0.22476844458352974	0.021538130164033734	147.70535141161022	0.3350816854269484	0.7543522573938231	1.2159538624511554
Sigma_Y	-2.666941299744286	0.2747098190054463	0.016596087900937848	524.7399319346885	-2.996716767431388	-2.733217546005667	-1.8670748014749763
Sigma_X	-2.0213792775187693	0.3051046131191688	0.010403823834542397	1610.1695592564695	-2.4907312451577788	-2.0657078341775588	-1.2987374678878065
Psi_Y_1	-0.22615593035153297	0.3717693886529947	0.03138241163719501	222.7808729827207	-0.9076444287281099	-0.24141002517604943	0.543814586103896
Psi_X_1	-1.4189659292307042	0.12928203501577898	0.002235640623835742	4930.263898184091	-1.6708589911014504	-1.4182570267570982	-1.1637889106227395
Psi_Y_2	0.8087908403706764	0.31626371830077205	0.024795031072528572	265.3909430860037	0.18550925898952203	0.8052300269268429	1.435860253641491
Psi_X_2	-1.2269327896504159	0.13147365324673768	0.0023667295525243884	4858.869477623602	-1.4839585391425947	-1.2286888417787964	-0.9714615129109144
Psi_Y_3	0.2902616050258064	0.3064335997868793	0.023765678623546525	226.77390878082537	-0.2864626482555402	0.27931679678151594	0.916235707426613
Psi_X_3	-1.1249698576521556	0.12968817508887126	0.0023019990814984377	4877.816121170182	-1.3805789571316047	-1.1246986889187398	-0.8647970733255571
Psi_Y_4	-0.017769072529691073	0.2923635872564117	0.02236185682405456	275.2732451608453	-0.5696014015206406	-0.027862394460799127	0.5886676756946162
Psi_X_4	-1.057679636556377	0.13054929083150255	0.002517738366874939	4441.7618133631995	-1.3107028426096212	-1.0572377325086304	-0.8008562121691519
Psi_Y_5	-0.06580722705096721	0.33890911772339827	0.027679889598131224	238.60665733037044	-0.7119481765773563	-0.07676453702001668	0.6223972583864409
Psi_X_5	-1.3324738737274178	0.13044402652030349	0.0024716046585034593	4395.026302359915	-1.5824311079593851	-1.333339545905415	-1.073907727204698
Psi_Y_6	0.1848686359136052	0.36175894962654515	0.030265750016667623	231.22820701464966	-0.5093920560254046	0.18042580192141056	0.9083697771290533
Psi_X_6	-1.4729667538403421	0.13135538255217188	0.0023382866298578926	4706.9732132513645	-1.7336044929936194	-1.4733436235915371	-1.2162859125701255
Psi_Y_7	-0.3673963703226338	0.21478888995848272	0.006621711744208991	648.5374888557358	-0.7824163187339858	-0.3700485810849672	0.06761653299090235
Psi_X_7	-0.5075687378239526	0.1297800185479343	0.00228306110280944	5123.456013600231	-0.7640087137983386	-0.5082313488672523	-0.2533580390134907
Psi_Y_8	0.16418670375197783	0.24782887138222606	0.016434188880812235	338.9390128239811	-0.2985468283479348	0.1540933801423517	0.6714634637702642
Psi_X_8	-0.7378589568469893	0.12979088102081207	0.0023227249353898888	4457.3032183128435	-0.9876905230214198	-0.7400286074687821	-0.47954954968868013
Psi_Y_9	0.3437533679881652	0.3096149124817121	0.024159045066948527	224.62324562237976	-0.21968704575455045	0.3293199810478517	0.9874934652758223
Psi_X_9	-1.115700250557398	0.13181102966824054	0.0026156210564026575	4338.293027060931	-1.3708318718769774	-1.1189704239901688	-0.8525781110358066
Psi_Y_10	0.08775967908575677	0.3144998044379399	0.02447183933884568	231.8741993456169	-0.5113774973460614	0.07834610562933991	0.7243479773583344
Psi_X_10	-1.158580459688532	0.13123889941103573	0.0023180949314920334	4956.331068335799	-1.418035790772379	-1.1575407124629264	-0.9030990812569532
Psi_Y_11	-0.36415006798753796	0.21585156820905657	0.005968271828207421	890.1435751368932	-0.7559493538753207	-0.37514203822432357	0.09453009795880975
Psi_X_11	-0.4113608884709761	0.12836730657059559	0.002136248688022167	5218.029622839449	-0.6675945627396067	-0.4133262048827614	-0.15903751270767852
Psi_Y_12	-0.12101234268775997	0.2718329190853068	0.019458602143617533	278.5121862581593	-0.6333559480576555	-0.1285502302740802	0.4385174690158758
Psi_X_12	-0.8910867829453262	0.13083242370410222	0.0022772319823536153	4868.509895256628	-1.1482864563649176	-0.8910054759556861	-0.6339293573884175
Psi_Y_13	0.22173958779357503	0.22623504190468186	0.009819276062646156	462.17590613417434	-0.21238364192240924	0.21765954665966944	0.6889493043339234
Psi_X_13	-0.5312822636940472	0.1298530807841018	0.00228194103455175	4996.879669409064	-0.7930060640295362	-0.5314618438160402	-0.27397293958599905
