Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.308861065096344	0.638490086176519	0.06918636803163192	78.37740090898087	-4.130466796947956	-3.5023426465065683	-1.779329878114183
H_X	-4.6663090136043115	0.20094879111111277	0.009645987425137701	829.6336094330143	-5.061636217597162	-4.662939925782217	-4.285016436308657
Q	0.5440553827225644	0.07368602552416091	0.007121127461676309	141.56712559172266	0.40687740898378205	0.5424874445987503	0.6935241460177869
C	-0.19412238764401887	0.4338547794884939	0.04890672071753663	60.500902111410106	-1.445937760450209	-0.04099139196272402	0.22664550436989
Sigma_Y	-2.1565266035710984	0.2814011330217907	0.029921973882255287	86.68327566576767	-2.513355694950669	-2.2397260153212404	-1.4792701600156228
Sigma_X	-2.7116109332391654	0.06289667155096913	0.0028192315235890126	978.369150360316	-2.8258984311872632	-2.7145975307897396	-2.5818148674084855
Psi_Y_1	-1.1947322647619947	0.15707129785956303	0.0026628637383945023	4551.06650482279	-1.496186047753511	-1.197460104777029	-0.8839802864832945
Psi_X_1	0.009889779545666728	0.22178595811270616	0.0038909883385512202	5063.154807564149	-0.42571972458980006	0.011409378114492795	0.44818754446560777
Psi_Y_2	-0.4324420698503096	0.16492799238847713	0.003917523998702656	1521.932483717246	-0.754869995029615	-0.4342022482245491	-0.1066973317405889
Psi_X_2	-0.8597472765106295	0.2241089583349693	0.00397821406029073	5051.148690657377	-1.3059147908163142	-0.8606714314859705	-0.4233612759713956
Psi_Y_3	-0.05541898065608673	0.17997195512505632	0.007388959839487412	678.7305931159375	-0.4079957166547629	-0.05484949323390165	0.2838230024568532
Psi_X_3	1.0614844822090994	0.2272701873414217	0.004094949357676986	4522.96508945281	0.6077746820429243	1.0628190314096235	1.5072449108981096
Psi_Y_4	-0.16956925441767617	0.1609245478980428	0.002852337928281799	4123.762017288335	-0.4855075515954091	-0.17067549126441667	0.14894284100419208
Psi_X_4	-0.38021360794972897	0.22398125831167567	0.0038445028537220506	5186.943067925463	-0.8205131796048973	-0.3812097138989098	0.05466643467764572
Psi_Y_5	-0.7152042013844716	0.1851611314360665	0.006381460658760546	382.353847405343	-1.0753990341777233	-0.716640640107308	-0.3383086783575763
Psi_X_5	-1.379019767566154	0.21887159851086838	0.0037365210504834855	4859.874731673653	-1.8078429492733474	-1.3787744134255862	-0.9518122087806391
Psi_Y_6	-1.0507297141255878	0.15629792370904483	0.0025757893250385987	4991.390409649071	-1.3547145475403215	-1.052874228400559	-0.7390350094926852
Psi_X_6	0.1782325307266956	0.22231307927181818	0.004003000191777824	4822.799790177529	-0.2598179985284481	0.1785396585962059	0.6122436936750982
Psi_Y_7	-0.9681983042286629	0.16440655100861312	0.0035210689202737054	1407.9561164255215	-1.2807899435194787	-0.9698673882302373	-0.6427092075390575
Psi_X_7	-0.39536034522835545	0.21998920579521428	0.003597924076482296	5377.860935601227	-0.8191643256407515	-0.39550548788029893	0.04300494269040893
Psi_Y_8	0.5600860380777611	0.18222341078755946	0.007580033468383929	769.4764086564145	0.21599535873326495	0.5557698167991397	0.9298445197870822
Psi_X_8	-1.0822820265076334	0.22164393475121916	0.003806040219216162	5249.742435038483	-1.5139421623881273	-1.0848416632828326	-0.6396197929471379
Psi_Y_9	-0.22311873790605413	0.16849162919906477	0.004011262791555881	1202.8430823814472	-0.5371556674420658	-0.22723644866172593	0.12346458430996712
Psi_X_9	-0.7156112634130787	0.21730046849755635	0.003874294076435455	4815.115968959565	-1.1389907621022732	-0.7155385242980573	-0.2853068671118044
Psi_Y_10	0.4161670989896496	0.1572809019384547	0.003067611796761921	2904.3489194755266	0.10769929500125612	0.41466057517195765	0.7327834818585318
Psi_X_10	-0.48653982060893414	0.22210913799732093	0.003764509639604425	5155.922904313633	-0.9250651511574504	-0.48384831911322435	-0.05370483975498889
Psi_Y_11	-0.17697438568324966	0.1666409915725508	0.0035645264266716352	1673.4853170549732	-0.5010698222705171	-0.17819546846524276	0.15780235190616398
Psi_X_11	-0.7055443741318163	0.22386848076518887	0.0039142878532366365	5136.300105494345	-1.1419705516020444	-0.7036127500211289	-0.2766792219695451
Psi_Y_12	-0.44313836134478596	0.1729685618692105	0.00446120120011761	706.5916225216703	-0.7810751247260125	-0.44477257902147893	-0.09627540802896442
Psi_X_12	-0.9770952453220604	0.22093495034051996	0.00403862042309105	4502.811912980834	-1.410141353846684	-0.977928437002739	-0.5382549731757743
Psi_Y_13	-0.5400712823347957	0.1626663943809962	0.0032825533139741723	2245.876291466691	-0.8623346594447322	-0.5406938294817791	-0.22228868513906927
Psi_X_13	-0.4436877644626709	0.22221090361681872	0.003960824791935839	4941.527052147358	-0.8745963222153659	-0.4437083580557768	-0.010765923158237442
Psi_Y_14	-0.01750454113968854	0.1667364556377983	0.004049577563671739	1370.3111165261919	-0.3311322862607684	-0.020037553151176182	0.31560763862242336
Psi_X_14	-0.5042882238959441	0.22335671733785267	0.0037581249600368728	5171.537429566859	-0.9218391296601641	-0.5073406599475649	-0.06104283983364248
Psi_Y_15	-0.7359813809637274	0.1846099456923036	0.005865695200875508	683.809698024119	-1.090093290158474	-0.73771946620608	-0.3711120309270475
Psi_X_15	-1.186181013979975	0.22327186733941032	0.0038872861991473937	5298.136108279345	-1.6134333273883386	-1.1884506238127899	-0.7451057256881322
Psi_Y_16	0.6303116365280214	0.2096849726618859	0.013140806388208743	393.95751153557643	0.20213005966234668	0.6355535929587137	1.0239062422841723
Psi_X_16	1.6557673634274594	0.2247206245447741	0.003765500609885372	5148.71620127847	1.2125265034476724	1.6598193561191987	2.0847204924346445
Psi_Y_17	-0.0745977574414161	0.17277434731007957	0.005856632684006101	805.4728218589602	-0.4135888373824233	-0.0718530801072671	0.2560202505818355
Psi_X_17	0.8276298993384613	0.22378365655426077	0.004057335528740286	4752.689093552718	0.3821198920104582	0.8276552744698495	1.2634196220277032
Psi_Y_18	-0.5118390973437065	0.1611121494691998	0.0034122018507506285	2481.059137112776	-0.8269766635296794	-0.5122397075719981	-0.18947472219045905
Psi_X_18	-0.5597619306006076	0.22331965872413742	0.003793923783645441	5231.952246675968	-0.9982958884665705	-0.5586417810220312	-0.12634266422313536
Psi_Y_19	-0.3382734522552746	0.15665850353139102	0.00257935017526353	5442.202299536927	-0.6477570492211446	-0.3391039845928969	-0.029407027518547527
Psi_X_19	0.14324717684546456	0.21965298012156004	0.003900795919777341	4914.59509537632	-0.3048200645540981	0.14766360239662613	0.5682586323339333
Psi_Y_20	-0.43511247453788227	0.15879291690846595	0.0028784125320934105	4320.879128852159	-0.7554189187463471	-0.43268926680196257	-0.1283687408257953
Psi_X_20	0.3273268331343089	0.22506561726349916	0.00382978643472447	4950.315852284232	-0.11818567824742734	0.3282495768280202	0.7699431075853997
