Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.488119014516252	0.25473161990447507	0.017906977653398895	397.32955125210157	-2.8919987036027894	-2.518086620271597	-1.8893209565584026
H_X	-2.4268502111007733	0.23031799796756766	0.012855396216119402	607.0376629686582	-2.8451599612435534	-2.43877634940828	-1.9475553110377355
Q	0.8008702487658171	0.09273877787036161	0.00908140610145807	135.79620884418355	0.6243099028488679	0.8003479919330165	0.9887538564167158
Sigma_Y	-1.8489388166644796	0.13778912166666957	0.010544541402782137	306.3023237392898	-2.0653722178069156	-1.8649937125886624	-1.5244351578088826
Sigma_X	-1.6743511416390005	0.11481500978966935	0.006275014184786117	730.1298030724047	-1.8795171373707649	-1.681460807920059	-1.4314740462032887
Psi_Y_1	-0.6466309446269886	0.16166852221469172	0.0038958369880536304	1189.3569631842925	-0.9741015349009845	-0.6437580956962319	-0.33494356321397867
Psi_X_1	0.6588837025945907	0.1402636415866308	0.002368830250467426	5275.18350769778	0.38700263261882323	0.658353687192794	0.9339015947320414
Psi_Y_2	-0.12318449009072086	0.1507371529466759	0.00253290070335487	5147.720778175983	-0.41901752183856117	-0.12324979269660978	0.17064223878737644
Psi_X_2	-0.024974010698220337	0.14213461719555665	0.002593923835031273	5051.66978921347	-0.3130542450098702	-0.023942201611566166	0.2510443038473265
Psi_Y_3	0.13114100559911368	0.15310718576038096	0.0029993329599358885	2114.164784275449	-0.16137075960707187	0.1290819083725464	0.43394269335199165
Psi_X_3	-0.4276278126721122	0.14141775702978673	0.0024342890146965925	5046.078784228979	-0.7053292129761226	-0.42630463674368224	-0.1574374838419651
Psi_Y_4	-0.29179147335257116	0.1496863419504242	0.0025864746419467007	5243.825633137618	-0.5883282167043906	-0.2906819571721407	-0.0014336606459256095
Psi_X_4	-0.033859935351433744	0.14129640029072044	0.002535889068638189	4589.463305457535	-0.3153470045805344	-0.031375149378039605	0.2451532874592128
Psi_Y_5	-0.3922813636361983	0.1622556459778427	0.003535181980205581	1090.9034534738294	-0.708496704113934	-0.39461185236403284	-0.06704742648043469
Psi_X_5	-0.6074762733532648	0.143372488963769	0.002494061798248008	5137.002610529316	-0.8896328017802622	-0.6069613348755188	-0.3257249332528715
Psi_Y_6	0.22390930935788253	0.19666787430525315	0.011225543037570108	382.4957815964958	-0.1540877216583961	0.22211034656238704	0.6240403663962464
Psi_X_6	-1.3939723375822095	0.14321116452787266	0.0025098791926212523	4850.579838720997	-1.6733416321879362	-1.3952692744122235	-1.1107139677604607
Psi_Y_7	-0.1284978874555512	0.16819675286765148	0.00433029993345254	886.1289316839128	-0.46770341010966987	-0.12593662282171222	0.19545746780431775
Psi_X_7	0.7983237401882788	0.14704361590708245	0.0024614211968225267	5121.101830647746	0.5139412688834547	0.7973110102323984	1.0876579254377559
Psi_Y_8	0.8330848797817458	0.17657448636021333	0.006501735708384626	507.1905903012572	0.48064919160330416	0.835538442674344	1.1777161280660098
Psi_X_8	1.041042208477411	0.14150917745689798	0.002343737362101095	4724.118163348163	0.7632110163263329	1.0400337356787948	1.3204309199694364
Psi_Y_9	-0.3226035897265468	0.152748337173073	0.0026174721760737376	5094.6563996697405	-0.6193680411390374	-0.32418248983808845	-0.016828093084637778
Psi_X_9	-0.06317669636595369	0.14311277407122958	0.0024150552485989307	5133.295006768901	-0.3435994809256883	-0.06208339758066111	0.22008133664248852
Psi_Y_10	-0.7082055531045047	0.15819693266995744	0.003229631416158125	1539.2183705617047	-1.024868627039398	-0.7076964583190312	-0.40075969254483784
Psi_X_10	0.4971069766655731	0.14151730461373702	0.0024543463865862804	5256.626582513225	0.2202299259753101	0.49903539480962605	0.7734135470036463
Psi_Y_11	-0.6012100504971698	0.15163071570895753	0.0024898578530203066	5466.8226557398175	-0.8972154651763984	-0.6021112609416308	-0.3047553038579056
Psi_X_11	-0.07987528373662325	0.1429992721595568	0.002468890211920495	4966.136568057325	-0.3577701549184433	-0.0807408563475021	0.2043783504530492
Psi_Y_12	-0.31452599280296845	0.15219681427410459	0.0027079352409727984	4091.8536209183176	-0.6094034570661804	-0.3162307788859084	-0.0072421490161008436
Psi_X_12	-0.26204678414912386	0.1423336310342515	0.0024598399997172145	5000.3719910461	-0.5454612030931308	-0.2617995806136736	0.015131343829268284
Psi_Y_13	0.3850475290952966	0.15465368908272087	0.002659764469582378	5154.717758267854	0.08408974883137144	0.3843448446039148	0.6845227510897105
Psi_X_13	0.16936233998971711	0.14192491838973745	0.0023440585918488846	5327.027544069211	-0.10828935651317828	0.16768328675733418	0.44769003413914665
Psi_Y_14	0.8707321555666473	0.15218301943634716	0.0029020456813397973	3985.1544974679373	0.568881633334757	0.8698733360907831	1.1674559632851587
Psi_X_14	-0.20661144443424725	0.14210615744469426	0.0023646773006616153	5192.950722668257	-0.4823745760216476	-0.20756147576803174	0.07230409758953125
Psi_Y_15	-0.3050864957608185	0.16795236918856707	0.004337217821013303	700.935288508934	-0.6385824991183677	-0.30376394594508155	0.01965440806545077
Psi_X_15	0.8274573885140959	0.14285355235325628	0.0025129598952370723	4961.792052963641	0.5449285378271526	0.8269038856033248	1.1094208293942487
Psi_Y_16	0.3079279881824271	0.15297973380307273	0.002860646069804213	4462.5039469812655	0.01627612960315938	0.30564662912156026	0.6152075286879766
Psi_X_16	-0.3173828149881246	0.14172350186977303	0.002462002315586899	5150.658153831162	-0.601072260883974	-0.3167968986059637	-0.043604080743556546
