Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.218134440289734	0.15265164148044616	0.007548979263674796	524.5082504164241	-4.502200039243633	-4.221986925092946	-3.905408889440009
H_X	-4.259404498526593	0.18674121204749236	0.009454894039778606	775.0652645246028	-4.6255076651324725	-4.263633157244774	-3.8731102232323837
Q	0.625775351051248	0.06464403463607118	0.005508798537298283	222.7700867090682	0.5039375411841989	0.6217164052062938	0.7570034047797422
Sigma_Y	-2.6574506173247507	0.060568608130524275	0.0030305258766548057	484.4503654571893	-2.76560768847214	-2.6609588424932467	-2.528495660139364
Sigma_X	-2.4915889146914894	0.07221864728228412	0.0034232989150779275	923.8453752478231	-2.6205984645356253	-2.4966917099379593	-2.335166153750938
Psi_Y_1	-0.3001641341642622	0.19411809209649394	0.004156309028231561	2342.441246158813	-0.6737854277784361	-0.3024177836500722	0.08806256750372461
Psi_X_1	-0.8960514149013897	0.2017020390810357	0.003403272832597	5199.121481454421	-1.29332123973329	-0.8943265628532995	-0.5044915406503573
Psi_Y_2	0.5659650308742874	0.19105661635900822	0.003781989112502766	3074.921160642699	0.1888128209686739	0.5651240687446895	0.9421292806642764
Psi_X_2	-0.7513771248366221	0.20330264316143482	0.003527432186974504	4919.5511280885585	-1.1502185325760599	-0.7500042731689203	-0.35533433256688457
Psi_Y_3	0.8513358958823801	0.18915996194157247	0.0036877501570232764	3477.8217574508462	0.4822061264297824	0.8487323158576872	1.2256715242116365
Psi_X_3	-0.7622034334533164	0.20333811697820472	0.003632933589060668	4599.010513464664	-1.1573034422168957	-0.765274728930764	-0.36154748833625194
Psi_Y_4	0.08396757973119817	0.18821171746312568	0.003673781759040002	3042.938787863268	-0.2851871791175533	0.08260749364746608	0.46268028703128333
Psi_X_4	-0.7590014223260744	0.1994288841678362	0.0034514616153554353	5004.18450681988	-1.1517481802536504	-0.7603846376786605	-0.3692300536371826
Psi_Y_5	0.7550957655622578	0.1932308340410168	0.004002648501391191	1935.4376018185135	0.3774078933599273	0.752951142168756	1.1354367398455576
Psi_X_5	-0.9257980934680992	0.19685555043646913	0.003232013682583209	5456.899178256354	-1.3129964998960557	-0.9254307332662227	-0.5342322267394266
Psi_Y_6	0.8143042455377462	0.18877569425061289	0.0034580093850393235	3812.6947649420686	0.45010171884111483	0.8140562665653874	1.1853394189554352
Psi_X_6	-0.7774907944991977	0.20433639493498426	0.0035520596979916356	4964.2993888411775	-1.185968886092425	-0.7749757155799258	-0.3866519893651444
Psi_Y_7	0.3379008059443478	0.19573777167819095	0.00447507479850742	1858.9090029362462	-0.03721407965195081	0.3341182790899117	0.7262203720845628
Psi_X_7	-0.6909842167822485	0.20174460267822822	0.003831996255059692	4528.679471966263	-1.0836955958357388	-0.693870600685562	-0.28762898276110116
Psi_Y_8	0.5402515751504552	0.19171128471226087	0.003924571760102298	1938.0043948519256	0.16825462681141837	0.539771155229813	0.9222504871263751
Psi_X_8	-0.9802852470310832	0.20053841137144787	0.0035143921900285774	4917.345054410426	-1.3725420591532622	-0.9820344460082104	-0.5852852827552872
Psi_Y_9	-0.16004861205984378	0.19040783010011136	0.003914674399433059	3000.4904411781586	-0.5269476714113811	-0.16178827979266475	0.22981778214366377
Psi_X_9	-0.8039404001694216	0.19985491485135604	0.003655129688279485	5087.523045215233	-1.203226120026374	-0.8029431218012855	-0.41311837358939235
Psi_Y_10	-0.1610972507934058	0.19486015705166623	0.004554042333692132	2006.3016647947413	-0.532776671572858	-0.16314887507689574	0.22414043389213176
Psi_X_10	-0.9123427180077744	0.20163309871497936	0.0034912359670750638	4993.998597950348	-1.3149406167616235	-0.9117807125461324	-0.5124154411428887
Psi_Y_11	0.02091855924190313	0.19032271522894678	0.003930805767133867	2868.014376144135	-0.34764735447918477	0.018926940203579476	0.40100170157395293
Psi_X_11	-0.9086275118900462	0.2030522106123543	0.0033931638996440886	5196.9525413312285	-1.3128765684644657	-0.9062648388970298	-0.5071446413486707
Psi_Y_12	-0.3577026847612346	0.19665453772697683	0.004058951447871967	1615.5709077277988	-0.7290793218868179	-0.36215405990598426	0.04360930608187731
Psi_X_12	-0.811686147156136	0.20133766717823037	0.003384294312456696	5141.5415819417085	-1.2093511951924796	-0.8111229335868666	-0.41351521043439177
Psi_Y_13	-0.4747488481246261	0.1928027881228788	0.0041553271703941436	1437.7875339572865	-0.8533040803596077	-0.47602163278783594	-0.09181624380168343
Psi_X_13	-0.925572706043668	0.20033344616895635	0.003438895004553055	5022.482602595587	-1.3160960189379671	-0.9280178613639922	-0.5281435037810623
Psi_Y_14	0.5370057103444781	0.19565617596367824	0.004103019086920617	2080.12574409492	0.16106377296308186	0.5319146440357452	0.9286105964526586
Psi_X_14	-0.9594508190242683	0.20042110602900284	0.0033202000654801995	5372.792652833777	-1.3535410200895086	-0.959275995440932	-0.5643649209779302
Psi_Y_15	-0.5686592013471098	0.1871001577007771	0.0034168551060879486	3824.1974827867152	-0.9296038382286136	-0.5711991079118836	-0.19362558402402066
Psi_X_15	-0.6812908123460117	0.20141886457771477	0.0033211181746937795	5294.2947396034615	-1.0737608882216283	-0.6820209953824059	-0.28523310347273384
Psi_Y_16	-0.7223161852267224	0.19649790070565581	0.004909977221233445	2214.050930503149	-1.098668317617793	-0.7252702255641148	-0.32520598943950046
Psi_X_16	-0.9782833457144516	0.20471409313463665	0.003574805566079659	4926.128012391479	-1.3739728491303247	-0.9774471737185702	-0.5771688653002768
Psi_Y_17	0.44683486190169575	0.19034978564507218	0.0038267722945049074	3156.0224877006335	0.07300651076166202	0.44528684917380124	0.8252479120642033
Psi_X_17	-0.7979310190984897	0.20347954122932493	0.003419625623020426	5125.284165542554	-1.1902636286108046	-0.7993460893740948	-0.39655773102532077
Psi_Y_18	-0.4864156163722223	0.19395748944738544	0.004440601710644607	1790.4572627639534	-0.8588521499092484	-0.48784757534841405	-0.10814558448638367
Psi_X_18	-0.7281231077148361	0.20027257539816895	0.0035502627701339217	4970.866202658318	-1.1155926652268786	-0.7306122122295713	-0.3334922438730343
Psi_Y_19	-0.37495708388629334	0.19781794789186175	0.004844350759787529	1632.7645988773836	-0.760101106324631	-0.3771171181743963	0.01521402033727837
