Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.2659053271078475	0.21537398571453054	0.011292577835074993	713.8635157805547	-4.658845756122944	-4.276359073707409	-3.802085571052718
H_X	-4.509116848837154	0.20099717890476204	0.010738694799002598	707.854069142554	-4.904005200744037	-4.513503435510873	-4.110649722811769
Sigma_Y	-2.585230765662257	0.08305486053528117	0.004137284203678667	790.8861891465094	-2.7245412011959718	-2.5931403584139248	-2.393478809871452
Sigma_X	-2.483311782566708	0.06723293879138226	0.0033028959142113222	803.8832551982708	-2.6028933887526753	-2.4881330986968613	-2.3379104227357987
Psi_Y_1	0.04048141821830088	0.18757644354108008	0.0030978433389478553	5257.737377498228	-0.3322097259379175	0.04108551208261475	0.4164674987545976
Psi_X_1	-1.1262938342107214	0.24850758379761181	0.004491488923131996	4717.595805705102	-1.6103035581895426	-1.1251218868395096	-0.6335031241496459
Psi_Y_2	-1.396557507482591	0.18995971864549355	0.003310814493882773	5064.897471915178	-1.7801063768856604	-1.3960003080258125	-1.0270730621058712
Psi_X_2	-1.380149372137952	0.2450883351560405	0.004114028471083127	5274.990325149903	-1.8570170272570512	-1.380268880836458	-0.896743328771371
Psi_Y_3	-0.9186653034749019	0.186145251608822	0.0032883940236188933	5151.58572970941	-1.2775070261288917	-0.9200791982321814	-0.5515840721905751
Psi_X_3	-1.0530874151539766	0.24580948074027442	0.004465073619657113	4754.061507515416	-1.5380883532257055	-1.051922378916286	-0.5718163683309372
Psi_Y_4	-0.43236818482874034	0.18785252396290741	0.003125688678407151	4991.519897044098	-0.8079926855972758	-0.432848656793711	-0.07080851436649024
Psi_X_4	-1.0715323940596202	0.2536507808003467	0.004506883485228446	4874.739861412767	-1.5641875631323183	-1.0770233148034976	-0.5540321570557873
Psi_Y_5	-0.9541626593853352	0.19126805403834188	0.003340090979553245	4854.6124931314	-1.327845786196204	-0.9547045429205646	-0.5777387759612382
Psi_X_5	-1.0921741322542704	0.24969295219089524	0.0045814072179142865	5080.260184955294	-1.574081841607414	-1.0968655510480718	-0.5922880502137446
Psi_Y_6	-0.700759337785275	0.18754801812770294	0.003163190227922667	5523.8043413729165	-1.0692367226026032	-0.701029306733862	-0.3322494739059786
Psi_X_6	-1.2749645750094125	0.24888418681162372	0.004437527658833951	4758.686217045608	-1.7587765100120678	-1.2751554008533743	-0.784284595318609
Psi_Y_7	-1.2956728957519676	0.18750227558565283	0.0030999936565212394	5304.328602337043	-1.663213342510108	-1.2980327398260618	-0.9199467263837049
Psi_X_7	-1.9107646199222406	0.24885705767948504	0.004324845534667944	4896.487432650821	-2.387611510466046	-1.9138383525324443	-1.4128291145816327
Psi_Y_8	-0.8727829337884413	0.1850064134388418	0.0031737656087872366	5295.530469503298	-1.243319636239368	-0.8725736458787338	-0.5096132462433267
Psi_X_8	-1.179770987047202	0.2493102136032723	0.004647078007359365	4757.990545797532	-1.6592944362171564	-1.1837502002554117	-0.6873224357390976
