Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.5331432492630537	0.2292487013853194	0.011533455674710287	875.4600544705971	-2.9213187397491205	-2.5519202809342767	-2.032609866147262
H_X	-3.441681221793639	0.196187869314102	0.008209831323398245	1096.8467882920236	-3.819362809318769	-3.4441935084106476	-3.056170022288979
Q	0.8809417724680882	0.04068878709149584	0.0036469171494293005	188.91482671677295	0.8016437291930544	0.8805851084434492	0.9593499246469892
Sigma_Y	-1.676176170401017	0.12168054825721085	0.0064890474382928	640.1998458415131	-1.881882822608583	-1.6865218231821093	-1.409626315390583
Sigma_X	-2.0934806638998356	0.09156849038509056	0.0036931936496183183	1145.9433730293572	-2.2661128104158816	-2.095860800507873	-1.907270228825681
Psi_Y_1	-0.5485722223048846	0.17505435560062255	0.0038634782032324014	2317.4318840005835	-0.9046366772082028	-0.5473494275284208	-0.20928055990045066
Psi_X_1	1.3269742242867804	0.16415842164569253	0.002712432101912362	5334.619508196464	1.0087651730992788	1.3263665921437595	1.648317366478863
Psi_Y_2	-0.31621749361766077	0.1865439804114353	0.005415599140053436	1042.8187016801933	-0.6780068627322475	-0.3158352920182389	0.04985589629271103
Psi_X_2	1.8947676725973184	0.16350337347006336	0.002763759863297964	5097.341842555713	1.5697767554105613	1.8959572722537739	2.2101075145509443
Psi_Y_3	-0.9313074788260826	0.18078056387376037	0.004502618343347649	1400.6915185859164	-1.2798404972526622	-0.9306323773052017	-0.5834271625363099
Psi_X_3	1.6873226266351653	0.16689307016859198	0.0028263459904394536	5097.145093272928	1.3580810716169278	1.6869875534982768	2.015788300842454
Psi_Y_4	-0.5636733813356459	0.17598244939032762	0.004012500508330912	2258.050146585631	-0.9128713919239421	-0.5613716484524134	-0.22070385432387388
Psi_X_4	1.1692690761797648	0.16371577862030923	0.0027141123169798094	5373.696117087877	0.8470501219325366	1.1696743684266817	1.486101011686596
Psi_Y_5	-0.6353242793506676	0.1874604799225803	0.007046696259259851	1092.6798979435264	-1.0084049442292586	-0.6334274798097215	-0.2726863735964102
Psi_X_5	2.161943257245157	0.1634347912168168	0.0028079825459733543	5304.007646549253	1.8393016307628574	2.1607200860603557	2.4745856603072722
Psi_Y_6	-0.13787169173329106	0.18803955572888362	0.003223817220122759	5196.224355728175	-0.5040683660671772	-0.1374031692264747	0.23083562888681672
Psi_X_6	0.8295585960662881	0.17601434413838676	0.0029324570442788144	5188.023406796686	0.4841172170533497	0.8297263444484423	1.1785870346100404
Psi_Y_7	-0.10822091039972959	0.23831160104312446	0.014060666505952673	426.281692595855	-0.5721919501752157	-0.10624794995068812	0.3531651278568217
Psi_X_7	4.006514951440128	0.16694077584051917	0.0028238247999048576	5180.253118085251	3.678878526331689	4.0067439073680156	4.336302323656573
Psi_Y_8	0.1997423762553789	0.18233024508019538	0.004873846034829604	1777.5054364648204	-0.15446941002787234	0.20013469941843914	0.5604727463640801
Psi_X_8	1.6529158003472904	0.16268366657416636	0.0027025375966555384	5373.620651270746	1.328014866491679	1.6526641158369202	1.9743600537742683
Psi_Y_9	-0.57959126836838	0.19396497697934317	0.006442457608508156	1064.2871980756847	-0.9531795351374653	-0.5825487337638019	-0.1970197591082845
Psi_X_9	2.313721347188286	0.1615257925288687	0.002634795384726957	5450.874613347577	1.9921451291765135	2.314208000197077	2.632910868248763
Psi_Y_10	-0.26794791581159316	0.19681829646755392	0.003792528278172915	3715.9476997511238	-0.6597790619686954	-0.2649827933060499	0.11631657461840111
Psi_X_10	0.5535429076453049	0.16797743469308252	0.0030078258422149115	4365.773750514081	0.22321158581452247	0.5538756856488123	0.8893885342291998
Psi_Y_11	-0.2792100582402583	0.1877214000660024	0.005342400857482867	1334.3075490725198	-0.6495863655481205	-0.27791328734014686	0.08381506610847023
Psi_X_11	2.1226460074496316	0.16736361456098062	0.002824011864850547	5115.878595746727	1.7837608966278922	2.125441539568686	2.4508448688459943
Psi_Y_12	0.2204176129923308	0.2067161408344073	0.009513730723079516	687.228660820833	-0.18603966649763412	0.2229668661442024	0.6238371826354695
Psi_X_12	2.870576911070479	0.16444838860293082	0.0027711688987097725	5364.013269291894	2.5431666063038523	2.8706973288205964	3.1899903280266844
Psi_Y_13	-0.1311726229217246	0.17563528885407467	0.003329855249591747	1864.2604255050533	-0.4707074720798876	-0.13115360144856275	0.21349467312518636
Psi_X_13	1.3664212442066568	0.16256437750501299	0.00268202054330306	5516.428503261229	1.0484864712966413	1.3670167342829802	1.6867490298037353
Psi_Y_14	-0.862425272900615	0.17658824811020898	0.0036696686619713914	2299.937913941719	-1.2123643295275994	-0.8607074415207394	-0.5200286059935101
Psi_X_14	1.114851365032905	0.1648353875181155	0.0027609362546049936	5226.35360436045	0.7983288340996608	1.1138230891637795	1.4399084912001043
Psi_Y_15	-0.46284964422251934	0.16758472479015787	0.0028056935467625417	5194.5347268780115	-0.7942497954584776	-0.46442974026800343	-0.13363348685215318
Psi_X_15	0.11724758692558485	0.16430945451042284	0.002788119193944806	5409.356641233545	-0.2041428157606822	0.11810323757011032	0.4378858704616386
Psi_Y_16	-0.3441133500003907	0.17436118501056747	0.0037365036272187344	1877.637888907463	-0.6887357571215087	-0.34238241745631626	-0.001305674435769642
Psi_X_16	1.2854728047043085	0.161422473022881	0.0027431650874141325	5187.579244933952	0.9769643253812867	1.2824199796779556	1.6031516385878515
Psi_Y_17	-0.5012187071472428	0.19635780069628997	0.008065926021362578	835.4331775942674	-0.8878414135079046	-0.49913904160849143	-0.12375046379861822
Psi_X_17	2.53671370346303	0.16115298167707973	0.002739520322103599	5232.251957305456	2.2180631982290824	2.536267160138057	2.847083912797761
Psi_Y_18	-0.4231699840673185	0.20016204456947131	0.006158980796072111	634.4234807368457	-0.8199656804350036	-0.4208743098920662	-0.03454393749627606
Psi_X_18	2.5434092415531895	0.1652775586854677	0.0028511083701921974	5024.901009975351	2.215999900070954	2.543569971782929	2.8665776895198194
Psi_Y_19	-0.38816649400038894	0.17344605521361123	0.0033315748347966102	3650.8197833003214	-0.7276687870683735	-0.385087207028879	-0.04612154081239211
Psi_X_19	0.7714675381093962	0.1653206199486447	0.0029405158695223112	4693.181835571947	0.4545874304948722	0.7691028779836727	1.0999238590444602
Psi_Y_20	-1.1281872924003458	0.18696280199156318	0.004087724745889289	1151.5987634935245	-1.4949620778084047	-1.1264827362097838	-0.7704257716562755
Psi_X_20	1.6150309380399133	0.16560338809826752	0.0027654289526501804	5234.984623967266	1.2927207364785573	1.6145792308373768	1.939545248019253
