Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.895208986073415	0.2279446184437232	0.014891544687851404	453.6312639342726	-5.3423677037075565	-4.896750725966022	-4.442891721250137
H_X	-4.731599550069388	0.20538003164215046	0.010419760881906416	754.7064108412052	-5.146432575680983	-4.731378476208729	-4.335658019999571
Q	0.9690595333557769	0.0508903086586101	0.004804929459744743	160.90495105545827	0.8669249890535897	0.9715651643912865	1.062541347526961
C	0.17839518737362214	0.04858529496042598	0.00264738001967769	603.7442716684124	0.07267192690893795	0.18246357965662974	0.26351712331297794
Sigma_Y	-2.925408925580648	0.05130329227677798	0.0031866902421441726	458.5916604320322	-3.0177832675796576	-2.9291793052861492	-2.816350639956293
Sigma_X	-2.488451368981957	0.06009045411560555	0.002796089170113502	862.3142334909616	-2.5974057212999453	-2.4919058107891097	-2.360943455233422
Psi_Y_1	0.7455484573742852	0.24603541288672137	0.004433066276389706	4661.656900093745	0.26881028441540106	0.7447656297299021	1.2254881031520422
Psi_X_1	0.6411761249048937	0.2841592452115799	0.004857058548898884	5141.1427090696825	0.08666665945932922	0.6379008080574942	1.1968815028212236
Psi_Y_2	0.5806270700032254	0.2509759219871477	0.005286967741289994	2646.6865271595175	0.08361621836994938	0.5847174805202462	1.0594811191426707
Psi_X_2	1.1900561429684382	0.28289371788652684	0.004822950885277886	5299.056462503679	0.6224730674870136	1.1901652566542877	1.7329408468727685
Psi_Y_3	1.1763473074922441	0.247386564086793	0.00470595153926809	4589.8613580201245	0.6796905819400009	1.1798895841892427	1.6527453324411778
Psi_X_3	0.5726019655741951	0.2840840634880321	0.005042596342145937	4798.116683502743	0.012001229402870902	0.5705019721560731	1.132526320661791
Psi_Y_4	0.9432716452361902	0.24764009501242032	0.004879121707888469	3590.364803340991	0.43755619707906185	0.9459224106623458	1.4214307399235173
Psi_X_4	1.2166927602904667	0.28243716798141366	0.0049169637470212885	4910.760547556604	0.6603583839199053	1.2195563442096966	1.7767693199194459
Psi_Y_5	0.7354804013589628	0.29135318416032274	0.012479076224572724	485.2510052038739	0.1498266194605699	0.736659432628749	1.2855154613947484
Psi_X_5	3.3878017654702455	0.28412207651327054	0.004868648161875943	4897.606028398124	2.827428752335831	3.387943370146198	3.94703884116651
Psi_Y_6	0.10736596129657697	0.25519550215569137	0.006310396252783541	1714.6337776213595	-0.4028876219126587	0.10976459887733366	0.5984289495901912
Psi_X_6	1.5469426953027114	0.2859459166869979	0.0051785574955299975	4900.191386840665	0.9852430693023859	1.5482264533475658	2.0961984367781508
Psi_Y_7	0.9549280691438832	0.2518559343964738	0.005389781813434231	1913.2525239724612	0.4568519848470405	0.957034072940119	1.4434464129848827
Psi_X_7	1.334933269046902	0.28442186037231815	0.005075201289162715	4984.652085779259	0.7749332595772208	1.3354287769423066	1.8968527680507288
Psi_Y_8	0.8408991308623291	0.24332012812263754	0.004240323098601216	4976.266031065018	0.3445506074405338	0.8414414208031198	1.3107653845011795
Psi_X_8	0.5603872057238156	0.27871843626609166	0.004839401169825137	4962.6271978536015	0.010527695602420672	0.5618014605525341	1.100843903836255
Psi_Y_9	0.5939346891478166	0.25415762448675283	0.0056226039215831495	1797.8971846544796	0.095926300254914	0.5915958358824003	1.0847844761528609
Psi_X_9	1.524377413542545	0.28095719094107524	0.004681380268517467	5170.636638295686	0.9739318218165581	1.5239613168018677	2.0694882469720586
Psi_Y_10	0.24853652390543193	0.27713962868784936	0.007153504565825785	758.1344414111699	-0.3081883627995931	0.25652287131447726	0.7816477846350336
Psi_X_10	2.576549845737089	0.28712377182237475	0.004927185059611388	5174.548457565006	1.999684343982372	2.578794054345058	3.1301776575429225
Psi_Y_11	0.2690078975419446	0.2487053714264014	0.005123101642200487	3339.573993100414	-0.22071716566412944	0.268214281599254	0.7512456123333864
Psi_X_11	1.0280768998599363	0.28097483831475784	0.004822695120583636	5217.25926742033	0.4704563131123241	1.0288319945282045	1.5900606471068457
Psi_Y_12	0.5765812811452223	0.24230362883354936	0.004416454470084803	2776.4690365868832	0.09009214043445066	0.5804065312909092	1.0494735787386642
Psi_X_12	1.039939012356263	0.2814652704491551	0.004636256452430318	5304.8831717929015	0.485811761403782	1.0397688125302138	1.5898320451012107
Psi_Y_13	0.5807699228160202	0.24394487606168372	0.0048367024516070296	4001.2169359780582	0.10435812040415615	0.5819905361092723	1.056169508089789
Psi_X_13	0.7881949433872113	0.2820791366158127	0.004995925115721484	4914.391277095566	0.24053250400112028	0.7834593852637682	1.3466504258368481
Psi_Y_14	0.4453799128414504	0.2486028122616359	0.004725197820957956	3618.7419156933934	-0.05619693764376314	0.44539163501160295	0.9255279521375597
Psi_X_14	0.5483868150326969	0.29274672888028114	0.005427687687534206	4449.232794136237	-0.04686810479353871	0.5525016547783789	1.1028990523345898
Psi_Y_15	0.8492517834783438	0.2549950100812882	0.0069571237465308935	1329.1360221222785	0.3397130229201003	0.8521397796961435	1.3403513176159578
Psi_X_15	1.6900205266250512	0.2794150992975178	0.004829058724479094	4956.476090275484	1.1363931797362585	1.6888871437055821	2.226967290825125
Psi_Y_16	0.93842593138648	0.25697156927513154	0.006040361329193602	1277.652880959463	0.43189270721000994	0.940188700516862	1.436998617685972
Psi_X_16	1.7873344439521246	0.2858531742138201	0.005177837779237056	4727.19341147723	1.2198198780804945	1.7915606765104604	2.3444467390772163
Psi_Y_17	-0.16789867399793687	0.2555005430800696	0.007468721634453405	1370.8199130943337	-0.6786974255528508	-0.16597891032716364	0.32396778049497676
Psi_X_17	1.5519320450883816	0.2838857702795267	0.005260327330051844	4595.136697390491	0.9915569370119465	1.5541881867567306	2.106122720581309
Psi_Y_18	0.06577425444386925	0.2471247109712101	0.005049798592972718	2954.4854087676727	-0.43060029188269994	0.0693060466855796	0.5455300831808569
Psi_X_18	1.2088650790618327	0.28985213634201606	0.00527240151808503	4698.754932367747	0.6331191026796764	1.2146657350802719	1.7765611804406414
