Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.4407519957945167	0.246398341795428	0.011869615322020747	911.4370236987191	-2.8566293481605465	-2.4639130533481137	-1.8873179204360313
H_X	-2.3899714186323466	0.36398577154329353	0.030223804066030733	226.89039517018765	-3.0709483293123503	-2.389137971876628	-1.6583695030293724
Q	0.6373438128278501	0.0984043191203331	0.010214652456115263	96.23430121273925	0.45208188597065113	0.6342862144855729	0.8350993504010208
Sigma_Y	-1.897495574922912	0.12612442311763755	0.006673880505673471	796.9269387948235	-2.108001838054497	-1.9105855059811323	-1.6083531504500943
Sigma_X	-1.6539540857060888	0.18087137955289173	0.01490625610338016	231.63106644396487	-1.9902791491092375	-1.655416897207508	-1.287405084173809
Psi_Y_1	-0.2658719324127211	0.14716546301665454	0.003479207605944255	957.985472423927	-0.5472174149152069	-0.2660969704919456	0.029414471255946446
Psi_X_1	-0.6128174450397813	0.14204696291700705	0.0023790015008730565	5165.821945179024	-0.8957052069643617	-0.6111234881155929	-0.3357250474734766
Psi_Y_2	1.3867757172377202	0.13994877671798475	0.002552695428140651	3822.1635434561595	1.1089025769251288	1.388454268894341	1.6612108367916603
Psi_X_2	0.31000631642606347	0.1436104485223597	0.002433724464546465	5128.935581056498	0.03095243790713218	0.310692373163896	0.5877033061392363
Psi_Y_3	-0.04208664417985275	0.13494859559968023	0.0024874572352602607	4850.8319131606	-0.3029235044238415	-0.04179287140769268	0.22767335616077622
Psi_X_3	-0.20824399004354688	0.142881217656447	0.0024935082108576995	4981.003076778941	-0.4873235285766809	-0.21035025878960334	0.07732919411429875
Psi_Y_4	-0.9613902631408645	0.13328215352101105	0.0023274077449561706	4884.474783816542	-1.2259400089944956	-0.9586013369487211	-0.7056591773668952
Psi_X_4	0.2519462574557915	0.1394827021752446	0.002359207508371893	5227.0356592668	-0.021395830563375656	0.2516898056552594	0.52871037788294
Psi_Y_5	-0.5063510957596523	0.14989707989659343	0.0036006020378055456	653.1828184791814	-0.7931404649108694	-0.5106031341419919	-0.20239792299533713
Psi_X_5	-0.6776864716054976	0.141735391663651	0.002344051012692476	5216.078639876751	-0.9538147682404844	-0.6773115153318401	-0.39942658688764004
Psi_Y_6	-0.9053790597271411	0.13451848554121767	0.0022414290870671036	4449.045589494456	-1.177064957923796	-0.9048980667316765	-0.646672994674261
Psi_X_6	0.10331597589511576	0.14069086464264563	0.002392877713822524	5278.405566883859	-0.17165863182783592	0.10342445298626836	0.38013618841462415
Psi_Y_7	-0.2306972085001832	0.14221963362652806	0.0032763851023943917	963.9334640622876	-0.5049692790540521	-0.23290080318241402	0.05333078834140242
Psi_X_7	-0.492635881138568	0.1445533525482781	0.002507464983045965	5168.272421524159	-0.7705447964755721	-0.4934360318934693	-0.20463980389427386
Psi_Y_8	0.36747452080030013	0.14599349318265187	0.003725037145422433	528.272875409336	0.07421093090032403	0.3695190934518515	0.6481588206382657
Psi_X_8	0.6032252128348504	0.14212662614086932	0.002453097662828663	5143.223253793333	0.3291578254788326	0.6036323548281979	0.8815013200124028
Psi_Y_9	-0.46447443030365676	0.13564570802821235	0.0024337929919775684	4729.534967329535	-0.7235664171045351	-0.46665404857067344	-0.19198790735261723
Psi_X_9	-0.2108100887660718	0.14311032906312393	0.002528939096534109	4848.755536102368	-0.49318850370814327	-0.21034246293530964	0.06562691461009619
Psi_Y_10	-0.3428327065004301	0.14958029862736197	0.003845568035322675	544.9389141745534	-0.6298429532829196	-0.3460852275745982	-0.05295935199296331
Psi_X_10	-0.678507063220786	0.1424408127854975	0.002297061643886614	5492.368677562083	-0.9597000984868469	-0.6787373996178354	-0.3969132777637678
Psi_Y_11	0.6226137220462791	0.13819584797633394	0.0029129061187278525	1277.0442610623709	0.3464248832178594	0.622086357701534	0.890727141624392
Psi_X_11	-0.433131021747568	0.1395626747928607	0.0022969912752801485	5373.997078682872	-0.7042984530166004	-0.43224403882738693	-0.16028281531069355
Psi_Y_12	-0.6523830795764106	0.17747114215579393	0.009804603756107944	261.46671013395064	-0.9878669917049385	-0.6552410418953974	-0.29527459024297265
Psi_X_12	-1.1946365892207904	0.1435129721821509	0.0024010268270535412	5269.463791874953	-1.4755586445276958	-1.1962733254026965	-0.9156497066796286
Psi_Y_13	-0.6954907918973828	0.1353151073303802	0.002548613034153497	2854.9599984881984	-0.9541296909013772	-0.6979601676317424	-0.42837185993130933
Psi_X_13	-0.25387906896853474	0.14167832756619347	0.002352740063308118	5261.239177503161	-0.5346908170127204	-0.2518116785956717	0.020517604674797095
Psi_Y_14	1.3264786805805169	0.1385330976358315	0.002628537244574113	2676.2370191981354	1.05723672351638	1.326676608314251	1.6020554139627816
Psi_X_14	-0.33724278202360414	0.14167608983352722	0.0023000473726142636	5328.4993120960735	-0.6165797586389327	-0.33740121147931473	-0.06146787645887224
Psi_Y_15	0.16029723483093586	0.1504534524316666	0.002498802911146629	5349.451640368911	-0.13434068584213854	0.1608980019022857	0.45486034264304165
Psi_X_15	0.128854015253959	0.14326033126678914	0.0023666050160797377	5549.369726437867	-0.15354477892901622	0.12769133117233064	0.40628285153635635
Psi_Y_16	0.026613281672088294	0.17247622849715386	0.006301195962396039	278.37760293966556	-0.3086361512624308	0.024431928487371125	0.3729306338820548
Psi_X_16	-1.1401434258678798	0.1426684559233217	0.0023554255445327973	5273.802297522088	-1.4147789747364292	-1.142262820678628	-0.85591580893818
Psi_Y_17	-0.3918190184130174	0.17923784639076906	0.0063491293676774556	260.06627698758854	-0.7322924094521562	-0.39650616378102344	-0.029823513708174695
Psi_X_17	-1.1983603804075298	0.14374194899380294	0.0025062110710052446	5225.522798559521	-1.4789262610919303	-1.1984347574570635	-0.9140273084573013
Psi_Y_18	0.3789485875106192	0.13236169893022826	0.0022071036251301323	5392.954633452599	0.11499377886314055	0.37932704867667016	0.6352198868279071
Psi_X_18	0.15716011141753178	0.1419728846404314	0.0024907298577507265	5077.203521399617	-0.11959701318132973	0.158487447506052	0.44007231821625237
Psi_Y_19	-0.08330531736440132	0.1455385338232433	0.0033187303929415185	843.3159817642472	-0.36259929050271716	-0.0855585067547619	0.21311521970034675
Psi_X_19	-0.5473501338610005	0.14368554860369745	0.002507296761450363	4986.293324128725	-0.8292741807743875	-0.5466378922006886	-0.2645702176197309
Psi_Y_20	-0.48372770415796235	0.1371780948994729	0.002652850829213641	2481.73195013084	-0.7498911708113681	-0.4844903798011355	-0.21425503600436036
Psi_X_20	-0.2503424034424549	0.14245812410242398	0.002298625539674942	5388.425614110713	-0.5291909217399586	-0.24934998320351337	0.0230677076787417
Psi_Y_21	-0.007085635517580501	0.13407843422020652	0.0023245083201284913	5107.758939483371	-0.2722665459639065	-0.006659525073465452	0.25374063411390774
Psi_X_21	0.10744188282952205	0.14276786756384344	0.0022736877376072543	5583.422136919654	-0.1775615969055282	0.10722621086797174	0.3852016420725445
Psi_Y_22	-0.6813990850793847	0.13914639729592598	0.0027182798286474953	3015.5733088373304	-0.9539981230204966	-0.6802387546301623	-0.4115536107766266
Psi_X_22	0.2739043263119645	0.14151651566082887	0.002445203967824844	4957.781539257316	-0.0030641503492145118	0.27401484139125665	0.5539956574362802
Psi_Y_23	0.19942846150293012	0.18463052689095855	0.013238651002033695	255.99254021359818	-0.14882627062937126	0.1955790781816823	0.5782588007593623
Psi_X_23	-1.2845539846016383	0.1436011246208518	0.002466594906228369	5151.93513288712	-1.5717342111205852	-1.2847126753617741	-1.0029489396847167
Psi_Y_24	-0.4981451741000728	0.17487858716576773	0.008563157483181778	309.45393790430256	-0.8290461291666502	-0.5009012245094072	-0.15536086630734208
Psi_X_24	-1.0905848102374998	0.14270677749075883	0.0024192527246701596	5270.786085346306	-1.3763217039103628	-1.0900839502891548	-0.8123633385744545
Psi_Y_25	-0.5679815419816802	0.17312047475894962	0.006797486653169628	291.4491278450986	-0.8985004503240247	-0.5704146194614788	-0.22284806174333668
Psi_X_25	-1.0845410764086612	0.14193925574613525	0.002327982978631268	5503.620659478678	-1.363789545024391	-1.0826354132677645	-0.8079458662412212
Psi_Y_26	-0.19416229992893627	0.14267475674589228	0.003217335945583541	1470.1313012854337	-0.4700757537353768	-0.19340943294073337	0.08935579310705034
Psi_X_26	-0.44708008721589315	0.14514536896403668	0.00247863703725608	5066.567694120534	-0.7281451833896216	-0.4481911857630809	-0.1627739097286851
Psi_Y_27	-0.9522766274440186	0.13394427929400196	0.0023870519051970656	4845.105059973665	-1.2152392974793649	-0.9536118733755059	-0.6887723259630749
Psi_X_27	0.03711660345545495	0.1421579287173077	0.002399036788398933	5190.4341456802895	-0.24060480332560114	0.03834138767010607	0.3159133696747904
Psi_Y_28	-0.20293654198024846	0.14022529898948555	0.002749897181112931	2685.0981951304766	-0.47307864576389264	-0.20377711958850198	0.07645719686143984
Psi_X_28	-0.2717104311737837	0.14228915928259336	0.0024621095751085485	4818.366670602756	-0.5470779577489638	-0.2705340618590686	0.00896451254844318
Psi_Y_29	-0.021278215522834924	0.1706714402534275	0.006637392051648569	268.57372322156374	-0.3428929119423509	-0.02515571540646627	0.32434152949803136
Psi_X_29	-1.092560315100496	0.14490563452139346	0.002408395461079825	5210.39231249586	-1.3734930570524615	-1.0928716954998516	-0.8117527630345976
Psi_Y_30	0.17714224629534905	0.1326201289592357	0.0023948121859248927	4019.221997035444	-0.0853659278599157	0.17735501596557296	0.4356326050083049
Psi_X_30	0.14201650469731059	0.14155895967095627	0.002344594202352409	5381.412419149807	-0.1361806439575963	0.14294309053886625	0.42346787850706796
Psi_Y_31	-0.05220100240399385	0.13607731740471993	0.0024021419970848075	5232.3910467401975	-0.32638666229301605	-0.05276013347804369	0.21125386217115455
Psi_X_31	0.1632123074297165	0.14469050238248382	0.0027284859158215186	4242.510700384247	-0.12133106867265264	0.1647930699524151	0.4399929092645644
Psi_Y_32	-0.17637866942743202	0.13295622564135418	0.0022923937594439238	4956.4012735330125	-0.4361829019652225	-0.17857397342760845	0.09217858204073866
Psi_X_32	-0.04600439219581629	0.14224265816473491	0.0024200935944558885	5148.149624488627	-0.3221571588785659	-0.04584534048616932	0.23714552563012023
Psi_Y_33	-0.8509559999467684	0.13236644924199437	0.0021921532335997256	5288.695211137047	-1.1112625088241068	-0.8502809837407723	-0.5910621769173086
Psi_X_33	-0.07909186500290108	0.14076952548081306	0.002362209336806927	5262.646365978517	-0.3561891890187034	-0.08058390592755066	0.20376981463713567
Psi_Y_34	0.3330138931274258	0.1641332617372664	0.007552289339285081	364.1125496651073	0.019568111165408603	0.3298909326007544	0.657897182670854
Psi_X_34	-0.9505378923060579	0.14318565017514812	0.0024929395523487596	4978.088200822641	-1.2315701913602706	-0.950294674550775	-0.6732022541805271
Psi_Y_35	0.6395199854768313	0.1665675732777136	0.007496071864601843	347.6443082545099	0.3182617998729175	0.636104709970597	0.9696393352625325
Psi_X_35	-1.044864766956324	0.14343624156956702	0.002377266513489441	5331.036496887678	-1.3300585056128567	-1.0438283116535993	-0.7640317781935668
Psi_Y_36	-0.23771119929546183	0.14117919234446435	0.0029849713694022717	856.9275987244412	-0.50728935633717	-0.23970302519395809	0.043590331855382025
Psi_X_36	-0.476184551264327	0.1417088716428996	0.0024300752948315098	5191.116667281121	-0.7543958488207396	-0.4760695580212551	-0.19944039231104196
Psi_Y_37	-0.0073829908495646026	0.13378070330733882	0.0023917628044363842	4787.362991699013	-0.2765386527348632	-0.007000756280681268	0.25088668467548597
Psi_X_37	0.18261395243237757	0.14331473282622803	0.002399881827185393	5381.254322474717	-0.10006424312331602	0.18105515036000866	0.4579977426470991
Psi_Y_38	-0.9419989240156688	0.13470145629387836	0.0024873989095828245	3087.8831163375053	-1.2065622495410382	-0.9416783693176649	-0.6742848149491563
Psi_X_38	-0.22881688564871916	0.14175238903749107	0.0023043447196419648	5343.795787713838	-0.5021638156220445	-0.22944867533079327	0.05505937145144734
Psi_Y_39	-0.3350994724532194	0.13491421262469994	0.002419206646409947	4815.663794472435	-0.6014968732238767	-0.33606126431102035	-0.06907844995132485
