Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.204913514611598	0.5602196294300307	0.026426591925934318	940.559022477058	-5.230615988331843	-4.221008469102092	-3.048280022651647
H_X	-2.1362164238110357	0.7855815907121401	0.01932042384619973	2873.6904456807056	-3.4956743095502896	-2.202201352504797	-0.44032442599102534
Q	0.5848927093397318	0.36515078689640446	0.03242750327087137	192.89231344817225	-0.0663410589310682	0.5641375143456415	1.3763517810319497
Sigma_Y	-2.6962645638454656	0.21265833372138623	0.00993299736710524	980.5293656676585	-3.005929545848844	-2.7292497699840617	-2.196780019387074
Sigma_X	-1.6943439541602519	0.3903349206692787	0.009462469024759	2884.4549715383946	-2.3515872525509427	-1.7313690523639118	-0.8507087443136625
Psi_Y_1	-0.3680958256823623	0.5237422194338599	0.045081755737835856	207.56800441494983	-1.3116375512971745	-0.4019800705097145	0.773628074444257
Psi_X_1	-1.3892254546775014	0.12234672577385466	0.0021285098272904065	4803.023448330016	-1.6230493208800227	-1.3906382193770837	-1.1454428727312287
Psi_Y_2	-0.38878516118253265	0.25345699122882304	0.014603493634976178	439.0664480060038	-0.8348732980869275	-0.40719083439765336	0.15818104607379854
Psi_X_2	-0.46649017866324155	0.1219144058082537	0.002163230447562914	4824.659065790826	-0.70990163817706	-0.4662318882778371	-0.23282006719873308
Psi_Y_3	0.18073762670301047	0.18925644072990266	0.003966833121116031	3978.1964180699006	-0.21754188313688733	0.18381058030088132	0.5473880149396897
Psi_X_3	-0.011934260147512876	0.12081007307364779	0.0021755757273196636	4925.457313268783	-0.25333868075957716	-0.0118197739550841	0.22302256266814954
Psi_Y_4	-0.4140183635074495	0.23050022740915213	0.009963680447181026	603.6370259303505	-0.8278034433454093	-0.4312005232411004	0.07854887894401755
Psi_X_4	-0.35790741688069705	0.12260317321501808	0.0023870622254211033	4189.262378594661	-0.5945547147804345	-0.35903960023405845	-0.11012001805612723
Psi_Y_5	-0.29142628824276606	0.20245224430340616	0.005247817828318978	1081.06403690321	-0.6582601461841096	-0.30250433398756393	0.13457850255991713
Psi_X_5	-0.1879267255517413	0.1219425860407246	0.002227630302700397	4582.114193543334	-0.4266184935037853	-0.18853487356088794	0.049851950485503595
Psi_Y_6	-0.3017132749489922	0.23779573137845925	0.010784720993811173	486.95097150861034	-0.728402417285424	-0.3195705779239292	0.2185537465049932
Psi_X_6	-0.39040475779323475	0.12606007056452723	0.002432894741565202	4468.9559179376465	-0.6401300774645603	-0.3910584048339133	-0.13606466622335237
Psi_Y_7	-0.669380348972439	0.20977173248196762	0.0063050494721994185	811.9219991279497	-1.049519826479084	-0.6829648280248033	-0.21694719106382993
Psi_X_7	-0.2286699496862241	0.12114154206988426	0.0022138092596152245	4912.481689387133	-0.4639434858432696	-0.23023867781835164	0.009902293836854963
Psi_Y_8	0.633924804992902	0.20048816480565235	0.006053528348427714	1186.2620058522618	0.22061926711480837	0.6416437213574758	1.0174340154752672
Psi_X_8	0.2175963592783876	0.12306184698278949	0.00219153214102595	4813.326495373804	-0.022675387812924563	0.2181863998790823	0.4607034438777407
Psi_Y_9	-0.19085791594489898	0.28289545694403856	0.020210834010627694	300.57799749936896	-0.7239577002639315	-0.2068772676748285	0.4197711479356866
Psi_X_9	-0.6262179926370215	0.12344042744442035	0.002310453071351836	4618.515353312466	-0.8661740555282981	-0.628315260278562	-0.37842370049826846
Psi_Y_10	-0.2788209772360627	0.3125138241627558	0.022778359922601358	318.93825355249623	-0.8415893092309208	-0.2970482397430233	0.3891351230765191
Psi_X_10	-0.6999272400941308	0.11953797585318167	0.0022051837818090588	4858.349315856353	-0.9355626577729835	-0.6989723495171534	-0.46454326713355376
Psi_Y_11	-1.0934025888820553	0.18419569798046903	0.003742264695139691	3934.320920800573	-1.470416561497957	-1.0906240170003962	-0.7292875932881945
Psi_X_11	0.04394400571691859	0.12374725244388463	0.0022830556958951683	5461.411736986217	-0.1972169511800033	0.042334975841423275	0.28966341579112204
Psi_Y_12	-0.5832001005388988	0.23942239232913246	0.013764438252388086	489.1902772268119	-1.0857172397408348	-0.5721941382834952	-0.14549842217272718
Psi_X_12	0.448309517849136	0.12185619459974541	0.0021866739997593214	4846.15238825307	0.20845993532012147	0.4480123360439783	0.6887710997450942
Psi_Y_13	-0.21032872208795314	0.23537126937803354	0.011708609123769625	462.0492640404249	-0.6523186223362589	-0.21749943728068977	0.28089855330783825
Psi_X_13	-0.40367542593683486	0.12214106705248018	0.0022397948554053323	4453.950672897202	-0.6435986302014165	-0.404173106962924	-0.16792755157265257
Psi_Y_14	0.841331694881104	0.22387117869572948	0.010705826903439032	630.995397469244	0.4245080922203682	0.832074382334987	1.3257823621515232
Psi_X_14	-0.3716122101028394	0.12200268307009855	0.002230226140706714	4711.460781662284	-0.6097811151395464	-0.37178240410834096	-0.13414441430950055
Psi_Y_15	-0.8783457409994414	0.19236675169499826	0.004132062490428913	2860.5719762387357	-1.2573161731120701	-0.8817574324537449	-0.49078368956665275
Psi_X_15	0.11816681856762425	0.11991410604696497	0.00212872360014181	4510.262393614832	-0.12076969432841785	0.11889281273801319	0.35235148330878985
Psi_Y_16	0.38877068228613937	0.2115542770572374	0.008181213952025626	869.8904336935321	-0.024674140860989156	0.38174013072742774	0.8279607593605498
Psi_X_16	-0.2944484080827253	0.12342525971103689	0.00236053985073967	4294.852528863386	-0.5368616383031738	-0.2943805708023003	-0.054482255315280344
