Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.805796895641183	0.10865446169945504	0.0066937907230081375	462.9171110589524	-3.0012583011608793	-2.812022715134085	-2.5804419483791916
H_X	-3.3963545870048977	0.06661499824634685	0.003211642871391286	613.7712407710387	-3.519791556899501	-3.397735158563786	-3.26375371502521
Q	0.5936898646034029	0.021189116511691922	0.0021900412780855253	99.02955267206364	0.5529072372318741	0.5931033781382566	0.6380913436318115
C	-0.005585391365629917	0.04759591544418935	0.0032322881186744603	410.71228572078843	-0.10898313443200323	-0.002881257174888543	0.07752129169156052
Sigma_Y	-1.95460066972961	0.04935859349638214	0.003080418548181604	456.8302109610527	-2.0439641579084005	-1.9567523809725813	-1.8525390833141318
Sigma_X	-2.1070829060167706	0.031534122929591006	0.00133163115801971	645.814593617583	-2.166052885372954	-2.1077666992917408	-2.0434538923998513
Psi_Y_1	0.5057915317190129	0.1447001376759813	0.0025327128684281626	4933.187126311734	0.2253053593509473	0.5036127653369585	0.7918917220577436
Psi_X_1	0.19895200496750293	0.15813271954482153	0.0026666671899057675	5247.01477301182	-0.1073654423918073	0.19612454606524038	0.5126887444155681
Psi_Y_2	0.4124497162312987	0.14532143543373688	0.0025352410651447933	5122.088107398233	0.12597751100797935	0.4139969134789484	0.6969349604611896
Psi_X_2	-0.6943375836920593	0.15870424420538118	0.002625664605428508	5287.669146582437	-1.0082344658472637	-0.6946000102976622	-0.389528097303765
Psi_Y_3	0.9709027392058058	0.143296993853421	0.0025253917545832384	5227.671432925503	0.6833841562970409	0.9728578677145256	1.243916026334548
Psi_X_3	0.6215747302949045	0.15532686978145574	0.0026674149837205142	5281.444198349904	0.32355253942825263	0.6192655955133552	0.9244821107807416
Psi_Y_4	1.1102948205127123	0.14854040987557532	0.0029715343928436743	2624.3329361690685	0.8096620613457234	1.1142385855697066	1.3954372079730268
Psi_X_4	1.351480011757598	0.1599159548223109	0.0026733482832482463	5179.073668658394	1.0387902857015365	1.353131899840705	1.6683362930247274
Psi_Y_5	-1.1937185045074978	0.14244440791893614	0.0025454207254667965	5094.905043371984	-1.4723658205624957	-1.195237854240165	-0.9172533879352608
Psi_X_5	0.07016227971936656	0.15591760219171621	0.0026662263247311238	5110.8062059224085	-0.23495296930148096	0.07027895959238159	0.3789629667862947
Psi_Y_6	0.7030763930792683	0.14609601964755448	0.0024387383216684286	5321.413791699689	0.42166751653555373	0.7018184018288901	0.9892231479630905
Psi_X_6	0.11850973729742952	0.15748726746484584	0.002657605886417274	5185.874460679521	-0.19263660826226764	0.11590036089724903	0.4296729490203505
Psi_Y_7	-0.38880520651014994	0.14359994514997557	0.00247967782252391	5192.19994060288	-0.6690905459226993	-0.3899518887434196	-0.10333136560328918
Psi_X_7	-0.7988225806048718	0.15739668573318955	0.0026529731413031618	5130.458385129737	-1.104599646164462	-0.8018858158431179	-0.48140096466691035
Psi_Y_8	-0.22957977133380267	0.14297666998120107	0.0024831791780204927	4946.523918413636	-0.508441701793883	-0.2300664025162893	0.05151625095763495
Psi_X_8	-0.6450505657917245	0.15669428552510645	0.002650669528712792	5345.945735055779	-0.9497685910844178	-0.642284674473932	-0.3381704118734319
Psi_Y_9	0.170385351198356	0.14163983599150273	0.002294548516090548	5427.7077409304875	-0.10660102717839612	0.16872024139456304	0.4492153474226441
Psi_X_9	-0.0928491050383162	0.15721606141409383	0.00271279123718657	4936.303552772427	-0.40128972107573246	-0.0944583569355353	0.21962359701657655
Psi_Y_10	-0.10269453044887585	0.14616578621666998	0.002770051692334183	2968.92840086419	-0.3885491834205794	-0.1018248855369196	0.18769829882064848
Psi_X_10	1.1423376497937845	0.1582642387441499	0.002562989021338218	5349.192695082283	0.8317758215089807	1.1446314391258747	1.4542141466909564
Psi_Y_11	0.5047169574905683	0.1485463683677914	0.0025099121515521454	4983.4594513376505	0.21254956446832093	0.5033826050147396	0.7996685311707529
Psi_X_11	-0.7644052689671351	0.16329735906210802	0.0026927057381098316	5270.6121341425815	-1.0840660918104248	-0.7649448900645668	-0.4422590620439156
Psi_Y_12	-0.44866910001031934	0.1440159665746611	0.0024294017862825476	5062.082814057549	-0.7267810232303872	-0.4486344892973927	-0.16373592047086646
Psi_X_12	-0.35496955569033695	0.15811606312489732	0.0025029608231157516	5643.85707122877	-0.6682396226720947	-0.3558483140729949	-0.0460813547590021
Psi_Y_13	0.5114149242390621	0.1466122366339808	0.0026800359466744926	4798.166991536408	0.2239231985392429	0.5118586277286319	0.7988306619560228
Psi_X_13	-1.090236643407853	0.15678361317376568	0.0026457516102889743	5170.3427269798485	-1.4024262572151918	-1.088041650278513	-0.7802923943023163
Psi_Y_14	-0.8191730689423916	0.14346973724959294	0.002379866157298381	5547.5459986287415	-1.101673252957355	-0.818567292513252	-0.5420666241550597
Psi_X_14	0.14700506229145158	0.15648801793738518	0.002658953963986079	5229.491063050371	-0.15648099729505194	0.14646310280424862	0.45104649781626305
Psi_Y_15	0.48642925306655266	0.14233419905900543	0.0025378461070366893	5258.387659244788	0.2106406024451779	0.4852915172588246	0.7702725332304216
Psi_X_15	1.0029528674778165	0.15519727190752983	0.0026028543229217093	5239.161925617387	0.699388723174652	1.0022451925378117	1.3114137401698638
Psi_Y_16	-0.15415568855258768	0.14369837171028169	0.0024697749402114322	5036.760975622189	-0.43185336033512417	-0.1536120800643793	0.1260706710044609
Psi_X_16	-0.3689295938063952	0.15666126887883824	0.002767101295403341	5049.448167966379	-0.6829168104237227	-0.36721772437514094	-0.06205566443949578
