Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.7614554631124784	0.6914993583450668	0.022185934524905342	1058.5264586956216	-3.8099431627732567	-2.8768378168879822	-1.094245043395275
H_X	-2.098788201870743	1.0930778809705264	0.06758678046934767	230.74762767506493	-3.9965587572247903	-2.1046246583142416	0.08039889575499606
Q	0.2618723859577507	0.20785250053395327	0.022825254935122587	65.44871080145533	-0.027769699629975952	0.2147568471948029	0.743635780056633
Sigma_Y	-2.226644735434527	0.3421533974336942	0.011142411745369452	960.7218798642701	-2.7281809561289174	-2.2870170464339035	-1.3905897163797167
Sigma_X	-1.5946134985011642	0.5382545112809582	0.03128920391533536	222.58304214168732	-2.500708986510154	-1.60284698633361	-0.5093743574402831
Psi_Y_1	-0.11410196167008327	0.27322694888091487	0.0281113935148654	82.99159241757317	-0.5331547537211251	-0.1618369215176637	0.49957030439130884
Psi_X_1	-1.2186007100682628	0.13864962990590457	0.002763935642299919	3735.276645715025	-1.4897540492376626	-1.2198820994681643	-0.9403002078466115
Psi_Y_2	-0.5524012588020291	0.15554951545563261	0.011133601398517335	153.73118841543797	-0.8212807746466897	-0.565421019769117	-0.21039489323499116
Psi_X_2	-0.5465848839598038	0.1358614766544708	0.002425240647866723	4774.058786059782	-0.8068766696425097	-0.5477219050030334	-0.2777407909651196
Psi_Y_3	-1.1585171001641381	0.164483943670275	0.012619177643290841	149.99341447061747	-1.4380609595976082	-1.1736421705252265	-0.79436993540476
Psi_X_3	-0.5731163541822754	0.13518757303072215	0.0025176545487307716	4548.39430729379	-0.8363155160785324	-0.5728868168563944	-0.30945444886512286
Psi_Y_4	-0.7682988362207553	0.17445230109872048	0.014800278113901959	128.16249370354382	-1.0611743201592716	-0.7862022496729344	-0.38104871614665087
Psi_X_4	-0.667434100243084	0.13483034301468	0.0024320497185838816	4810.007731470155	-0.926174904277949	-0.6700024746543032	-0.3977325631415064
Psi_Y_5	-0.10855957577442642	0.21390618521739885	0.02048501695509125	105.32909903286198	-0.45635986110324595	-0.1414869036597069	0.36439303213171376
Psi_X_5	-0.9344202891104865	0.1361237913934214	0.002546649011391039	4094.9863978381254	-1.2067910589715396	-0.9342173008108241	-0.6748972043830628
Psi_Y_6	-0.3741853702924001	0.21660475833287557	0.02112270184709144	92.94108999674854	-0.7203021317213723	-0.4067938759317834	0.12064862302562047
Psi_X_6	-0.9128767295788622	0.13544034944454988	0.002453326782144252	4691.00967906592	-1.1763154638456625	-0.9131335848559242	-0.6437730626073374
Psi_Y_7	-0.9039890072595784	0.1269618605470545	0.004196589066507955	242.3055261417849	-1.1351104134116936	-0.9097224454659278	-0.642564841167443
Psi_X_7	-0.33357065721817813	0.13422484089481357	0.002333356886685732	4848.898264421206	-0.5938171881091402	-0.33506978618848526	-0.06628002507848156
Psi_Y_8	0.48606923824212755	0.14182205363302602	0.010385918159493806	175.1834071575408	0.23834869418628066	0.4744223308197072	0.7919536407999047
Psi_X_8	-0.4530029737558676	0.135886776743169	0.002482645104086609	4754.2486035837055	-0.7145491768027223	-0.45375301524633443	-0.18601860828795766
Psi_Y_9	-0.26780460073057305	0.12855242550716728	0.00415774160413706	200.58435821076384	-0.5045883576840318	-0.2732543444772596	0.004221714365966493
Psi_X_9	-0.3474249404116208	0.13199847983380208	0.0023217571060369807	4815.702407291771	-0.6067103201648452	-0.34726899395782085	-0.0838913123633107
Psi_Y_10	-0.3885751471673346	0.13423758009703401	0.005952181732854305	236.63700693185578	-0.6340739849721885	-0.39642554786507056	-0.100331025983764
Psi_X_10	-0.36439548433077507	0.1326840094674213	0.002429544272237134	4824.357308364094	-0.625438785957952	-0.3630563592137168	-0.11016766267262829
Psi_Y_11	-0.17294337484137892	0.19933416135717388	0.01553039882744357	88.42439656505402	-0.5015475617224339	-0.20013107210492276	0.2761087103948229
Psi_X_11	-0.7923683855383676	0.13565953050267252	0.0023970820619967493	4853.330206931088	-1.058206887533262	-0.7912598064114801	-0.5220773833022136
Psi_Y_12	-0.36303684959878457	0.11449403599665496	0.0028946096518824974	1184.1061840067825	-0.5783735600497459	-0.3664361279227031	-0.12284889775911709
Psi_X_12	-0.16585893128688856	0.13528107332948813	0.002442727773816743	4689.471547776869	-0.43305460446550303	-0.16648177725662983	0.09979243386541096
