Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.989648912421571	0.08764602097600563	0.006658711217047319	317.1464529222303	-4.148075155905127	-3.995234433710208	-3.8015007363611613
H_X	-4.379394670234275	0.058970987037863694	0.003028920161689238	779.1428105243943	-4.497401654790111	-4.379075693242257	-4.266893531711137
Q	0.6268693775447299	0.02429987165679767	0.002450764282225983	119.26390575930296	0.5810837962635282	0.6263907302601692	0.6736029069627746
C	0.14174535396405352	0.030174462970011397	0.0023074702572927186	323.54176406374586	0.07964367319385252	0.1428847814395237	0.19704900811042161
Sigma_Y	-2.4892961890375935	0.03507094876975934	0.002620279081795477	337.19087648554023	-2.5503860140401677	-2.492242956255745	-2.412981062891011
Sigma_X	-2.539813976303074	0.021422759807242092	0.0010333417149683277	850.6234536421497	-2.581383497913772	-2.540186650432002	-2.4983327163357067
Psi_Y_1	0.4744028612578821	0.17202254097314199	0.0030334261268729415	4960.09607317156	0.1372070876103064	0.47576170644959104	0.8128213390011234
Psi_X_1	0.19638209729630926	0.2137287351117848	0.0036304140873569582	5176.811989372014	-0.22791001155318977	0.19729496191954163	0.616173794750352
Psi_Y_2	0.43503815626976405	0.1747159042641281	0.0029745355284443047	5021.173314417392	0.09616291725385424	0.43373758870313595	0.7794418003741782
Psi_X_2	-0.6509114582786739	0.21317084538764725	0.0034701520762629064	5530.955448474038	-1.0716376554357365	-0.6492920765509718	-0.23256312041982583
Psi_Y_3	0.948138050184386	0.17247925989522064	0.0029673472458691137	4923.418252107712	0.6188398918813791	0.94572937168810145	1.2914071894241028
Psi_X_3	0.6179084929791435	0.21159235966596834	0.003724058113231148	4985.733495663596	0.20656588445198243	0.6196912148078411	1.033955930944239
Psi_Y_4	1.030766411810468	0.17334991381640982	0.0031715126961507946	3148.863313658391	0.6935362498476167	1.0324750294456975	1.3659428242450131
Psi_X_4	1.2663622181569307	0.21255115873716682	0.003461192545343695	5360.1639297674	0.8474394480776888	1.2623908479467434	1.6854459587644288
Psi_Y_5	-1.1909447349958757	0.17378838592297008	0.002944199243244547	5178.412398234059	-1.5303455124670942	-1.190459653611661	-0.8494097585815452
