Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.8733957062905238	0.19200314599511864	0.012594885753785158	437.67373330615493	-4.218419032708046	-3.8862852683980122	-3.4468691034255556
H_X	-4.032192617698236	0.23223450464467282	0.014347977863901244	493.3909151497418	-4.444390342290825	-4.046348544361498	-3.539268629411172
Q	0.7136759438654796	0.08297537423348098	0.0069962539310306155	210.2900204602585	0.5617073517026703	0.7138653383980695	0.8845206420413271
Sigma_Y	-2.4716273322169195	0.08785661791268823	0.006076254790928196	377.9048301122226	-2.6182094598422108	-2.4810819732593865	-2.270419161501368
Sigma_X	-2.4222229732824725	0.09954103699660038	0.0060040174854355715	506.427852242901	-2.587079950928413	-2.4327159292561613	-2.1989250514562597
Psi_Y_1	-0.20977954154901307	0.1873366328011203	0.00433452761926893	2783.8698609226935	-0.5663671068213709	-0.21393334858351398	0.16342567958974943
Psi_X_1	-0.6063145391380187	0.17864063754687276	0.0030650897597129623	5060.993208027326	-0.9600401775716251	-0.6045918833726702	-0.25801110234410807
Psi_Y_2	0.1097137024079283	0.18499865175052538	0.003960011768455467	2674.166972910227	-0.2500900046963338	0.10734680841149638	0.4832056898714145
Psi_X_2	-0.6120557543924806	0.18097416880399597	0.0032393634965710632	4709.274128160413	-0.9612759059905897	-0.6157507826288884	-0.24856592253152088
Psi_Y_3	0.2877165282178301	0.18293432805955426	0.0037576094504959594	2330.3989355023195	-0.06230596221307047	0.28460375130631294	0.6588357158433416
Psi_X_3	-0.6846559765600607	0.1798673803020616	0.003307808167501991	4556.03825653211	-1.046007814645421	-0.6822107299995384	-0.33461938270687813
Psi_Y_4	0.141730864595467	0.18887723609492466	0.00396713537393875	2961.1415238158947	-0.22153373877813703	0.13878908612688223	0.5167435833722356
Psi_X_4	-0.6170736701940692	0.18042996352860471	0.0029700905859363	5218.4192843490555	-0.9756433070691591	-0.6180415875487695	-0.2554317687918051
Psi_Y_5	-0.6778684302948944	0.18265045860270723	0.004071789466617218	2161.1594335719396	-1.0260167863943122	-0.6796502722077187	-0.301612289808763
Psi_X_5	-0.5561919838079733	0.1814539934661865	0.0033205663256336585	4825.0125278692385	-0.9136379077322101	-0.5572476625048775	-0.19746066935391765
Psi_Y_6	-0.08008552152479292	0.1861830433577372	0.003897568175617236	1816.0361171367688	-0.4417360588903915	-0.08369744227598322	0.30083739504740853
Psi_X_6	-0.6929982589032057	0.18130194791556464	0.0032961805918396915	4820.094157156134	-1.0477515159966424	-0.6918913086480508	-0.336811176120659
Psi_Y_7	-0.29622985224772347	0.18034270498252267	0.003841201680865099	2084.1806106427584	-0.6380810766759245	-0.3005194718678098	0.06361148801508557
Psi_X_7	-0.6148176085155497	0.1805412975719105	0.0030856370045575917	4956.462342507587	-0.9622141721919636	-0.6165799367316227	-0.2516839475873977
Psi_Y_8	-0.4230631377684166	0.1894811664514395	0.004642100524563689	1481.1393166265846	-0.7723758081359392	-0.4300445709878443	-0.039353150583192525
Psi_X_8	-0.6294864581714698	0.1828678847927345	0.0033756632998433477	4609.590283982326	-0.9876428550576581	-0.627816149083509	-0.27314012089431616
Psi_Y_9	0.8947922180569647	0.18121460324954455	0.0035554089510689436	3337.6328049391072	0.5467934947519402	0.8920800998482208	1.2585296286178809
Psi_X_9	-0.6484834650195812	0.18308290709392852	0.0030527359768416813	5698.435479797293	-1.0091037032941585	-0.647496630690947	-0.2901558867427927
Psi_Y_10	0.40549113167005635	0.18369859605872593	0.003744295906071759	2657.8658099668933	0.05323134298618909	0.4011452621287609	0.7714564389525999
