Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.750792766413266	0.1882986267766172	0.007864981485207657	1043.9835509894192	-5.137763816481266	-4.742900112207913	-4.401190693278217
H_X	-4.265142334600684	0.22033836631843548	0.011766452663857016	678.2435481322846	-4.6643894480620105	-4.27574050506059	-3.8078969318153075
Sigma_Y	-2.7631169859580913	0.055507718701927514	0.0020604345833559277	1309.2557826633197	-2.8659827455631803	-2.765235127581087	-2.6500557343365396
Sigma_X	-2.4924931141973357	0.08501314418100622	0.004313561125212623	736.8385828078101	-2.634283686022344	-2.5018140648779097	-2.308906334588253
Psi_Y_1	-0.8503888737389471	0.2278922238046076	0.003805551479011866	5065.1847722132115	-1.3118825869544817	-0.8460668848826602	-0.4065378074963651
Psi_X_1	-0.8753793737309449	0.20458450455188146	0.0038089647468767607	4835.089061851627	-1.2926574207507666	-0.8708613647673813	-0.48314584746444206
Psi_Y_2	0.08333690223636157	0.22039349484375365	0.0037795716102759645	5328.264754953387	-0.3538948184107958	0.08177061312095667	0.5211825573227337
Psi_X_2	-0.7306833666305441	0.20296959004910894	0.003398326067927301	5206.603206900398	-1.129715945749089	-0.7299104988072643	-0.33564582302002127
Psi_Y_3	0.3397590964770799	0.21938517706767666	0.0036045980768107293	5390.557522747423	-0.09320717795927454	0.3429926064420268	0.7611928321506157
Psi_X_3	-0.7526084090767209	0.20542515934954325	0.00355606101128094	5002.787940081566	-1.157963992768457	-0.7524670258454697	-0.3438270184921492
Psi_Y_4	-0.40645693113842607	0.22296185451869865	0.0038346736236157483	5222.454947631244	-0.8374484901375439	-0.4073849399294021	0.03290071730064679
Psi_X_4	-0.7559111817422122	0.20648887683164685	0.003568388677489896	5124.17554910194	-1.152293230644518	-0.7624446937618408	-0.33861193579472254
Psi_Y_5	0.15826199981813405	0.22596365029107798	0.003919630396534457	4696.064284781607	-0.293484848087072	0.15947683506372062	0.606711654324353
Psi_X_5	-0.9066092992164604	0.20337298478627397	0.0036649889858212303	4618.59122946811	-1.3032885196092838	-0.9079392198257081	-0.5044497941337451
