Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.98367327157363	0.32769326938680615	0.018571142375569363	177.92813066595335	-3.4935182707817187	-3.0299394496886354	-2.2275758103867123
H_X	-5.124968954313447	0.25072646852700403	0.012275196674635253	806.5940499145795	-5.668787776607983	-5.10922223784698	-4.679261472600763
Q	0.7796496763083584	0.043376611194675375	0.004545566988634738	94.77216582014168	0.6992285808501923	0.7773917670563848	0.865420706085281
Sigma_Y	-1.9060779743199356	0.16840673234525436	0.009539796785200463	177.5807964535478	-2.162728740318321	-1.9323311562405978	-1.5157557300528992
Sigma_X	-2.8241315789398964	0.05341731518578001	0.002301714976673009	1134.5925579941709	-2.9226803572693787	-2.825696613051095	-2.714710302700269
Psi_Y_1	-0.4330983094539351	0.16815227173776445	0.004625489405689838	941.4633175584091	-0.7709463144637838	-0.432127032136375	-0.10677994128222246
Psi_X_1	1.314259487189962	0.2606013303264781	0.0045291812741755895	4911.362026298673	0.8050012494930373	1.3138333324555265	1.830722400669338
Psi_Y_2	-0.1305496128080048	0.182773353513721	0.00736417832462851	367.54717471153225	-0.4954402622273233	-0.12723214292790336	0.2269812094450858
Psi_X_2	1.7246926242858096	0.26133323117879736	0.004478708110626044	5248.9593472947445	1.2053625543103208	1.7272813514576177	2.242387000129349
Psi_Y_3	-0.7646014644199921	0.17105462746036684	0.003964127619165997	692.4558144856395	-1.1104391100281037	-0.7615320097300959	-0.429163796841893
Psi_X_3	1.6689915759966731	0.25640538731121254	0.00438946347461855	5528.728880999028	1.1606099121903035	1.67078321993055	2.1686177733885628
Psi_Y_4	-0.44158279398459016	0.18202566780626056	0.005603914414690892	427.07034040918126	-0.8127068422803017	-0.43720198596524984	-0.09699249300380781
Psi_X_4	2.0705710691604424	0.26143515890405006	0.004634783599653275	4812.5753333227485	1.547498805632612	2.0727830457785235	2.5816458090775303
Psi_Y_5	0.2887747123341137	0.2337631580445978	0.011383429474503316	208.68135055855026	-0.17597148360659057	0.29347225772199104	0.7354376340586145
Psi_X_5	3.977370379432635	0.2595289410407246	0.004470165884927856	5114.199113176057	3.463627964904162	3.9769347868024476	4.4845790435148
Psi_Y_6	0.35183830249407994	0.17201177667557818	0.0054362148279325385	499.73222355179	0.013400165286597756	0.3499572701182819	0.6862957810028902
Psi_X_6	1.5745426678026773	0.2600264807911484	0.004412440236414074	5243.500975366157	1.0679014995220613	1.57484604047099	2.087144837012695
Psi_Y_7	-0.3577050006185136	0.1886243949390413	0.005031617242998601	332.6758135871372	-0.7315626496184782	-0.3556254972159596	0.013492150397617234
Psi_X_7	2.1988751373622017	0.2552855954730202	0.004577992792902065	4867.725639351629	1.6950382625474385	2.2019419232171398	2.6918160154196458
Psi_Y_8	-0.5656052669239288	0.16512836955788743	0.0035610568123996406	1048.187965998678	-0.8968717435149045	-0.5662007213564102	-0.24069348262376097
Psi_X_8	1.352722721836595	0.2525635031078143	0.004176543000686047	5496.976369732414	0.8517879677729704	1.3559899895874286	1.8375775577040498
Psi_Y_9	-0.08496329428585843	0.1815364634051866	0.006424077777121937	493.1031531351534	-0.43348718478680864	-0.08549250199038227	0.27389372275865753
Psi_X_9	2.0335254734778316	0.2623244721382756	0.004625872003515111	5006.420904567508	1.5166301237474973	2.03572621564006	2.545638922591532
Psi_Y_10	0.5004605829424014	0.203709627124211	0.013711648345409952	268.3703240852447	0.09143377456181556	0.5041676480035593	0.8876309883635617
Psi_X_10	2.7157606989680034	0.26020154183763905	0.00471008363719453	4534.912027037274	2.192081727890666	2.7220604880971333	3.2227391555819227
Psi_Y_11	-0.013750905499014102	0.16806957623717367	0.0038535431952504053	1093.9903913721148	-0.33955906204173547	-0.01254015436476804	0.31344286782059405
Psi_X_11	1.276677311402703	0.2572531860839085	0.004482828709740515	5073.96964712873	0.7671109097278858	1.278167906193822	1.7747036837708121
Psi_Y_12	-0.1410688160494021	0.17187276690968933	0.004568434289913621	863.3098695196218	-0.48574569778767307	-0.1385543371716902	0.18720029434860302
Psi_X_12	1.5227100711554369	0.26038348188235677	0.004444552330400781	5054.448054855456	1.0046339146623469	1.5251786585258509	2.0296974932263048
Psi_Y_13	-0.220694636462179	0.16311326659264283	0.004100394159900382	1024.948907676688	-0.5422876838480736	-0.22075066420734804	0.09661748518018547
Psi_X_13	1.2855714987893816	0.2563816097785507	0.004488509797232227	5101.783740690381	0.7785008595247168	1.2857838480780985	1.7935369230640181
Psi_Y_14	-0.20353060909401335	0.17873171705901714	0.004822033587658853	754.2835709152995	-0.5582443288394241	-0.2036585016461237	0.14613890778031252
Psi_X_14	0.9886295175268193	0.2627879853486144	0.004775453883027826	4727.180383462503	0.464341740333236	0.9918107060333912	1.5080848945034273
Psi_Y_15	-0.2665993510344339	0.19094884357844058	0.006257697553124918	312.50718647952823	-0.653002102832902	-0.26033788781266676	0.09806845840475865
Psi_X_15	2.4569581193018113	0.25711318432064423	0.004396326815831451	5376.25343426234	1.9377558798679533	2.4641151600364077	2.9460051740683526
Psi_Y_16	-0.16145472069247577	0.19679547073502338	0.00824609530564694	381.8644481532386	-0.5458476116975866	-0.16060227899749724	0.21520964110830362
Psi_X_16	2.5712826815449747	0.26110819032533206	0.004587447969006963	4792.816593361676	2.0633361955689162	2.5674857998629266	3.0889624530956694
Psi_Y_17	0.486196014829507	0.17544735315398197	0.0043748017761813356	694.7830883215597	0.1403850575492624	0.48759129152003533	0.8266810577285566
Psi_X_17	1.3841255394126852	0.266797247335167	0.004909590801922912	4573.304255616511	0.8570386913422344	1.3851996919441874	1.9037679815472146
Psi_Y_18	0.3333210147590732	0.16967983982571147	0.0037630385956774546	687.4354703339872	0.001803946576710743	0.33269123059157446	0.6698716863334258
Psi_X_18	1.2138573187823767	0.2578517296477317	0.004344687844803276	5348.670868642924	0.6994199000132387	1.2176626063806197	1.7103782150883156
Psi_Y_19	-0.26769815213613535	0.16882847457937725	0.004131782616138797	806.3965265951086	-0.6021162529313696	-0.265940694331649	0.061768778474075844
Psi_X_19	1.5991754156281914	0.26162752036298326	0.004329772566950243	5265.5840897760045	1.0849282484433278	1.5993898032577358	2.123653648680722
Psi_Y_20	-0.9563939475861362	0.180911623191296	0.0049536236623983635	708.2186365335701	-1.3131629321766283	-0.9568381867369669	-0.6006779436045383
Psi_X_20	1.4877900037020526	0.26434807486456124	0.004703671812786811	4599.551389834193	0.9690911495860102	1.484823914258933	2.003763603598813
Psi_Y_21	0.3842313738928731	0.17253616760622356	0.004361806234830697	875.3749390563287	0.03955456987704335	0.3850090806872918	0.7224972609676563
Psi_X_21	1.432052983083171	0.26099309373050195	0.0044880724067776845	5089.456316004649	0.9199380383121615	1.433866046912256	1.9373732423780785
