Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.976274197592329	0.0605291191495218	0.002587271727268333	1146.1694498466281	-3.0905440702224616	-2.9764278947077507	-2.856586099723023
H_X	-3.1255670171940193	0.0692207557082306	0.0034952253158051943	541.1514031934139	-3.2560127223157864	-3.127663933275978	-2.9865073144712455
Q	0.7019901860425675	0.020179209286736197	0.0019088148280834748	151.22626338050108	0.6644287398671962	0.7017374258080367	0.7420897025591646
Sigma_Y	-2.0440733258771395	0.03086336483694669	0.001521194851303704	805.9836439544874	-2.1028088174178037	-2.044666122021952	-1.9821618494128175
Sigma_X	-1.992272992414148	0.033678372706525635	0.0016723259643533174	560.1735044862502	-2.0554843107218463	-1.9934312449860951	-1.9246336660650407
Psi_Y_1	-0.23247940871311498	0.14954960404581608	0.0025066278768044944	4900.319808685925	-0.5204975892724831	-0.2329086237481956	0.06045135233573627
Psi_X_1	0.6174269930511249	0.14996598720676374	0.0024377770655955163	5367.685291430021	0.3218589744663616	0.6169753963672329	0.9108592652043983
Psi_Y_2	-0.6904674562072738	0.15451833227522646	0.002657336094955066	5501.355189928577	-0.9931270310000567	-0.6885063419459255	-0.3913038635934757
Psi_X_2	-0.01663096388669281	0.1510168231537928	0.002715146060229154	5103.678200576152	-0.3137235749271333	-0.014937764783390851	0.282562324966624
Psi_Y_3	-0.3057285979076038	0.1564148549573113	0.0028115594377757535	4997.742024147481	-0.6146078632717201	-0.30439133039625077	0.002775152278986043
Psi_X_3	1.3291511104797955	0.14991762908388293	0.002487743167006592	5580.131233214263	1.0402638593789248	1.3281229730314914	1.6234359925822885
Psi_Y_4	0.025261481587801275	0.15973701093323725	0.003141017073032164	1925.1091263352318	-0.2868704089964493	0.025935228128157163	0.3428649883181047
Psi_X_4	1.911682861822368	0.14986485307587866	0.0024072052914665735	5617.678295644043	1.6152084299983396	1.9129247135351177	2.2090016858626385
Psi_Y_5	0.8735205498714524	0.1510316005974335	0.002690503800508061	4228.9925032341425	0.5789214049842062	0.8730210448861386	1.1645519198672754
Psi_X_5	-1.13857315251926	0.1488120225750701	0.0025041577821810217	5136.736885247223	-1.4273630879310593	-1.139112599351143	-0.8465311536841871
Psi_Y_6	-0.4219232073996042	0.15287816660454592	0.0027410149374007225	5135.389973144239	-0.7149176666086724	-0.4227949905955575	-0.11659005859537805
Psi_X_6	0.762678714069695	0.14941922767415436	0.0025884673965575248	5124.199198744637	0.46502646046608054	0.7638777023533267	1.0599755867826888
Psi_Y_7	-0.2021743453355262	0.14863859348433264	0.00242784193153289	5443.583478256906	-0.4950105262370508	-0.2020573089719185	0.08927457254283307
Psi_X_7	-0.8545783377094904	0.1453705137710788	0.0024999812151004766	5117.150706394884	-1.133577519676173	-0.8578951323806681	-0.5609815143038019
Psi_Y_8	-0.22124394104522097	0.14982518345306284	0.002567609768192326	4891.971882096094	-0.5141313524898514	-0.22011274616977863	0.074244543807045
Psi_X_8	-0.6145590386849551	0.14865411633059172	0.002536528343178259	5157.63761732607	-0.9070706178829827	-0.6161176804965244	-0.31706729088400326
