Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-1.9656753323782323	0.44586831251695064	0.03509032214088397	265.44133771362607	-2.6210873592195325	-2.0421522039569853	-0.8524638682540121
H_X	-2.2600422789324237	0.4541905294647687	0.03687072187150825	259.8845107869918	-3.016829385608375	-2.305511221160039	-1.1505498480344178
Q	0.6404026758455144	0.09346913597505886	0.010441590114904383	66.97616494326869	0.4554477826333632	0.6377477757015669	0.8221379934469948
Sigma_Y	-1.5987952475546212	0.22966619460824797	0.018615670372549322	238.4153446778232	-1.93759519620999	-1.6373382429818637	-1.024458191136946
Sigma_X	-1.652884229685704	0.22685581671238655	0.018357453235719082	262.8256654596671	-2.024709022020106	-1.6760640132616313	-1.0986509533475954
Psi_Y_1	0.05445828131745602	0.1497205969442344	0.0041045771648662325	385.51895429315215	-0.23647267629079713	0.05448261374577482	0.35512077778225626
Psi_X_1	-0.6691620774086163	0.13517607391199993	0.00236999472910352	5028.594399303298	-0.9342282558814168	-0.669688629812407	-0.40248417233838635
Psi_Y_2	0.5834513838907706	0.17144162148135733	0.005234003567417051	198.18617709434886	0.23845254156817997	0.5853977577348126	0.9162500199373889
Psi_X_2	1.080871431525197	0.1342820314732587	0.00222989260010168	5416.02294820883	0.8213372343934077	1.0817656235460444	1.3429018822545047
Psi_Y_3	-0.7425425405477254	0.14525428190269815	0.003909765868970038	608.6032051071106	-1.0221556807618415	-0.7448147085888628	-0.4571275876866355
Psi_X_3	-0.5958077620224853	0.13347265690452279	0.0023337221826413316	4889.785961666057	-0.8588620176408591	-0.5962957162189504	-0.33785181949111065
Psi_Y_4	0.05842235223750827	0.13292384154631406	0.00235717189618853	4693.059919232792	-0.20483578136632516	0.059086362494353256	0.3154661342216095
Psi_X_4	-0.07228809889059098	0.13226614296337919	0.002177244013319228	5625.992808496689	-0.32682253427295516	-0.0720512680893704	0.18670578717618594
Psi_Y_5	0.15678417253987217	0.13671801380633508	0.0024906255471389954	4492.004190722479	-0.11878125059954558	0.15609251873931249	0.42526404257170297
Psi_X_5	0.248144850097378	0.13240460798282858	0.0022355892854605394	5327.142907818419	-0.01204074574593761	0.24787729984661044	0.5077464391620934
Psi_Y_6	0.3204798766294389	0.15130151491622218	0.0035586634365372266	392.19599337336433	0.01934543164542059	0.3230310674629812	0.6128279216452752
Psi_X_6	0.6862524003373373	0.13162162099563038	0.0022116970658800444	5131.094924591886	0.4292853066193967	0.6868311409260006	0.9448486616468134
Psi_Y_7	-0.38099204338699605	0.1826411523335496	0.006596121702839891	159.66706725765033	-0.7507388188456906	-0.3774962359024656	-0.02689960648059335
Psi_X_7	1.3507078288641243	0.1335183999791013	0.0022699053152585072	5205.264504459519	1.088403555508241	1.349942007895854	1.6120834544529918
Psi_Y_8	0.28921314961892375	0.13528609998745247	0.0024978136538166816	4823.792798884455	0.029445757037369184	0.2878798042756294	0.5559168560130087
Psi_X_8	-0.2223541770384927	0.12984722234024829	0.0021336801505326955	5257.830910311272	-0.4747476262595275	-0.22259580733658085	0.030867053680550975
Psi_Y_9	0.39979153650249744	0.141682928480041	0.0034383550112788235	860.0996875833426	0.11886971690392395	0.40093439511116447	0.6771372464241526
Psi_X_9	0.537801347279343	0.1314728073874507	0.002291047468428662	4881.667529009255	0.2792748803418681	0.5406294328004606	0.7957630772879152
Psi_Y_10	1.0520360608885053	0.14835035175246694	0.003776234717693839	446.05468239879417	0.7566037600090286	1.0544173274219648	1.33648535928907
Psi_X_10	0.6570515179471937	0.1331022818069391	0.0022909704212158138	5022.774256723402	0.3979795100633206	0.6568717251442255	0.9219400092866255
