Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.1716957265382595	0.2719762934913056	0.020214327248094317	357.3650796119278	-4.602867450696104	-4.200545136629573	-3.546503548504634
H_X	-4.66569783340752	0.17762547556484057	0.007276507876617769	1116.351038868291	-5.0140962557556925	-4.662586917681444	-4.317495855353034
Q	0.46842134606992825	0.0802979147116689	0.0077192096185946845	167.68110919124837	0.3090416934374551	0.46895164863184513	0.6195291422648718
C	0.2701621731526584	0.07927247353852641	0.006495669033477589	240.76663425318765	0.08809959322226142	0.2770876147500798	0.4024192638297705
Sigma_Y	-2.6063588255522494	0.11064717161475189	0.008278251014261686	370.756959251075	-2.765302187085325	-2.6219266102584404	-2.340947425532536
Sigma_X	-2.5927097227712905	0.05586292736370978	0.0020787102247055577	1301.5418015634398	-2.6934122227128836	-2.595394674646577	-2.472001740417942
Psi_Y_1	0.4998634254832273	0.17640582391409315	0.0031675787060492203	4640.6079815980465	0.15841858091521485	0.4997519134011068	0.8504970077050233
Psi_X_1	0.2092433003447102	0.2513779780855926	0.004275853644801325	4966.552378285456	-0.28350358150450616	0.20807030275208593	0.7042930830036548
Psi_Y_2	0.04271720751337144	0.19522481489350255	0.006702374209591583	599.9343648101282	-0.34253080072612835	0.044121381600795546	0.429409557203609
Psi_X_2	1.0477874313154474	0.24939644239954145	0.00418742769554655	5134.3407523294145	0.5633609085180149	1.0446906579959023	1.5372159340042308
Psi_Y_3	0.7002059779392812	0.17272035603763292	0.0029951141404863024	4995.375269831012	0.3502201553644246	0.7024134160919246	1.0324040655860793
Psi_X_3	-0.09397833445958619	0.24907880061429943	0.004472492513618168	5090.3122532364305	-0.5773821326866863	-0.09689956518154783	0.404356616763063
Psi_Y_4	0.44239318386043824	0.17320774427110552	0.0030578743320282286	4992.575888136953	0.10094895850569763	0.44304687236799656	0.7850913936363441
Psi_X_4	-0.2004242894139335	0.2477498355567809	0.0042053913258125715	5242.043677012068	-0.6832902382317619	-0.20036075514510454	0.2873124830550748
Psi_Y_5	0.29583740781055745	0.18235876162634898	0.003935722414130931	1699.0869495642012	-0.06268563080155436	0.29652919514696535	0.6436406677491336
Psi_X_5	0.7929969903172918	0.2467279307432132	0.004099280041623926	5319.67474335791	0.30340341898859907	0.7893936841436451	1.2791026544130233
Psi_Y_6	0.5066807659469003	0.1852514260990004	0.0038405959213182656	3939.6235870962405	0.14430615104873326	0.5065303058630495	0.8706599939560353
Psi_X_6	-0.18541039470651346	0.271029101909181	0.005552841914857597	3238.8572671076486	-0.7163027965883789	-0.18300443328415156	0.3438109634266323
Psi_Y_7	0.20149224889982972	0.18279842435777974	0.004069151322748756	1692.4791883523742	-0.1528224499031983	0.2023285939943223	0.5621920589147854
Psi_X_7	0.7270855309322999	0.24812746608167877	0.00429877690251012	5123.198939197503	0.24304128672426945	0.7273980735621142	1.2128412946926388
Psi_Y_8	0.38537464956974066	0.17801164344468703	0.0037501162759397857	1617.0936576429997	0.03130257426504989	0.38328616734226917	0.7366363363841215
Psi_X_8	0.4626785877147986	0.2485972574540328	0.004207717631698259	5282.550539493733	-0.012076895631596866	0.46227241184590917	0.9464675634603562
Psi_Y_9	-0.029718509155306813	0.20918800863602974	0.009511904309380127	416.53501946189954	-0.43784539940660494	-0.032350864429295995	0.38703341107879125
Psi_X_9	1.1604355533215693	0.255254756228569	0.004745740662077795	4501.00518517858	0.643910872776243	1.1624697222486833	1.6551978024024834
Psi_Y_10	0.6716965411186345	0.17665711430497133	0.0033601819711301063	3743.8992982468935	0.3203013732679087	0.6716352254483843	1.0168965709899325
Psi_X_10	-0.10335758987733068	0.24601652520149783	0.004088631337234464	5264.195324128112	-0.5792353346538902	-0.1047214868939195	0.3816207161299404
Psi_Y_11	0.05873394558119294	0.1877275458154998	0.004493005398425641	912.0681086213311	-0.31701577154540794	0.059164164418005705	0.43143179647465635
Psi_X_11	0.8747458312228883	0.24603452968542194	0.004356280200640762	4909.696142126049	0.3838600200441946	0.8737801662708158	1.3555999733018778
Psi_Y_12	0.24971491273252608	0.1790795621730326	0.0037472459603531973	1950.8095550822861	-0.09492147587633534	0.24858813505167532	0.6053922870308964
Psi_X_12	0.7274582353905997	0.24625583427269784	0.003961322471666502	5569.443103933355	0.24061175543209534	0.7275734216277843	1.2041503908815172
Psi_Y_13	0.4994193127698249	0.17552345477220857	0.00340863561689594	4362.407765451507	0.16593443523312107	0.49621813624888145	0.8553281834108983
Psi_X_13	0.024047988046779677	0.2458895186580515	0.004113365907226899	5313.713840704976	-0.4491899095165738	0.02116396112036964	0.5092685326369571
Psi_Y_14	0.5447186904228861	0.17221749264761702	0.0030483680605165975	4797.181542923721	0.201068415196945	0.5459060088492098	0.8928913231985457
Psi_X_14	0.19426814140154783	0.2508019909381367	0.004409971493912132	5096.61569867783	-0.29975618643779417	0.1930166301228892	0.6892723260836773
Psi_Y_15	0.5499100479503218	0.17594679680211991	0.0033143950848439664	4578.705199651479	0.19763232928582197	0.5520445760460577	0.8921225180259421
Psi_X_15	0.3039329803960811	0.25034219606889163	0.0042573884237688394	5166.437436589676	-0.18163854702351323	0.3035571828706171	0.797050645324354
Psi_Y_16	-0.00890382756217209	0.20597823244792668	0.0069113158081654325	540.8838680577118	-0.4104735627256502	-0.00950435913292226	0.4000154201849793
