Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.3214903276433336	0.18220041175690688	0.00810042229972434	1072.1091912460072	-3.6524849246153304	-3.3325678278402826	-2.9295651919857684
H_X	-3.309364863424742	0.19673234880337442	0.009022610064784843	862.9642464530044	-3.6846322390612483	-3.3137418472663036	-2.9137907411505726
Q	0.6225973412258067	0.06338743897268234	0.005368332488357508	226.07322308387504	0.4992941121079834	0.6226020638228591	0.746430368432866
Sigma_Y	-2.126217861431039	0.08868538679145113	0.00396407388032341	848.0313735067745	-2.2826213552949564	-2.1332799462579213	-1.9323767174091475
Sigma_X	-2.0150740530224747	0.09423557856958645	0.004132328879319879	925.2681291494603	-2.1898649865467914	-2.0182941169459125	-1.8227590160886513
Psi_Y_1	0.08474184553540424	0.17629029054108492	0.003748870931671407	2182.5480403732063	-0.2513551456532207	0.08372636087126817	0.43031934223998486
Psi_X_1	-0.7856281787239242	0.16627559253117657	0.002710353133755539	5407.266136594538	-1.1151577515906204	-0.7870732144048012	-0.458967222073763
Psi_Y_2	0.27185534623556507	0.17011530663840904	0.003196353932354965	4508.296204052345	-0.058217808396180806	0.27223514120101355	0.6052326810785789
Psi_X_2	-0.5414606430274663	0.16272539396692626	0.002760818584285631	5307.224339267291	-0.8606466792043682	-0.5426930282557203	-0.22119328500789326
Psi_Y_3	-0.644444759930016	0.171403641574523	0.0033416631716141304	4169.617753051995	-0.9792611287065609	-0.6443061283890105	-0.3083277559674906
Psi_X_3	-0.3707928802950347	0.16524636021206637	0.0028658868802001565	5053.81088390786	-0.6884123247814105	-0.3740294377170427	-0.042521116251480015
Psi_Y_4	0.5298576029135484	0.17894709052436564	0.004722469165891442	1857.4270892648021	0.18258742058566832	0.5290373160179204	0.8763591583544315
Psi_X_4	-0.9708951925236863	0.16438906600711928	0.002785450270097876	5135.126862936307	-1.2983462838265634	-0.9684332173362598	-0.6456596751597139
Psi_Y_5	0.03582119845102919	0.17418380473635126	0.003505645517723973	2190.632332515657	-0.30106424810463006	0.03507788691415286	0.38405208139147
Psi_X_5	-0.8855470966923263	0.16233576982834336	0.0026610773967747623	5374.695801942506	-1.2007101409439074	-0.8857047697644784	-0.5690761366867443
Psi_Y_6	0.03888380843891578	0.1830470319124621	0.005516292226549246	1178.2382798222402	-0.3258484057865209	0.036521780203003146	0.3991696655573376
Psi_X_6	-1.2279023854474787	0.1634916325471711	0.0027828130738319977	5308.681267723808	-1.546146185780724	-1.2277911080342516	-0.9019934207272627
Psi_Y_7	-0.5034769451765048	0.1772399147052981	0.004292640203665771	1525.3134836116712	-0.8489535021442195	-0.5033483017389528	-0.15449948414873804
Psi_X_7	-0.9720729070161898	0.16509075552300526	0.0027746093168238136	5149.947558715062	-1.2907753325245845	-0.9727179375843865	-0.6421190077740273
Psi_Y_8	0.19337492752784724	0.1693355051605631	0.0030575868317981986	5101.724579390094	-0.13954039273375402	0.19476503297585024	0.5264959526080988
Psi_X_8	-0.3120365133387981	0.1660444305888905	0.0028671391902643666	5118.255202064883	-0.6370005952717243	-0.3119889623513203	0.01546588242716275
Psi_Y_9	-0.7085485676840813	0.1767514530516971	0.004200445671012272	2008.097551718986	-1.0610085243860259	-0.7077231894562634	-0.3641768561008941
Psi_X_9	-0.9598675798087715	0.1680532305465468	0.0027156616869719904	6272.447913139654	-1.29203056293026	-0.9600593814872069	-0.6334001548512861
Psi_Y_10	0.3507938185185183	0.16872174848217256	0.0029742093225626413	5008.254840019434	0.0162828607693435	0.34894674616533256	0.679391056234014
Psi_X_10	-0.4767848443056414	0.16311289521119202	0.0025785902043906207	5522.907494060067	-0.7903289403448293	-0.47779632311746856	-0.15791561180154495
Psi_Y_11	-0.37850194180924096	0.17581808121714332	0.0036367376016835594	2438.9444990373654	-0.7257268241546367	-0.3780004400633174	-0.03227979208592742
Psi_X_11	-0.8087854588566912	0.16473487622706867	0.002818361789200978	5117.246862913507	-1.1300877392633926	-0.8095411327371212	-0.4817898858540341
Psi_Y_12	0.370435288769957	0.17648691617067833	0.0037805471722491134	2833.425019621716	0.027252709878111143	0.36710391383419905	0.7203713666511934
Psi_X_12	-0.7791770890754355	0.1607533419809411	0.0024763854780194172	5826.938690359261	-1.0887750566016472	-0.7788956522216519	-0.46524310475110503
Psi_Y_13	-0.05715479856067231	0.17543032738990838	0.003463936779112052	2515.303249200917	-0.4051343423067346	-0.05805246230882488	0.29321775585098697
Psi_X_13	-0.5484422021562331	0.16407738815958817	0.002795061777545799	5123.2354479989435	-0.8676762189996655	-0.5500290812255412	-0.22853957175148062
Psi_Y_14	0.27168527574184104	0.17632086503205827	0.003901448019237526	2504.3715719133347	-0.0734066987466747	0.27041260973682035	0.6181615287487875
Psi_X_14	-0.9308540587371534	0.1632837416061297	0.0026871683302686846	5302.471512003633	-1.2485565936115595	-0.9300043378539546	-0.6085500893405101
Psi_Y_15	-0.5376404875412795	0.17633006643240234	0.0036182027651893356	3200.0938676137166	-0.8795292300608952	-0.5392738635718637	-0.19411137435928313
Psi_X_15	-0.5727181326405778	0.16502643714415066	0.002889133636872031	5030.575963330536	-0.8957147777059565	-0.5720945360896309	-0.24990787149408236
Psi_Y_16	0.7115930419420113	0.17698640967042803	0.004122949442790442	2699.2649692514196	0.36822918755266654	0.7094211735998348	1.0638195988631707
Psi_X_16	-0.8058009987147908	0.15973676660032118	0.0026231139342166197	5358.136189143736	-1.1160645247516654	-0.8042460242882141	-0.4924282355883719
Psi_Y_17	-0.7516036910057163	0.17268477521532363	0.0031842399382293134	4747.390799014004	-1.0925011562417104	-0.7530268380308726	-0.4116923290391097
Psi_X_17	-0.42023227360373877	0.16285863139337858	0.002784189194978422	5265.274397320372	-0.7452977382831123	-0.4181906551105631	-0.10614420706583794
Psi_Y_18	0.24185292419191814	0.17636673443471673	0.003455856479512724	4388.858737486496	-0.09916460261489965	0.24158917441635092	0.5918370471038402
Psi_X_18	-0.6765921681602752	0.16355994440629643	0.002795586425459396	5029.088218847674	-0.9943322884504714	-0.6790840697932758	-0.3505100493852341
Psi_Y_19	0.10384094958544682	0.16809506046184214	0.0028518363671668594	5062.932367394235	-0.22344143908260738	0.10270314911874623	0.429596734908144
Psi_X_19	0.15874250928700068	0.1632584868497578	0.0028502718866776984	4908.974859782933	-0.16000374778052626	0.1582085750761174	0.47981338711606875
