Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.719053419717691	0.1938592449602944	0.008233172556519602	1089.1943995534139	-5.10958130046753	-4.715961822366559	-4.342740200289773
H_X	-4.005977130484657	0.2630217200924401	0.013933955330462126	609.915054362811	-4.429238377166807	-4.0327978829679765	-3.4392935138228875
Sigma_Y	-2.7278587413504543	0.0584544307708605	0.0022484946729118254	1355.5918886813445	-2.834891429854842	-2.73115659994587	-2.6035470327611847
Sigma_X	-2.3948630034088647	0.11458982550012813	0.005943266505415045	616.7545796530138	-2.562668340428255	-2.410978923113567	-2.1396920579203917
Psi_Y_1	0.01154742862954565	0.22603448009111288	0.003946388121838435	5307.524023016079	-0.42927601086894895	0.013084233500735426	0.45102281571810343
Psi_X_1	-1.141043817853723	0.18346704856539614	0.0031079245757281103	5160.552870592708	-1.5060515888251704	-1.1402455021554183	-0.7826711853257947
Psi_Y_2	-0.8415778967962217	0.22527251497127337	0.003983162720642497	5064.30900611284	-1.2912925016659818	-0.8402340876770642	-0.40718101730999795
Psi_X_2	-0.8626728637716555	0.18095857619739075	0.003286639540562293	4528.138459827258	-1.217837151325043	-0.8600497297965719	-0.5075714706706845
Psi_Y_3	1.0530476908936044	0.2282481181151216	0.0038662533982443256	5272.251304949904	0.6023120928897758	1.0540462706993092	1.4964881791468438
Psi_X_3	0.5643176364286182	0.1838261362636203	0.00322261566835909	5036.100373455981	0.20104867519882438	0.5674460071158379	0.9261959710910697
Psi_Y_4	-0.37251759418092567	0.23041221982859367	0.003948084361112667	5289.367342435386	-0.8238174456864966	-0.37226624232064576	0.08110978933136295
Psi_X_4	-0.3633269239061116	0.18638295806988403	0.0032087521896376524	5184.883117615574	-0.732434367099532	-0.36517866905309343	0.007772931118614957
Psi_Y_5	-1.4038727323113798	0.2279070729511376	0.003749113952628504	5345.795484749535	-1.8452309515021585	-1.4011460449051225	-0.9611523441492457
Psi_X_5	-1.4294363118893008	0.18455428318554926	0.0034329977170808688	4523.734188742949	-1.7821755625419342	-1.435002619767743	-1.0562370493047177
Psi_Y_6	0.15603801463604894	0.2300397730209397	0.003971373982589727	4978.182050742185	-0.2966932391492296	0.15757121109780517	0.6022409446081576
Psi_X_6	-0.9195952853456769	0.18563337648186995	0.003355074846072316	4809.880639112745	-1.2893002005385283	-0.9203718170270201	-0.5525114680968314
Psi_Y_7	-0.4246054500290215	0.22649864047978596	0.0039319846753168046	5096.544247534098	-0.8673830846152459	-0.42563461797626956	0.027410774894991226
Psi_X_7	-1.1514751043497322	0.18600042654223073	0.0034945431829239075	4618.128057101046	-1.5071516326763124	-1.155965602381419	-0.7737123328274457
Psi_Y_8	-1.0546564020712161	0.22780087681064481	0.004114461093477259	4894.678123309276	-1.4966832522062312	-1.057449263954713	-0.6092563914076736
Psi_X_8	-0.09892659694583912	0.18699970814258055	0.003166923914987826	5370.601132408897	-0.46263853536022004	-0.1002256484572335	0.2692360387782584
Psi_Y_9	-0.7294689535709494	0.22834477652169796	0.0038405722470722845	5210.041468628092	-1.176829648404978	-0.7316885664838584	-0.2770858530156574
Psi_X_9	-0.6077202525925056	0.18493366268146547	0.0032056500360014718	4968.01027915795	-0.9612504844003521	-0.6095882329784622	-0.23747897388794456
Psi_Y_10	-0.48179332081451975	0.22441952661863035	0.00400252673029516	4915.430469334874	-0.915321083087688	-0.4808038902470737	-0.03966784586538741
Psi_X_10	0.15372092892808548	0.18345121723737626	0.003182436694527474	5149.701733580604	-0.21012077565450543	0.15270827381921925	0.5170311747658026
Psi_Y_11	-0.7072731049871749	0.22569872311885952	0.003765466350011877	5126.972389084873	-1.1447350908823928	-0.7082097314375343	-0.2649854238851777
Psi_X_11	-0.5397714562470491	0.18539300730101685	0.003119684371890145	5161.343268010528	-0.9035258008386647	-0.5390626557132501	-0.1770365253492685
Psi_Y_12	-0.9628008730533074	0.22942988559269897	0.004008804047056936	5018.685649754506	-1.423394316038322	-0.9643470519443578	-0.5135731952034019
Psi_X_12	-0.991873382120809	0.18558065802419269	0.0031658286013086594	5061.710741763555	-1.3600165105985245	-0.9925943125722765	-0.6249471244954204
Psi_Y_13	-0.4099628999753224	0.23046804642519447	0.004264369728173782	4549.804673324332	-0.8548987535360553	-0.4128791261649136	0.05303224523005753
Psi_X_13	-0.8522458158124301	0.18509087545763456	0.003063275610440285	5408.957109774588	-1.2228034950513762	-0.8516138355097945	-0.49247338053720596
Psi_Y_14	-0.5097703486715691	0.22910944476314898	0.003924902254715789	5237.585411712329	-0.9592613959241562	-0.5078396290810261	-0.05785828028766456
Psi_X_14	-0.33707845462698605	0.18312924109302586	0.003088427141870709	5198.378976376373	-0.6892512333053865	-0.33793425155429524	0.025252957205162425
Psi_Y_15	-1.1998674944314822	0.22851629279552949	0.0037610444476728093	5441.7064145299	-1.65346865122731	-1.1976360998479003	-0.7566364669292558
Psi_X_15	-1.3552046850381605	0.18372527047378648	0.00332382321249469	4731.917698579201	-1.7162699862417585	-1.3562486101282827	-0.9919351471879472
Psi_Y_16	1.6738003996098754	0.2266097431598509	0.00392514223647251	5039.660577669282	1.230777737445388	1.6737283025782996	2.117541247389053
Psi_X_16	1.5481122942025194	0.18427741924658247	0.0032471116651383992	4871.503444004354	1.1752650025539606	1.5521503377574435	1.8973710558864962
Psi_Y_17	0.8338830746654048	0.22399761249477704	0.003720526138436332	5388.465596118999	0.3894551025475242	0.8352180856418314	1.273224442599095
Psi_X_17	0.41426402184335537	0.18187186060693009	0.0031152781552441357	4939.341223962333	0.05560940695991759	0.415925767811409	0.7624777024210374
Psi_Y_18	-0.5277541897341362	0.22815087681158688	0.0038405669661822186	5254.913816908005	-0.9766068866584694	-0.5235750787302613	-0.07892630953731399
Psi_X_18	-0.8177182883252674	0.18474263574391186	0.003276744249583684	4803.529786975189	-1.180974801859326	-0.8186001329442152	-0.4584030572677586
Psi_Y_19	0.12588019871568165	0.22845580111914285	0.0038548875520308984	5143.686705434907	-0.3291024825631031	0.12700992666587713	0.5631829800954172
Psi_X_19	-0.24468310740073262	0.18594607045121653	0.0033479062728695628	4860.710209974865	-0.6021703297282285	-0.24558850371301327	0.12273036686655472
Psi_Y_20	0.35739887385986396	0.2311965297929058	0.004336463657406306	4748.8722500207105	-0.09850302569176515	0.3589724980921769	0.8083754819398963
Psi_X_20	-0.3061905251450422	0.1837036487585581	0.0032843721302697037	5111.836220577019	-0.6734837316869539	-0.30587535280694056	0.04903533892222642
Psi_Y_21	-1.0617678891096818	0.2248253748408248	0.003753976628886078	5239.434365105502	-1.4978774898362743	-1.0595485895541397	-0.6201073188985812
Psi_X_21	-1.1874236698314093	0.18428354938501998	0.0032127774473237926	4968.042631528938	-1.5458729903651371	-1.1862211502568258	-0.8230447407934968
Psi_Y_22	-0.3568993968908425	0.22790575884174702	0.003797589501680048	5290.1487633337665	-0.8106241112994343	-0.3536213143521403	0.08409804096167599
Psi_X_22	-1.1001566544646872	0.18374546094840072	0.003051263695950262	5186.106524011195	-1.4580697134833098	-1.1025640560861598	-0.7387520983430945
Psi_Y_23	2.8333891328520395	0.23415691462610233	0.003953112855675967	5183.858194464362	2.368059138160207	2.8343495245292543	3.2965373012214894
Psi_X_23	0.20516069347912166	0.1910081562512362	0.003267221786615615	5075.847653464094	-0.1679642257454159	0.2064076285372126	0.5810587490336583
Psi_Y_24	-0.5750085301310283	0.23148496513540867	0.004303740546618285	4389.808260004994	-1.0321910870120823	-0.5767686538906421	-0.12304915273954228
Psi_X_24	-0.4668474034391449	0.18179093606630287	0.0031158068041430074	4643.840385467307	-0.8244150713406349	-0.46930514782339994	-0.1088623525063183
Psi_Y_25	-0.9611621647237545	0.22413597418249775	0.003729050504735959	5282.347909464385	-1.3995418360939165	-0.9594233564923409	-0.5281651496335699
Psi_X_25	-1.0080210494476762	0.18192038209911474	0.0032647295667270555	4895.053124359885	-1.3593352336211433	-1.0101237098558604	-0.6442274131188407
Psi_Y_26	-0.11112776530719144	0.2239732892375741	0.0037287231446382347	5295.630163670621	-0.5488490159822239	-0.11357315671315832	0.32761674982718086
Psi_X_26	-0.6747041248219359	0.18173708445577175	0.003031328366308334	5269.614051483274	-1.028188526894986	-0.675167395863168	-0.3184987689330225
Psi_Y_27	-0.11176323449238112	0.22694751885625855	0.004224339681402302	4724.344692934948	-0.5645082752676137	-0.11247551107299822	0.33390579346130683
Psi_X_27	-0.5590113464066973	0.1832082911226539	0.00316756522182876	5049.410067592086	-0.9198118775064912	-0.5598940143237906	-0.19796372281097316
Psi_Y_28	-0.4878683975212599	0.22971150138737056	0.003946810893104083	5036.3089816922775	-0.9401964103688156	-0.4861449354421521	-0.04011112956975576
Psi_X_28	-0.5137784513640783	0.18166928365826288	0.003208993353263355	4851.530946398513	-0.861714218489299	-0.5178075823463089	-0.14707582817540957
Psi_Y_29	-0.25042465222730653	0.22385730306179724	0.003716489279102663	5178.8262263346805	-0.6955327927849766	-0.25049222496912477	0.19392047421770606
Psi_X_29	-0.45341016109321686	0.18485641385930127	0.0033034258190242213	4740.909402987457	-0.8107667280255813	-0.45398393399343334	-0.08940883459182931
Psi_Y_30	0.29413304085141095	0.2244366327903566	0.003902528956282649	5200.427113421037	-0.142828932276577	0.2938857031999846	0.7367200169541159
Psi_X_30	0.6684147778618333	0.18220030261440584	0.0032085504276745435	4987.788897352161	0.30864814480264285	0.6687535797317499	1.01925656332524
Psi_Y_31	-0.1181796838725687	0.22987025802519012	0.0038154016370719763	5195.959980823634	-0.5653838245183738	-0.1188084244681033	0.3334735030201956
Psi_X_31	-0.5791097759889571	0.1853596598475352	0.0031885696993646157	4940.3329439358095	-0.9485756856010723	-0.5778690148357422	-0.21476111333072329
Psi_Y_32	0.7864284507149122	0.2227806953008773	0.003772066998626246	5269.805857710777	0.3484225322317535	0.7884058576448202	1.2216887441897541
Psi_X_32	0.07928397867472418	0.180781141124373	0.0031270140529636135	5143.69624477144	-0.275711897667646	0.07778956499671859	0.4377795439399263
Psi_Y_33	-1.3750832023169948	0.23045423120913894	0.003926046945958305	5132.988113607049	-1.8229064189337023	-1.3736831514451187	-0.9214174514254987
Psi_X_33	-0.07027379416924479	0.1843570836412143	0.0032761247609938322	4747.522275025287	-0.44385774990193827	-0.06862534897046285	0.28281757264322493
Psi_Y_34	0.6319571033998177	0.22483302869796917	0.0036713443220375195	5242.28404004709	0.18733321509031675	0.6320906655245248	1.0733714551795972
Psi_X_34	0.001827855924432696	0.18208344917854946	0.0032433947750788875	4914.5727328313205	-0.35508679192507037	0.0025900248806836335	0.3563542293349649
Psi_Y_35	-0.4575167734723528	0.22517239746335324	0.003711443989936622	5412.107358334106	-0.9037157642502132	-0.45689295033811783	-0.018174153001065004
Psi_X_35	-0.671178416929579	0.18411932294032185	0.003176505829197155	5051.221601962284	-1.0291800856290427	-0.6714543831998776	-0.307933649016902
Psi_Y_36	-0.6912035605826575	0.23105737540740132	0.0040607324981558925	4865.820153772266	-1.146830645604679	-0.6912915729825092	-0.23818979584409472
Psi_X_36	-0.7786037915833585	0.18365315338697952	0.0033246629109123156	4673.043071290596	-1.1426923471309605	-0.7779307921729535	-0.41459933121189607
Psi_Y_37	-0.8913182473208584	0.2255170716983985	0.0038539478512715016	4996.416276646262	-1.3305990396843217	-0.8911646766541867	-0.43904181600792686
Psi_X_37	-1.215655313062955	0.18216090321282777	0.0031404567656189274	4458.900828945891	-1.566160002582199	-1.2176552354730013	-0.848416062389179
Psi_Y_38	0.24687187317582676	0.2291429191081415	0.004123994418223432	4733.174926906201	-0.2043606204118086	0.24773063291863423	0.6994034839317489
Psi_X_38	0.8192914666667912	0.18515572849829745	0.0032867399474764618	4903.662249819954	0.461620568740021	0.818126746770641	1.1861740844711801
Psi_Y_39	-0.1038272828759509	0.2209123155477929	0.003615235628893739	5543.074520307477	-0.5431194746359982	-0.10290101268000099	0.32899336070245616
Psi_X_39	-0.9478198393214887	0.17971958149688025	0.0030748377703930492	4891.435894879762	-1.31054820624515	-0.9466564045755057	-0.5953835009750815
Psi_Y_40	-0.17489319422355928	0.2275574849609265	0.0038267081094359493	5182.379087770133	-0.6150747715803829	-0.1778362850490282	0.2807747147058072
Psi_X_40	-1.1221350876321343	0.18316217713843283	0.0031259597990796464	5122.377875949851	-1.4743386016679219	-1.1268834406947925	-0.7571891472212964
Psi_Y_41	-0.09154056050531731	0.2284044383262046	0.0040309236125860405	5164.103226535768	-0.5418156716547284	-0.0915159769797076	0.35870307694161785
Psi_X_41	-0.3959846939403118	0.18246439060768668	0.0030992264123226743	5088.754139321863	-0.7473194338896665	-0.3990270915579447	-0.029250937872907647
Psi_Y_42	-0.30821195332431367	0.23179779958737004	0.004033010547964584	5079.2821763922175	-0.7556459106247334	-0.3146141609316197	0.1521532678235094
Psi_X_42	-0.5659490504127985	0.18494142273525851	0.0031670418947677284	5245.49251860581	-0.9289042853052109	-0.5662840153208113	-0.20111434481707463
Psi_Y_43	-0.6978369116492494	0.2208783415955913	0.0034838696936492423	5612.772315166064	-1.1271248579396234	-0.6995535476565099	-0.2585928248725426
