Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.856109574199151	0.19694542328581424	0.015267764391988877	237.36017373197606	-4.203204748231577	-3.8697105859759326	-3.4254332181005873
H_X	-4.358315919499473	0.18386372099998952	0.008552524915875378	877.9416168290422	-4.72656599007915	-4.356071412246541	-4.006103503172027
Q	0.720981698093124	0.08097087546467312	0.007246911362568814	196.61593843393126	0.569670863656367	0.717396987234222	0.8921333804033683
Sigma_Y	-2.4725169083345033	0.09135100121160919	0.007195376623434359	255.29471487998447	-2.6255875965277315	-2.481652979991094	-2.264336628388733
Sigma_X	-2.554923259951873	0.06743659539401281	0.002878092840822288	1038.5590806180196	-2.679474685412063	-2.5577988097194684	-2.4165387954687145
Psi_Y_1	-0.2382469324442821	0.17755292043930374	0.0033388545792718614	2750.5145197037036	-0.5965386842022407	-0.2350231326234915	0.10393029999371187
Psi_X_1	0.6047216991093184	0.20440534838362667	0.0036253901499522794	4815.880047173215	0.1951926308399551	0.6070120527733998	0.9959686016482984
Psi_Y_2	0.6533463756094678	0.17913888168977313	0.0037751970533413753	2294.7998445480653	0.315197946470159	0.6488691281854675	1.012947911900809
Psi_X_2	-0.7557639753197006	0.20395507293678525	0.0035053266715709477	5188.437585027175	-1.157068242825236	-0.7565215619022718	-0.35344415952368263
Psi_Y_3	0.29594251962984164	0.17890052579220633	0.004011533966351911	2125.5226124935957	-0.05410007323515932	0.29217747849488773	0.6554837824010048
Psi_X_3	-0.694600781587222	0.20511042779251087	0.003493400144205029	5402.921617091298	-1.101733867972678	-0.6921905779399421	-0.2940533524017444
Psi_Y_4	0.2138724531669656	0.17363866497234803	0.0029735438149232807	5038.983386104378	-0.12588401688302284	0.21253943051041269	0.5525399935984376
Psi_X_4	-0.009507650172757605	0.21023050560792675	0.003634139007749841	5092.036301116746	-0.41253908173039655	-0.013285383701517633	0.40389338342972764
Psi_Y_5	-0.2287450134636809	0.17207619410999744	0.0029315244583716306	5247.287900123211	-0.5713178731498324	-0.2256101731091169	0.11160661367782011
Psi_X_5	-0.11181975089187698	0.20356456504916698	0.00371508499170815	4624.5105994403275	-0.5144080795124545	-0.10988418407750099	0.2873337291594772
Psi_Y_6	-0.5923445954363151	0.18212712122106534	0.004354631765041328	1543.4445585504723	-0.9628104887230957	-0.5862439832958692	-0.24414389762351216
Psi_X_6	0.5710602776534087	0.20234592631431303	0.003429300695890604	5210.381747170805	0.1695369452151345	0.5725046470819082	0.9711125532061883
Psi_Y_7	-0.2949075119089996	0.18862691457925573	0.005471678604128989	1176.7061030108623	-0.6524277270198597	-0.2987596225994526	0.08185598441425655
Psi_X_7	-0.7998922706972635	0.2041512764419952	0.0035549307988226317	4820.1189352366255	-1.1997931794777814	-0.8047054846011755	-0.3927345814616675
Psi_Y_8	-0.07354840071995618	0.1834962138341863	0.003867938833453622	1591.2106359126465	-0.4145470586695017	-0.07884941480835048	0.29864475389042233
Psi_X_8	-0.6700226505722162	0.20235400297962758	0.003393233471799127	5241.803807797634	-1.063217557843913	-0.6719145547711739	-0.2618048316299734
Psi_Y_9	0.6260145637759102	0.19432163254636764	0.006112272630160548	957.0214307657386	0.26237803751901245	0.6184886823236484	1.0198070820079501
Psi_X_9	-0.9655129953899803	0.2032592664963493	0.003370873175038298	5417.337987626316	-1.3676808756330074	-0.9661387627999117	-0.5647044489693218
Psi_Y_10	0.26428194394945637	0.17267079167417196	0.003192414450691004	4613.6514431232545	-0.07014623337517727	0.2635693787413391	0.6069911105047402
Psi_X_10	-0.29512897536050947	0.2040318246847831	0.003552790468711665	5152.272934494336	-0.6994679754474458	-0.29898155695052375	0.10685424213663147
Psi_Y_11	0.051828250505957206	0.17136888910035245	0.002988516833990015	5089.7551294564555	-0.28568164024857867	0.051089752367796164	0.3852653163621985
Psi_X_11	-0.1797893502581945	0.20373783651896704	0.0033970020752623004	5260.223249049986	-0.575065915222851	-0.179453847261088	0.2218067576368925
Psi_Y_12	0.5781503085595657	0.1983648389506739	0.00883300105305975	726.7171508682635	0.21344401731615092	0.5696054065548724	0.9857072725884832
Psi_X_12	-1.471361345091799	0.20410127421670188	0.0034327261959815293	5327.324620715048	-1.86653252144222	-1.4721944069897406	-1.0710525813645095
Psi_Y_13	0.839224410996441	0.17361588459161958	0.002928563212836453	4923.674101966587	0.4988469697796842	0.8379034149455533	1.1845967137868514
Psi_X_13	-0.3115638227238998	0.20577218897466706	0.003574841368717442	5015.2161081931345	-0.7094794135479086	-0.311811202709523	0.09397425548001193
Psi_Y_14	-0.18615057007629052	0.21573192232168742	0.010939886819255179	540.3013655311784	-0.6179233734817445	-0.18249685557857698	0.22100063040094564
Psi_X_14	1.123695921389787	0.21102515707895816	0.004273704595107632	4208.1728789868575	0.6903861843298552	1.1277506720929735	1.520493405214087
Psi_Y_15	-0.3916786792218284	0.19350395049409694	0.005552496834237168	837.1431757557745	-0.7560753106636868	-0.3951776054777012	0.006148591261990943
Psi_X_15	-0.8280452230642175	0.20567641159497013	0.0035786930870636	5068.037215919564	-1.2291084449722496	-0.8335290341878798	-0.42333969717238146
Psi_Y_16	-0.22103784217465747	0.170552443615865	0.003047924471908906	4728.308221987978	-0.5584264792926258	-0.22202395598390956	0.1082913282700155
Psi_X_16	0.2172505089888706	0.20296905241453236	0.003452641790291786	5040.150906218597	-0.18128503776204544	0.2177707514967255	0.6184134664908382
Psi_Y_17	-0.8641401330277589	0.1727866972657908	0.0033901702926081405	4151.472881559397	-1.1979239428013555	-0.8632929988842128	-0.5235668892284746
Psi_X_17	-0.25375667795861007	0.2075273793559692	0.0034387234856008936	5424.347178229154	-0.6511181714133075	-0.2538175878701173	0.15396809893345206
Psi_Y_18	-0.26759874729424243	0.17348549487243953	0.002986391825344428	5182.595047252715	-0.600748663390272	-0.26868942460895917	0.07663810209474968
Psi_X_18	-0.3160018713985586	0.20730965048861888	0.0035925216349790515	5132.225209681424	-0.7197558403559168	-0.3152215462579642	0.09010138381621324
Psi_Y_19	-0.015794904990392277	0.18967819055770846	0.005541490057124192	1285.6113316838987	-0.39790462813646427	-0.010001577919029881	0.33979984352321924
Psi_X_19	1.1483329529977564	0.20334927527202748	0.003572256537535757	4972.640141424854	0.743209761278694	1.1499643072545056	1.5415229267897983
Psi_Y_20	0.1976652813109406	0.19351452868501373	0.005251280548071623	1078.329636167125	-0.20013864276327742	0.20079813735540136	0.5697330114610563
Psi_X_20	1.029164900616351	0.20657592294038338	0.0035011965244854323	5144.57469242285	0.6213856175751763	1.0281435060665944	1.4431679048429877
