Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-4.749269329010451	0.1860018962751101	0.007707162785785921	1125.0820571271584	-5.134407299024358	-4.7422460773227595	-4.40176804443306
H_X	-2.851922965196817	0.8406937302338832	0.03223466174320919	1365.0693703409966	-4.013340088783216	-3.048309654161935	-0.7801572912953486
Sigma_Y	-2.654799566499864	0.055352467370726285	0.002054757727770982	1420.3620956690236	-2.760907586685746	-2.6563487484779325	-2.5417945053474007
Sigma_X	-1.8474986168119714	0.4152585445508332	0.01570768366312778	1398.2053591595206	-2.4021697220199205	-1.9487655313541987	-0.8164300556349926
Psi_Y_1	-0.6180008443247699	0.2496880984052672	0.004049731366883619	5289.9415806433635	-1.10566123328965	-0.6206592703704933	-0.1207717231354467
Psi_X_1	-0.04558026886802247	0.15249926428334012	0.002560240126413468	5158.492894714075	-0.3414497161360942	-0.04687273963511617	0.25599822972891273
Psi_Y_2	-0.9376141321187021	0.2539293215148278	0.004236884988610446	5268.521709649373	-1.4468249670337703	-0.935698582564759	-0.4413797339624945
Psi_X_2	0.11181352695108572	0.15188756264116682	0.0024653015663193994	5541.868368558371	-0.18917645785062143	0.11139791253047496	0.40574678946297804
Psi_Y_3	-0.05791058177405578	0.24569573654929855	0.004376766819546707	5070.555844794341	-0.5414282962607784	-0.056227520397711755	0.42349803443598383
Psi_X_3	-0.07855456304307988	0.15147981983437642	0.0025325961897737707	5378.547237593064	-0.3765883738636772	-0.07550241569733228	0.2136235467503954
Psi_Y_4	-0.060145924479462855	0.2507380520148205	0.004305103279104698	5078.28730591974	-0.5547517864192362	-0.06281856371895853	0.4253812620321159
Psi_X_4	-0.02696855795230951	0.15158275250980902	0.0028702091892648385	4538.577886122897	-0.32815460191984164	-0.024871835415845554	0.2704857064395855
Psi_Y_5	0.2264205701641609	0.24759760663724303	0.004084516435722373	5311.750266171783	-0.2559262730438826	0.22704539218363662	0.7139560196590429
Psi_X_5	0.07353184065000055	0.16096185663631224	0.002815589474987516	4858.555540526338	-0.2376440381966505	0.07355295034139972	0.390994416113572
Psi_Y_6	-0.3193454771350832	0.24705251859795227	0.004119637051404055	5207.590796042088	-0.8110541392825285	-0.31807020613814596	0.16641510185550148
Psi_X_6	-0.07932742158835414	0.152303399245462	0.0026580165333496657	4832.663333729695	-0.37995924891511473	-0.0786343869058054	0.21632265135746892
Psi_Y_7	0.006170435228965035	0.2504731997522803	0.004149790119248459	5193.038570840092	-0.48824150947668826	0.006383424653806074	0.49378061620388636
Psi_X_7	0.11313588031371663	0.15141088528712776	0.0026304364680475333	5216.475667490257	-0.18254312942695552	0.1122190167781028	0.4126163404371617
Psi_Y_8	-1.0352234121195556	0.25432203389849256	0.0045077495760065785	4840.867762946901	-1.5280053358143293	-1.0381925723692755	-0.5302058104739885
Psi_X_8	-0.08914345302319944	0.15636228512745987	0.002679669995597974	5196.243920563057	-0.3993252109727584	-0.08899575052893491	0.21459982757646914
Psi_Y_9	-0.011906730339275638	0.24629502268573994	0.004151084723625247	5087.826716839786	-0.4890460770046953	-0.012484323653591062	0.4809501083518847
