Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.5271720902958332	0.6506036852299074	0.06980315312004513	86.30294801866638	-4.3790801086940325	-3.7001189077707197	-1.9108192799619839
H_X	-3.270556528551813	0.6670448301412472	0.06566664994101051	147.61279111428826	-4.077460457532065	-3.437536094021038	-1.5346392626787428
Q	0.6440614514840772	0.09136094993466268	0.010125706526158938	69.95162665614498	0.47228352773143806	0.640800319068199	0.8414234249659394
C	0.07652698800356278	0.21252357771412395	0.0234982113339227	72.71584484593029	-0.5272884309709925	0.13425567569848515	0.32062886400850943
Sigma_Y	-2.377402700540486	0.2726749586085067	0.02879071612719643	95.2106908604592	-2.7140791379974165	-2.4567877226334183	-1.6803157879935802
Sigma_X	-2.1224561324692863	0.3271872447680274	0.032249080429640135	136.65106722864226	-2.4978597850102964	-2.21106321808612	-1.2718953804569975
Psi_Y_1	-0.39129215646693233	0.16361739638099998	0.003614464066815307	1168.7130590777015	-0.7024755801260298	-0.3948583142116848	-0.06206856588736467
Psi_X_1	-0.35752515173581556	0.14880887683826902	0.002713521659669776	4805.378118589488	-0.6453255785538015	-0.3591027375731376	-0.06670599441722436
Psi_Y_2	0.2566377183839895	0.19161284528274602	0.008349655551005449	207.12137058110088	-0.12923361002647837	0.26098132047078315	0.6234387584182302
Psi_X_2	1.2722585857958033	0.1492544719324042	0.0025833910704079533	4998.848848894479	0.9824856627111256	1.2711586749378405	1.5639788214939259
Psi_Y_3	0.13933559380402885	0.185238547906954	0.00781682549345361	270.78124366114923	-0.2128480157757801	0.1336409274953184	0.5141235429466895
Psi_X_3	-1.1129603846612144	0.14620595757349156	0.0025886118123001635	4964.822227215629	-1.401388037414993	-1.111394473514209	-0.8264115143893168
Psi_Y_4	-0.06783720366543042	0.15336282306423024	0.002888023557295609	4616.309061438344	-0.36462339601188964	-0.06779585174631497	0.23617880063470365
Psi_X_4	0.011419155066279961	0.14478220534002864	0.002458449679845268	5012.481395592656	-0.2720053710472602	0.012724180665939014	0.291710770718019
Psi_Y_5	0.0356607709368043	0.15571812656532036	0.00317283814079655	3837.428863173186	-0.2746876511914629	0.036735637183496594	0.33853644964206475
Psi_X_5	0.31625247242936044	0.1462227042098513	0.0025541239778098376	4806.840977391419	0.02586199229577136	0.3154826234684515	0.6040867106289095
Psi_Y_6	0.183189567153238	0.16926932167901998	0.004852325006589187	451.4507531561637	-0.16761655402322864	0.1900518420262305	0.501422386094362
Psi_X_6	0.7577794632587859	0.14726109091026604	0.0025720683863948973	4969.536403784091	0.47008252843470527	0.7563687386357196	1.0470890673529571
Psi_Y_7	1.0476905646641297	0.15940021254654319	0.0033516429048779614	1060.2066754259686	0.7306597153100409	1.0495712010849876	1.3566527667246626
Psi_X_7	0.49616616934982244	0.14624305292599832	0.0026351754473019065	4849.951297372486	0.2145574443249748	0.4945230927710023	0.7905239245263248
Psi_Y_8	-0.30964811559117217	0.15175150517192956	0.002688553391520394	5040.316199313247	-0.6105784428381005	-0.3089017756620792	-0.014998496437215288
Psi_X_8	0.14611590896109836	0.14428138539349894	0.002497387199277169	4950.044782297929	-0.13472329222127552	0.14520238489668244	0.4282981481880998
Psi_Y_9	0.07025566435153525	0.1660780982228242	0.004309145416594419	545.214093510357	-0.25695538453065203	0.07216237555542251	0.396321161719688
Psi_X_9	0.7429970630106638	0.14599598508050338	0.0024818719924177414	5023.2053563906975	0.4556104849244377	0.744746622868892	1.0254324397763446
Psi_Y_10	-0.29695149869677495	0.19732037855105394	0.010732317373761496	153.16631670974078	-0.690132174086788	-0.29272325651150854	0.09065150742166271
Psi_X_10	1.4382911695672793	0.15060811346080283	0.002931953061717797	3452.7073591693397	1.1319487589088895	1.439605179091203	1.7247369907999945
Psi_Y_11	-0.03854147660492496	0.15947387614178363	0.0034741634175046257	2951.3005998527533	-0.3395369391649296	-0.041440620848748076	0.281182117962707
Psi_X_11	0.20059765888977096	0.142930660716127	0.002414124122077256	5305.737916483257	-0.07989913173647471	0.20107720895920878	0.4815620366891605
Psi_Y_12	0.47101038288810515	0.1601088399509709	0.004087127929593116	1308.9550484719643	0.15091694606963715	0.4706823043193876	0.7789288047623716
Psi_X_12	-0.5557743474517423	0.1441615455082181	0.002589435523878236	4766.488969963855	-0.8376167059888826	-0.556684644663253	-0.26917235642001086
Psi_Y_13	0.8816720366389602	0.17744160791627783	0.005744655180358371	226.36928792385518	0.5323113363469435	0.8840756689983171	1.2212391624716956
Psi_X_13	1.0791995430009258	0.14586383067242917	0.00271193271260332	4519.814139715235	0.7938947716596522	1.0816026856777077	1.3629624545798902
Psi_Y_14	-0.0029374888281014167	0.17405065311179047	0.0057280391820668415	438.2287662003329	-0.3374198539937256	-0.008959616252755948	0.34710903626386547
Psi_X_14	-0.8944930201345627	0.14592474490406535	0.002676165968562075	4933.9652076301345	-1.1742505143483781	-0.8939105231405575	-0.608995457691264
Psi_Y_15	-0.16809732420509757	0.1553624584994778	0.003008418601707363	4283.267169570854	-0.48364571671634926	-0.1660340930243543	0.13332954595165178
Psi_X_15	0.1935292804333058	0.14483710292538501	0.0025195442623986855	4950.619024793377	-0.09414351959439247	0.19312450768590267	0.4778084364058129
Psi_Y_16	0.7273281061367706	0.16893303912271768	0.004596994375462942	497.0536870828883	0.40185960481997685	0.7248932273168588	1.070460059872891
Psi_X_16	-0.7276519458076927	0.14642694902690345	0.0026028281374320676	4809.794691172679	-1.0159018789285004	-0.7289182082230208	-0.4371955900100688
Psi_Y_17	0.2829269454916891	0.18774628133030627	0.010584859176035275	248.1221316030252	-0.0778166167610269	0.2800883303915195	0.6658986517531761
Psi_X_17	-1.1424299970709004	0.15060265722273353	0.00278218854283262	4550.833424650901	-1.43262870016766	-1.143656418478533	-0.8438028930924149
Psi_Y_18	0.23415769065091427	0.15364628704286293	0.0030906312172969057	4198.555728085161	-0.07641848506098194	0.23747541585092885	0.5352934079969744
