Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
Psi_X_17	-0.19305654555029345	0.18754278912623704	0.00324678352817111	5136.825635936841	-0.5662104280554328	-0.19444046055429032	0.17512383385913813
Psi_Y_18	0.9574333958990965	0.280573061407527	0.0047965612669244075	5113.200414226698	0.41242089691271877	0.952156906177096	1.5211306920575616
Psi_X_18	-0.29577300558483904	0.1884474749443484	0.0033530133968954494	4827.768023984107	-0.664630574017291	-0.2943216569996795	0.07497584439049633
Psi_Y_19	1.7033792608195097	0.298525580975427	0.0065922478634370275	2753.6445162042064	1.1278674453777322	1.6975717977895877	2.304804595299423
Psi_X_19	-0.6813655163828152	0.19590636912654574	0.0037763273132518965	4234.530509245164	-1.0535786634752358	-0.6837131839446169	-0.2882574017952355
Psi_Y_20	1.3020579819000417	0.29169159652953375	0.006229766717698746	2970.142071379693	0.6999684925207805	1.3088061651148188	1.863375921718008
Psi_X_20	0.48912849675097364	0.19013984859849647	0.003271485720665027	5055.840556246099	0.11216404276107969	0.4926868501692233	0.8508876587992975
Psi_Y_21	1.2335388335436472	0.30444683164835024	0.0075180173026331825	2244.9821987753717	0.6564104800850873	1.226790960583668	1.848882667821504
Psi_X_21	-0.9311437454600109	0.1942934911905202	0.003552272541843984	4816.8996261426755	-1.313764357421057	-0.9304351805090135	-0.547346245879241
Psi_Y_22	-0.033628479133319886	0.28240770775905666	0.005100036103577078	4828.791117960258	-0.5926765654622596	-0.03229468619332982	0.5152667629698233
Psi_X_22	0.27592770253320875	0.18908674416296364	0.0034451335070811687	4682.1434749404	-0.0930693740424829	0.2740633054778215	0.6528738090564111
Psi_Y_23	-0.24390498314476872	0.28469507196398997	0.005385659317776981	4734.832976138033	-0.8047652183689717	-0.24307021872855808	0.30693864450040126
Psi_X_23	0.31207193181392	0.19264788104887354	0.0034526447937854496	4695.1959096742285	-0.06658369773524463	0.31237237459058753	0.68662549251967675
Psi_Y_24	-0.7937137045604729	0.29282696286358634	0.006660139143069327	3252.3180078478863	-1.3771380136021532	-0.7920312328093837	-0.23337885899086788
Psi_X_24	0.5755770581408441	0.18976550234928966	0.0034482871787891375	4984.338324771914	0.18916603252806188	0.5766525754314775	0.9382600498648124
Psi_Y_25	0.6319840521393055	0.28020530341721045	0.004866353370739512	4872.96842408038	0.07792807707520996	0.639008240604952	1.1774829748214246
Psi_X_25	6.803651996756528e-4	0.1889259385722713	0.0032801940090243925	4182.590271169006	-0.36637623214207105	-6.759197249650017e-4	0.3785865086822862
Psi_Y_26	0.8509739805616368	0.3157169723106382	0.01026693948701486	1348.867130295046	0.24000731892132732	0.8413113395541473	1.490926604757948
Psi_X_26	-1.1403289798122744	0.18939280947590426	0.003401130156129905	4652.144703799087	-1.5214308210240866	-1.1421425541188737	-0.7624888373404591
Psi_Y_27	0.3965168796856305	0.3190570538539126	0.010363119896337631	1601.5498563710694	-0.21928839889876117	0.3880428501907023	1.0467622601381459
Psi_X_27	-1.0985790564427897	0.191120503824266	0.0033610312178905307	4966.393829298708	-1.4659095008524523	-1.0984518293136945	-0.7193234871123515
Psi_Y_28	0.46585755655889727	0.3368131142743881	0.012293089608199845	1348.258592581069	-0.16763497165665392	0.45755232694183945	1.1469179180496092
Psi_X_28	-1.349100000633261	0.19059496148499952	0.003233017509720348	5180.733111278536	-1.7243098852377938	-1.3543419683880682	-0.9760544167634165
Psi_Y_29	0.8371361665159603	0.34735980055894433	0.013312508248319324	1322.6316479284062	0.13051118041244786	0.8439625446042335	1.4951916897834396
Psi_X_29	1.3627341667906945	0.1958328682870284	0.003320584928694033	4945.76786973848	0.9848361384297755	1.3604520948779064	1.7515821201087536
Psi_Y_30	0.6917990327527364	0.30615512227945	0.009359319299765407	1740.8090857780235	0.06616480620379474	0.7019148427046127	1.2624726083457765
Psi_X_30	0.7190753591667105	0.1935861712301276	0.003342822475682912	5071.6853281656895	0.3353878377856743	0.7194878787545869	1.1020513833244783
Psi_Y_31	2.0890356571515687	0.351661040267682	0.014143614301131585	989.5979812152958	1.3718828543263146	2.099900861501706	2.7503332181488727
Psi_X_31	1.436454787834602	0.19323467526662352	0.003426322720424209	5015.799697405838	1.0440040021497659	1.4393272334042415	1.8087557425824434
Psi_Y_32	0.006444978849889583	0.2939888594110777	0.006648425806468278	2598.5069451266077	-0.5493775851445095	2.5863927859137714e-5	0.6074755613986473
Psi_X_32	-0.6404102535217097	0.19533180802961692	0.0033730266912514366	4954.08706400042	-1.0228448910708017	-0.6404873456009226	-0.2579228909322796
Psi_Y_33	-0.20151448252456097	0.282107390677825	0.004920732287933232	4927.436438637169	-0.750217412268069	-0.206280646965978	0.3596039790365403
Psi_X_33	0.028448958219316034	0.1900262386505641	0.003292250505008997	4897.589419249512	-0.3436338652422705	0.027871263993480826	0.4124976991077313
Psi_Y_34	0.3425867639014396	0.28696795425725125	0.0054288685542717065	3540.4868476778156	-0.24410328696084038	0.34518718484782895	0.9051424715381459
Psi_X_34	0.3317639768643468	0.18904311054375858	0.003186715588826163	5123.041838887128	-0.04415166734921113	0.3339376680200394	0.7036357513428166
