Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.546339061018179	0.27196367416346645	0.01582958973552814	566.172176733474	-2.974020225893681	-2.578232018615682	-1.898294616478197
H_X	-2.8701638071239035	0.24638470739312754	0.013105119858077571	679.5657170559697	-3.2820636908759706	-2.8945387977514088	-2.3231933624941785
Q	0.6566877689965304	0.08519085982552367	0.007797827370075773	172.20369733192877	0.5000929487833035	0.6522845501842952	0.8429106132101271
Sigma_Y	-1.8146242910197148	0.14425784479834086	0.009474255313197772	484.0767719920747	-2.041016124503595	-1.831568218395882	-1.469680979478943
Sigma_X	-1.8480988235316365	0.12082674614480719	0.006334504811581991	484.98594696228025	-2.0487621519472627	-1.8608844828335824	-1.5727083563791489
Psi_Y_1	-0.17443753600150697	0.1484120388544254	0.002623454070610108	4972.978879582498	-0.4693742248374407	-0.1740694318487734	0.11718053356860211
Psi_X_1	0.10681422304126072	0.1516530090792263	0.002591728986162847	5204.3193589984085	-0.19078443890564084	0.10679363794755434	0.3991592372278939
Psi_Y_2	-0.795790332203513	0.15845718883960153	0.002676075287143871	5251.03574736518	-1.1041305390950151	-0.7946222934038232	-0.4877421265879617
Psi_X_2	0.04760518550214746	0.1539292023893821	0.002776689550547385	5027.108317965088	-0.25702434019420956	0.05048947910015911	0.3455785522577663
Psi_Y_3	0.002040915611586489	0.14862382447168235	0.002516728366976315	5164.757280376769	-0.2926858940714342	0.0019633704277792	0.29791574942797866
Psi_X_3	-0.04611876052257697	0.15234701925823943	0.002618877954969412	5026.587288676857	-0.34265659655621994	-0.04797142620827946	0.25414425693311865
Psi_Y_4	-0.035864498910116886	0.15209762134793528	0.0025676270492308033	5331.707647371672	-0.3364394592383261	-0.0356613124892311	0.2675397789068064
Psi_X_4	0.12456490574355047	0.15316788542644813	0.002627746047394008	5003.17383185211	-0.17496829627621874	0.12406169950037274	0.4270037212716904
Psi_Y_5	0.10651487292677024	0.1566733878552742	0.0030934086380179724	4228.593399256648	-0.2006751459642165	0.1048861036108433	0.41355820784411024
Psi_X_5	-0.2717219939443726	0.155630016677929	0.0027028109717257475	4996.479422668451	-0.5723524334474659	-0.2720355656126877	0.0328869799839664
Psi_Y_6	-0.1577277188899851	0.14723822168737136	0.002482017409729383	5248.859194819111	-0.4442468777833637	-0.15749579853898013	0.1350697689571636
Psi_X_6	-0.09590131855647473	0.15173407170516395	0.0026026329842720845	5195.402795801467	-0.39362512158197116	-0.0943779972227188	0.19869526872211174
Psi_Y_7	-0.33388935805962494	0.15165716746203706	0.0028307289928869014	4686.30851754331	-0.6302159740257597	-0.33343616197168935	-0.036707166501412924
Psi_X_7	0.2553646931513431	0.15621396757258685	0.002583979734058948	5322.07820937019	-0.052905643979699594	0.25782099648153367	0.552590360493646
Psi_Y_8	-0.24137047223305794	0.15967824095341238	0.0029999567260384483	3258.396030186819	-0.5503323953281594	-0.24066639247856147	0.07168402908681427
Psi_X_8	-0.3837294542257506	0.15415507479579924	0.0025724848407582433	5304.6363886555	-0.6892708497362279	-0.3859593141603386	-0.07805103827724534
Psi_Y_9	-0.8455773482152094	0.15101475166253206	0.0027979323225898346	3977.1098678441963	-1.1369207741107825	-0.8460838093159277	-0.5457582885549144
Psi_X_9	-0.28427199642007966	0.1549121689091746	0.002665600516456012	4997.21494345784	-0.5909770017681086	-0.28362684130503246	0.021423605426125345
Psi_Y_10	-0.2743109083498995	0.15046301639428894	0.0025374196864598646	5094.565413633574	-0.5790235197468526	-0.27461186505207125	0.015562236241838112
Psi_X_10	0.09097861873757869	0.14946580014142014	0.0024442505949554805	5339.486657774642	-0.20428965643100205	0.09277824467550402	0.38662039936222437
Psi_Y_11	-0.19401287172783174	0.1600103078021538	0.0034317769936120087	1779.9757689713638	-0.499892525694435	-0.19587572745687892	0.12001104922182688
Psi_X_11	-0.6478358284239619	0.15105416452328937	0.002559341306352689	5037.209911681693	-0.942210681211373	-0.6478317300694487	-0.35373323927080547
Psi_Y_12	-0.453818691834712	0.1547788046017923	0.0032690565556226566	2439.2437029799253	-0.754689218831552	-0.4551462830123018	-0.1527767228164855
Psi_X_12	-0.4884010774843161	0.15267050074739097	0.0025530298742575887	5223.350032642381	-0.7886007414539566	-0.4887969487104923	-0.19104309301485098
Psi_Y_13	-0.07315557922525984	0.19720264685346822	0.011648645502432933	454.28264172587836	-0.4728123640819323	-0.06885428212058976	0.30820949304591466
Psi_X_13	1.5147558591327899	0.15272477958120728	0.0025296313200289734	5195.2551353727	1.2109657942819037	1.514390789444096	1.8106547538089526
Psi_Y_14	-0.6542171156836282	0.15531766974848973	0.003146374128295788	2906.2663801578883	-0.956757473744807	-0.6556125682508933	-0.3456789125030151
Psi_X_14	-0.429309862555566	0.15264545483069727	0.0026428493788064537	4999.770948491252	-0.7318766322612005	-0.42768300094158307	-0.12486824623324809
Psi_Y_15	1.4899136482017676	0.22876824167919085	0.01628100919155082	308.76371358233536	1.0206463187580939	1.4980156157054665	1.9220863675189386
Psi_X_15	2.081269140336918	0.1518132740829137	0.0025968852457308876	5207.511965013923	1.7930762268797629	2.080248740598444	2.384236358686944
Psi_Y_16	0.07824065739208227	0.14915292889500018	0.002461838028486529	5433.680906934289	-0.21207399268398677	0.07833772628300213	0.3703912025502211
Psi_X_16	-0.1025495899299904	0.1530332785737352	0.002571553867883845	5089.085575024253	-0.4034254475828763	-0.10139925949708449	0.1908470662743165
Psi_Y_17	1.8353770877945512	0.16128757471657562	0.0052016528294494225	1246.2682994666768	1.5229319262597782	1.8359351517913454	2.1438074181975972
Psi_X_17	0.658409256897155	0.14998721954615993	0.002492188125612465	5350.535749304146	0.3612291904424276	0.6589777626145248	0.9505434761453969
Psi_Y_18	-0.9244450131050777	0.15593020786114814	0.002861065234441614	3360.3691566765183	-1.2242373037860288	-0.9275753192574455	-0.6124846716122666
Psi_X_18	-0.30832491305554066	0.15326157359967504	0.0025666187081599253	5190.745543424691	-0.6085758635935166	-0.3090086865836067	-0.004628387972628347
Psi_Y_19	-0.11916460058896425	0.15603315531120168	0.0035963729777957975	2085.4062052432137	-0.4254104259737176	-0.1168890073518118	0.17925636908326345
Psi_X_19	0.5829193781616382	0.15339671989080111	0.0027187556425286316	4913.365790684637	0.27993192198034506	0.5826114288779018	0.8810137890408754
Psi_Y_20	-1.0157366612813168	0.14894460146263647	0.002491910793818263	5174.293908148994	-1.3032145173687273	-1.0169957501333422	-0.7193085237496489
Psi_X_20	-0.07045010036267764	0.1520075791562669	0.002688728697053249	5292.848374760013	-0.3612556019944062	-0.07174638868746498	0.22991201735664452
Psi_Y_21	-0.12566897085684553	0.15178537147434965	0.0027665019493764106	3725.2963286463455	-0.41933154657272426	-0.12343419578631531	0.1696320882876379
Psi_X_21	-0.3599146144116697	0.15128371807617327	0.002472480508277986	5389.846296267622	-0.6513288858438612	-0.36134857876242266	-0.06111543789918194
Psi_Y_22	0.3846450331645366	0.15403364470387707	0.002719395248216971	4979.991289013961	0.0828202539139147	0.38356930467012373	0.688221825169006
Psi_X_22	-0.3453922989863483	0.1524332820435736	0.0025779313332887784	5401.497955886731	-0.6447257548868143	-0.34267676664098923	-0.04691767607369658
Psi_Y_23	-0.18165189250128605	0.14946132319535088	0.002528282987751596	4380.464672510631	-0.4805192976975063	-0.18152755803525183	0.10831945215358668
Psi_X_23	0.19497034795710333	0.1490094590342023	0.0025767084249851903	5229.198664704453	-0.0998900613749854	0.19379886494024842	0.4869565203247611
Psi_Y_24	0.2588055352311033	0.16809151286255408	0.00707221981834461	911.0164480380395	-0.07322420361768735	0.2617885281496098	0.580549735811033
Psi_X_24	0.9529880510654226	0.1522105012701179	0.002684373961579432	5058.279078774932	0.6563229462571392	0.9534254258794654	1.2454494934918154
Psi_Y_25	1.8962833388389868	0.16667819176453355	0.0031646411310321957	3938.817988113189	1.5705400288318334	1.897536300363143	2.2184032123251654
Psi_X_25	0.11824623053109896	0.1621922541736019	0.002715015502105002	5275.974826987903	-0.20044389819533937	0.11689953307682391	0.43623576806009867
Psi_Y_26	0.047013397399196445	0.15341035632691338	0.0027602792807405177	4844.341636106652	-0.25455312023394505	0.047741978478805444	0.3433681421694188
Psi_X_26	0.23002173608263687	0.15060836194256577	0.002440254869637079	5430.242144335776	-0.06912789203896919	0.22996273152962937	0.522680905733901
Psi_Y_27	-0.3485323230548078	0.15934716891122042	0.0033970751266700233	1867.999420271858	-0.6604435749703216	-0.3495637256392863	-0.030959796951451624
Psi_X_27	-0.5727147536049209	0.1534312624136899	0.0025456123672373114	5189.679505602636	-0.8701543047932732	-0.5722160912671033	-0.27472258390918747
Psi_Y_28	0.41814202246673515	0.14922672697661318	0.002544242274119767	5080.3372859292895	0.12970245004793982	0.4183560151313477	0.7113186997895701
Psi_X_28	-0.21609024069621566	0.15184410825851286	0.002614032044476914	5117.962959386126	-0.5147814945011709	-0.21826148982540808	0.08076354492143903
Psi_Y_29	0.6860365328946593	0.17542286191276138	0.004891376660744706	621.5272661664537	0.3522211041339595	0.6826927615417429	1.0396132779690694
Psi_X_29	-1.0843844916729546	0.14993017434440234	0.002481528692276649	5349.645384158525	-1.3802955931773744	-1.0826882330042114	-0.7892924545610693
Psi_Y_30	-0.38724371883674186	0.1476456767458576	0.002512875284254254	5080.7033988363755	-0.678670224022198	-0.38638363088108857	-0.09617046354180984
Psi_X_30	0.22135026170549577	0.1514574009293583	0.0025478463280703776	5327.962270720579	-0.07542596698717283	0.22108320724556463	0.5171492490004225
Psi_Y_31	0.4149426800727041	0.15450814925618264	0.0037047580049803176	2118.7930987335076	0.10888070591602382	0.4158052347926745	0.7130020912238786
Psi_X_31	0.5321826959989546	0.1564849428791324	0.00284357483073464	4810.92567936571	0.21974993713195556	0.5319157781050319	0.8362565459707028
Psi_Y_32	-0.4228465798342824	0.15972571490146933	0.0037724400526854157	1649.795027896487	-0.7362369451606036	-0.42430282708731687	-0.10806953665921161
Psi_X_32	-0.6190384775171202	0.15286789788957444	0.002538523173145641	5348.889765163374	-0.9155449720405819	-0.6160400556986974	-0.32262908595440426
Psi_Y_33	-0.7955145188017745	0.15489316958652224	0.0035414445330375507	2237.508481143011	-1.0917606789228729	-0.797391340575322	-0.4901969586005101
Psi_X_33	-0.5380896360758953	0.15150444888718245	0.002588253154461946	5188.7086640942935	-0.8418420069820677	-0.5367230874724648	-0.24698327779862186
Psi_Y_34	-0.5804673995493627	0.15653106697891747	0.002742368270599471	4858.251904649256	-0.8890925901116445	-0.5793513915566453	-0.27257803189830204
Psi_X_34	0.26526717553928114	0.15232838641778665	0.002517502802055138	5474.5165720522045	-0.031415815877785865	0.26427305432588644	0.5674876373181587
Psi_Y_35	-0.6999548149604223	0.14967077001347473	0.0026554564555830626	4869.796481750669	-0.9920822575151279	-0.6995595181626263	-0.4029713736312002
Psi_X_35	0.26684312677265476	0.15126938273505866	0.0026688012514232743	4764.061151170719	-0.03144934506029394	0.26520082736701783	0.5697281112485066
Psi_Y_36	-0.06084958554759619	0.152218402631691	0.0028857712776147507	2723.3752984614434	-0.36778737605149553	-0.058168819689210546	0.23264280596747147
Psi_X_36	0.48497977534526154	0.14990302182918824	0.0025308663350638643	5252.50548901738	0.19354803424249212	0.4827238257765448	0.7803771612507208
