Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.9761013734515664	0.5152897779120081	0.056084161745834867	59.65739935325973	-4.535349848223401	-4.090404634208558	-2.31480185161522
H_X	-4.330012748965245	0.19949809413350855	0.009984454144386846	786.5413177975609	-4.7079691533235435	-4.3347908675970155	-3.912123959623931
Q	0.4750484844540424	0.09575753649309436	0.009870989033823059	106.9152940531872	0.28627377572685436	0.47494622904449313	0.6680841755425088
C	0.22818984965585543	0.16590880514878256	0.017912632783763906	66.20727300169865	-0.16950524978222908	0.2389540986195194	0.42934016574521616
Sigma_Y	-2.4585893970814485	0.23384298944673687	0.025821184409304976	51.50405878889051	-2.6760126550703447	-2.5154525638487417	-1.6756550725901198
Sigma_X	-2.5521495956611644	0.07531072042068547	0.0035413547306837392	825.1822156101782	-2.682111924432058	-2.5578842642172868	-2.385711473700347
Psi_Y_1	-0.2958407102767248	0.18970148557933514	0.0054454650145765475	887.6848079048094	-0.66496377075416	-0.29920764215858153	0.08077697427393236
Psi_X_1	-0.6317515401220745	0.20033826207666405	0.0033537311662584445	5188.210336639322	-1.0256829558981613	-0.6319800523994499	-0.23226415909431636
Psi_Y_2	-0.42038104902617063	0.18510467092287805	0.004216063621288695	1670.6189694886973	-0.771996255463319	-0.42695772735883375	-0.043201225846583195
Psi_X_2	-0.32944576173501006	0.20812541566179169	0.0036737723539055954	4749.5290097460065	-0.7356302001199562	-0.3271742759260179	0.07942756620430165
Psi_Y_3	-0.6020764163840137	0.1784390140647694	0.0032445564888628525	4697.139492035401	-0.9559308410027859	-0.6018554905741617	-0.25564756300166885
Psi_X_3	-0.19326440795462044	0.20440134096668677	0.003567913808601324	5096.352532360101	-0.5995600263426282	-0.19176911770998809	0.19989994383377466
Psi_Y_4	-0.4560703228006954	0.18130854163160934	0.0033243990134910607	3957.9826630064026	-0.8015498494904151	-0.4576891166853126	-0.09899690160275865
Psi_X_4	-0.292073801120491	0.20833935957811964	0.0036544771302248922	5010.070411649704	-0.6953312873854048	-0.29108838638010287	0.11495705913528523
Psi_Y_5	-0.0382706331714777	0.20488138449482401	0.0068078300069276424	449.9808702449858	-0.4308009790452232	-0.04190758984963884	0.36565192415794445
Psi_X_5	-1.0730574253858578	0.20078909424104424	0.0035552610012902965	5059.861328178524	-1.4558291233738008	-1.0746516427963173	-0.6674384060566607
Psi_Y_6	-0.4075483634401653	0.18435379332799123	0.004544467339494601	1246.2247661833346	-0.7639601300262211	-0.4109852614280576	-0.04045576553069472
Psi_X_6	-0.5634992264177513	0.20376579446992704	0.0035663420418614636	5081.294083522353	-0.9678260810125207	-0.5627421084069257	-0.15846482413944513
Psi_Y_7	-0.26017778709505474	0.18909479516846858	0.004434274002719112	783.026582416333	-0.6280157078747172	-0.26148710807421494	0.11144807430450764
Psi_X_7	-0.7228514792716846	0.20250251762533814	0.0034698028503088304	5075.933794776267	-1.1190194985702184	-0.7217055256327517	-0.32419132182350124
Psi_Y_8	-0.266334425969989	0.19741977407522235	0.007390580949759435	521.9524776425759	-0.6587677415961218	-0.262908943972362	0.10941448929727755
Psi_X_8	-0.8515934020776322	0.20089263809258293	0.0033376000528359804	5062.041447147991	-1.2451831541874234	-0.8518208835967631	-0.45496060313852277
Psi_Y_9	-0.855849945549249	0.1823067291643584	0.004178263453967431	1784.5489680059527	-1.2129142988044772	-0.8541704914187441	-0.4941408158367911
Psi_X_9	0.4322312028713532	0.20503182837432884	0.0035845614177420337	5024.715677228907	0.017416957363629523	0.43266727616530876	0.8357366503490141
Psi_Y_10	-0.4980151618406086	0.17652835796851107	0.0030914556947053105	4854.429398203738	-0.8445853761187789	-0.5003127505538001	-0.14381934269740296
Psi_X_10	0.07095684491579343	0.20216902065463788	0.00330027630486202	5336.278251261769	-0.3280134096387717	0.07063095094636995	0.4740024946771102
