Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.931507906774295	0.1734712789830806	0.011710738923180815	433.5957148888226	-4.2444585442294915	-3.9418405299225343	-3.5591188239045954
H_X	-3.9377537369526414	0.2139112421722896	0.012179691188334537	573.8761263902808	-4.346733823349035	-3.942409925920666	-3.5175771363136987
Q	0.8412156659736415	0.0855460031280165	0.006835836838119279	266.9399861713408	0.676690420618162	0.840093825071429	1.0135514250147848
Sigma_Y	-2.4883160460695053	0.07719282647511033	0.005371285847097329	361.2607042278596	-2.621297526420646	-2.495213189619192	-2.3174070702477145
Sigma_X	-2.357864734771903	0.09290558691265624	0.00509690186461011	584.9566694034779	-2.5249552742703947	-2.363232159422444	-2.167033324464143
Psi_Y_1	-0.16153092035223962	0.19286062577734928	0.003253526354220093	5261.838549765187	-0.5402304368004425	-0.16078387175702685	0.2153159762202416
Psi_X_1	0.1287756024653272	0.18067219634971574	0.00336209436539722	4509.144756242713	-0.22402160905512522	0.12813871618893155	0.4846484506353816
Psi_Y_2	-0.8935637365076032	0.20252290070840445	0.003652763853033164	5120.388607748871	-1.2989579127609296	-0.8923204038698279	-0.4981056128421733
Psi_X_2	0.019589084767289724	0.1802618779527444	0.002990606900006104	5290.705213468427	-0.3407076102146802	0.020691465969793897	0.3678005221256002
Psi_Y_3	0.007935516910123232	0.19278799323248977	0.0034739091672924952	4299.99739487069	-0.3683708616750297	0.00604758404144164	0.38307023037200594
Psi_X_3	-0.06798349020656869	0.17738898537947623	0.00296711009534387	4946.35895795521	-0.4182427118705365	-0.06897118790181171	0.2786004023829499
Psi_Y_4	-0.07328257768819352	0.1947210738475281	0.003357898813124467	5044.597114800755	-0.4558947681361692	-0.07463262264350744	0.30676508212483056
Psi_X_4	0.11282335378303054	0.17979916352877293	0.0031451053624945258	5109.133902146617	-0.23937851597243393	0.11265445845474865	0.4624799691666942
Psi_Y_5	0.1885477712095906	0.1957728634692341	0.003565640193215647	3866.237932682073	-0.188339089413388	0.186508736455889	0.5844535449793594
