Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-3.5308853239175892	0.20880602902884937	0.013471376613258763	496.7631555089907	-3.8887570648025815	-3.54983384643584	-3.064096253534851
H_X	-3.592918106658903	0.28369658884050564	0.02207815909450469	326.9859273300546	-4.146867689579166	-3.5962380314504836	-3.0449400171138357
Q	0.7982256814345822	0.09440701302055321	0.00907189657909488	152.00843831117027	0.6236685359317147	0.7957638177806927	0.9996935495097009
Sigma_Y	-2.3459682586152115	0.10473246570702287	0.007354349495994383	418.2807775608654	-2.5204137462539693	-2.3559634203471544	-2.105401216262129
Sigma_X	-2.247414659753881	0.13330259210116255	0.010160039865321158	346.37884914041604	-2.49591576329087	-2.2523078635446256	-1.9796669025259144
Psi_Y_1	-0.6368106478659499	0.1746946795650124	0.004047505711173966	1428.1595032624368	-0.9866820096033146	-0.6338539864117191	-0.30352385401545146
Psi_X_1	0.6629671619925602	0.15325676236812022	0.0025275956764830385	5298.676377662214	0.36209789580247936	0.6617796147927673	0.9655977432145012
Psi_Y_2	-0.10392802879436318	0.1626761724026376	0.002819849834150608	4916.582658096412	-0.4223617483068884	-0.10356765966087104	0.20924196749194246
Psi_X_2	-0.02080437139406558	0.1554563166116082	0.0027460569872728275	5168.923202873067	-0.328269373044032	-0.02185796884764246	0.28088685840916716
Psi_Y_3	0.11448057782822528	0.1666590564704049	0.003275395259562393	2403.1546250128754	-0.20748005495224353	0.1127654213117883	0.451125484431377
Psi_X_3	-0.43476581660842406	0.1526945078019981	0.0025086122297045743	5237.1206931636725	-0.7336489309658307	-0.4345768020880374	-0.1366755571922924
Psi_Y_4	-0.2933038995771326	0.16625402415446233	0.002945970971953702	4817.674063522522	-0.6200713815724332	-0.2928434577636395	0.03364831706196507
Psi_X_4	-0.02558995633556088	0.1529766177535085	0.002597113815568146	5097.19030162958	-0.3161112742034097	-0.02740714181678841	0.27787043291184377
Psi_Y_5	-0.3790979847177757	0.17643112087031454	0.004200851188441945	1199.462813664296	-0.7147717547686621	-0.3827612943861192	-0.021022053787935237
Psi_X_5	-0.6055668107522021	0.1561072371706004	0.002640619869495575	5776.26217427381	-0.9080997557800647	-0.6069243472906487	-0.2987401710360578
Psi_Y_6	0.22271953436805844	0.20205056996790244	0.007971101339559063	389.4465804900756	-0.15786048631386512	0.21718974773131972	0.6313775846110092
Psi_X_6	-1.378902664786516	0.15808245806308288	0.003031337523878952	4571.218521864958	-1.6860707306779892	-1.3803960873214622	-1.057777510356835
Psi_Y_7	-0.12816302854059478	0.18193804823833726	0.004826172797825122	1047.7688876904788	-0.49102367772544014	-0.1249029547459183	0.21459552057782488
Psi_X_7	0.7951849618721009	0.15695280438239853	0.0026701423629209506	5166.395275070744	0.4824699128960925	0.7982920591081499	1.1029191235091627
Psi_Y_8	0.8307407208593147	0.18994618275755226	0.006377987384197516	577.6058109410947	0.440354017244768	0.8355867620801471	1.1906759477414641
Psi_X_8	1.0336171162654337	0.15415703107611028	0.0026372458632790085	4960.8648466321365	0.7338923867552407	1.0346755171941788	1.3350868280864092
Psi_Y_9	-0.33361443969468757	0.1668878766688305	0.0029323790867938006	4793.374827943853	-0.6600594972627953	-0.3319618328494375	-0.008794346897166336
Psi_X_9	-0.0659142590125643	0.15456023162814173	0.0026398874244702663	5015.652445038281	-0.36978372520068253	-0.06521469904521476	0.23373937186256313
Psi_Y_10	-0.6606068019379087	0.16964416904072468	0.003265823181772094	3375.103656160246	-0.9959290575039976	-0.6598591719113767	-0.33498146832621417
Psi_X_10	0.5406567347388787	0.1550530219684738	0.0028371979884684747	3838.5085661534567	0.24027177786728027	0.538973643222256	0.8440393558740649
Psi_Y_11	-0.6185877219592705	0.16491645793817908	0.0028799262430481416	5012.334657039043	-0.9467792308764091	-0.6180957763679531	-0.298170704154009
Psi_X_11	-0.10326334587371361	0.1552748151921635	0.002676527117015173	4995.4038144847455	-0.41288008145473826	-0.10190535483510248	0.19250391225411262
Psi_Y_12	-0.3072386035135707	0.16834044349655206	0.00303151687242832	4974.0588312895625	-0.6320116915419844	-0.3091745628376842	0.02958352817993791
Psi_X_12	-0.2600558599230035	0.1533797610780111	0.002632147610075084	5118.851765693997	-0.55644370335046	-0.25893266647248303	0.0390687546054179
Psi_Y_13	0.39009546027223596	0.1685899832641612	0.0031397665872452602	4720.689997921081	0.0528793570734519	0.39157040821940625	0.7173655436332977
Psi_X_13	0.18228260884790476	0.15475910254881392	0.0025718532574422817	5432.09758279197	-0.11941487128431685	0.1823101541278311	0.48668869995908737
