Parameter	Mean	SD	MCSE	ESS	LB	Median	UB
H_Y	-2.777269051297169	0.16899104496894818	0.008133303600123164	813.3295409977719	-3.0736699954895994	-2.7905656162859542	-2.4103615544912214
H_X	-3.2290216399155214	0.15234364822236365	0.005375566446161415	1440.2161104732338	-3.5041162798968144	-3.2368185989401326	-2.9045531293609805
Q	0.823921289210543	0.05126524508881761	0.004587353314213134	200.3667558449906	0.7205276740505765	0.8238766002363892	0.9250199096334697
Sigma_Y	-2.0042328740076965	0.08999641830407727	0.005534744029099805	622.7134359374904	-2.1593265656686587	-2.0118251920060564	-1.808974142446496
Sigma_X	-2.0687535018823797	0.07238357508271351	0.0024593094217511785	1608.9996558797761	-2.196864429026756	-2.0732869349698833	-1.91318356868181
Psi_Y_1	-0.5150318551940503	0.1559581976174552	0.0033030165510187864	2455.9527365991153	-0.8266505518607097	-0.5147547926705847	-0.2109120514129893
Psi_X_1	0.7669650515696914	0.1513824785414691	0.0025396070321733162	5174.512642101797	0.4732865914746882	0.7636077269362689	1.0706285897915524
Psi_Y_2	0.12062683813347327	0.15644920698646694	0.004206419855015578	1972.1676504778063	-0.187354793188414	0.12178960877106049	0.4255721960388613
Psi_X_2	1.075941658318774	0.14765372151754197	0.00235317051805349	5714.258360641187	0.7893955567353979	1.0763002278661804	1.371590912501078
Psi_Y_3	0.1704444500881624	0.1472405744914469	0.002451826756170804	5261.682907111007	-0.12026346472558087	0.1706876820375697	0.4582363912018252
Psi_X_3	0.22078202603238659	0.14809875570464645	0.0023981641010421936	5319.975241040124	-0.06917886791937868	0.22143659596719023	0.50931848989305
Psi_Y_4	1.2117028398600422	0.15343887576372917	0.0036555998902546446	1952.5892595010057	0.9047303489142254	1.2128403464558017	1.513331838119512
Psi_X_4	0.7231191611370893	0.15040728338847295	0.002594443123630109	5073.113457699539	0.4291261734091199	0.7220540678782679	1.017783422928332
Psi_Y_5	-0.35470157153136067	0.16043524498390324	0.003981544843297833	1430.9818439790413	-0.6751599683755782	-0.35469468629264617	-0.040699946526144316
Psi_X_5	1.2580154122014953	0.14821186869710629	0.00251912223586537	5168.690013482202	0.9641839290878381	1.2563440951565328	1.5452496914870413
